CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
438027,36,41,1.0,3,20.0,871.85,1,0.0,0,1,0,0,1,1.1081081081081081,435.925,0.07142857142857142
438028,43,5,17.0,3,1.0,822.13,1,0.0,1,0,1,0,1,0.11363636363636363,45.67388888888889,0.5
438029,39,7,9.0,1,4.0,770.47,30,0.0,1,0,1,0,1,0.175,77.047,0.125
438030,47,30,18.0,1,1.0,714.41,1,0.0,1,0,1,0,0,0.625,37.60052631578947,0.03225806451612903
438031,43,46,25.0,1,5.0,567.01,19,0.0,1,0,0,0,0,1.0454545454545454,21.80807692307692,0.02127659574468085
438032,38,40,11.0,1,14.0,532.68,12,0.0,1,1,0,0,1,1.0256410256410255,44.38999999999999,0.024390243902439025
438033,47,48,2.0,0,4.0,782.35,9,0.0,1,0,1,0,0,1.0,260.78333333333336,0.0
438034,47,43,7.0,1,3.0,604.11,14,0.0,1,1,0,0,1,0.8958333333333334,75.51375,0.022727272727272728
438035,30,35,23.0,2,15.0,855.41,29,0.0,1,0,1,0,0,1.1290322580645162,35.64208333333333,0.05555555555555555
438036,22,34,25.0,1,4.0,831.58,11,0.0,0,1,0,0,1,1.4782608695652173,31.983846153846155,0.02857142857142857
438037,30,11,14.0,1,17.0,536.0,7,0.0,1,0,0,0,0,0.3548387096774194,35.733333333333334,0.08333333333333333
438038,41,25,29.0,1,3.0,529.36,24,0.0,1,0,0,0,0,0.5952380952380952,17.645333333333333,0.038461538461538464
438039,30,24,15.0,2,16.0,672.52,19,0.0,1,1,0,0,0,0.7741935483870968,42.0325,0.08
438040,47,46,2.0,1,14.0,842.61,7,0.0,1,0,1,0,0,0.9583333333333334,280.87,0.02127659574468085
438041,50,51,13.0,5,5.0,627.49,27,0.0,1,0,0,0,0,1.0,44.82071428571429,0.09615384615384616
438042,33,20,15.0,0,0.0,752.29,9,0.0,1,0,1,0,1,0.5882352941176471,47.018125,0.0
438043,30,22,26.0,1,18.0,681.64,14,0.0,0,0,0,0,1,0.7096774193548387,25.245925925925924,0.043478260869565216
438044,37,21,27.0,0,9.0,581.23,30,0.0,1,1,0,0,0,0.5526315789473685,20.758214285714285,0.0
438045,27,14,18.0,0,14.0,755.23,10,0.0,0,0,1,0,0,0.5,39.74894736842106,0.0
438046,19,51,30.0,0,4.0,645.44,4,0.0,0,0,0,0,1,2.55,20.820645161290326,0.0
438047,45,52,16.0,4,15.0,637.41,15,0.0,1,1,0,0,1,1.1304347826086956,37.49470588235294,0.07547169811320754
438048,40,4,24.0,4,13.0,856.53,1,0.0,0,0,1,0,0,0.0975609756097561,34.2612,0.8
438049,26,60,3.0,1,18.0,755.03,10,0.0,0,0,1,0,1,2.2222222222222223,188.7575,0.01639344262295082
438050,38,40,11.0,3,16.0,544.51,2,0.0,0,0,1,0,1,1.0256410256410255,45.37583333333333,0.07317073170731707
438051,45,39,2.0,1,11.0,651.95,23,0.0,1,0,0,0,0,0.8478260869565217,217.3166666666667,0.025
438052,42,3,1.0,1,5.0,878.33,21,0.0,1,1,0,0,1,0.06976744186046512,439.165,0.25
438053,48,42,15.0,4,19.0,508.08,23,0.0,1,0,1,0,0,0.8571428571428571,31.755,0.09302325581395349
438054,21,30,16.0,1,12.0,881.92,18,0.0,1,1,0,0,0,1.3636363636363635,51.87764705882353,0.03225806451612903
438055,35,58,30.0,2,13.0,920.39,18,0.0,1,0,1,0,0,1.6111111111111112,29.69,0.03389830508474576
438056,37,44,26.0,3,8.0,751.49,13,0.0,0,0,1,0,0,1.1578947368421053,27.832962962962963,0.06666666666666667
438057,44,33,17.0,4,19.0,990.87,11,0.0,1,1,0,0,0,0.7333333333333333,55.04833333333333,0.11764705882352941
438058,50,46,8.0,1,0.0,831.92,21,0.0,1,0,1,0,1,0.9019607843137255,92.43555555555555,0.02127659574468085
438059,45,44,28.0,4,17.0,685.92,7,0.0,1,1,0,0,1,0.9565217391304348,23.652413793103445,0.08888888888888889
438060,48,15,14.0,1,3.0,941.19,4,0.0,0,1,0,0,0,0.30612244897959184,62.746,0.0625
438061,30,39,28.0,2,19.0,969.14,28,0.0,1,0,1,0,1,1.2580645161290323,33.41862068965517,0.05
438062,50,15,27.0,5,5.0,947.25,19,0.0,1,0,0,0,1,0.29411764705882354,33.830357142857146,0.3125
438063,40,2,20.0,2,11.0,945.9,2,0.0,1,0,1,0,0,0.04878048780487805,45.042857142857144,0.6666666666666666
438064,40,25,25.0,0,2.0,757.03,12,0.0,0,0,0,0,0,0.6097560975609756,29.11653846153846,0.0
438065,46,31,20.0,3,1.0,990.45,4,0.0,1,1,0,0,0,0.6595744680851063,47.16428571428572,0.09375
438066,45,40,8.0,4,18.0,709.43,2,0.0,1,0,1,0,0,0.8695652173913043,78.82555555555555,0.0975609756097561
438067,27,27,11.0,2,14.0,580.61,28,0.0,1,1,0,0,0,0.9642857142857143,48.384166666666665,0.07142857142857142
438068,47,59,18.0,2,7.0,831.75,3,0.0,0,0,1,0,1,1.2291666666666667,43.776315789473685,0.03333333333333333
438069,44,39,1.0,0,16.0,865.51,26,0.0,1,1,0,0,1,0.8666666666666667,432.755,0.0
438070,41,12,14.0,2,8.0,756.68,26,0.0,1,0,0,0,1,0.2857142857142857,50.44533333333333,0.15384615384615385
438071,38,60,9.0,1,0.0,604.46,5,0.0,1,0,0,0,1,1.5384615384615385,60.446000000000005,0.01639344262295082
438072,50,18,21.0,1,2.0,769.83,2,0.0,0,1,0,0,1,0.35294117647058826,34.99227272727273,0.05263157894736842
438073,31,31,3.0,0,1.0,883.23,28,0.0,1,0,0,0,1,0.96875,220.8075,0.0
438074,37,31,10.0,1,17.0,710.02,14,0.0,1,1,0,0,0,0.8157894736842105,64.54727272727273,0.03125
438075,40,44,10.0,0,20.0,738.2,27,0.0,1,1,0,0,0,1.0731707317073171,67.10909090909091,0.0
438076,45,7,6.0,0,3.0,909.59,15,0.0,0,0,1,0,1,0.15217391304347827,129.9414285714286,0.0
438077,43,47,23.0,1,1.0,854.91,5,0.0,1,1,0,0,1,1.0681818181818181,35.621249999999996,0.020833333333333332
438078,48,6,28.0,4,9.0,948.52,4,0.0,0,0,0,0,1,0.12244897959183673,32.70758620689655,0.5714285714285714
438079,40,17,21.0,2,20.0,661.02,29,0.0,1,0,0,0,0,0.4146341463414634,30.046363636363637,0.1111111111111111
438080,19,40,13.0,1,19.0,925.39,22,0.0,1,0,1,0,0,2.0,66.09928571428571,0.024390243902439025
438081,20,23,27.0,1,14.0,670.44,7,0.0,1,1,0,0,0,1.0952380952380953,23.944285714285716,0.041666666666666664
438082,30,14,12.0,0,1.0,969.49,17,0.0,1,1,0,0,1,0.45161290322580644,74.57615384615384,0.0
438083,43,16,21.0,3,20.0,528.81,3,0.0,0,0,0,0,1,0.36363636363636365,24.03681818181818,0.17647058823529413
438084,31,12,10.0,2,20.0,764.63,24,0.0,1,0,1,0,0,0.375,69.51181818181819,0.15384615384615385
438085,25,19,15.0,0,3.0,708.9,6,0.0,0,0,1,0,1,0.7307692307692307,44.30625,0.0
438086,26,44,7.0,0,15.0,654.29,12,0.0,1,0,1,0,0,1.6296296296296295,81.78625,0.0
438087,45,9,2.0,2,4.0,853.04,4,0.0,0,0,1,0,0,0.1956521739130435,284.34666666666664,0.2
438088,36,31,30.0,3,17.0,516.24,3,0.0,0,0,0,0,1,0.8378378378378378,16.65290322580645,0.09375
438089,36,31,26.0,2,10.0,876.37,22,0.0,1,0,1,0,1,0.8378378378378378,32.45814814814815,0.0625
438090,36,57,14.0,0,8.0,721.74,1,0.0,1,0,1,0,0,1.5405405405405406,48.116,0.0
438091,49,12,23.0,1,14.0,684.71,25,0.0,1,1,0,0,1,0.24,28.529583333333335,0.07692307692307693
438092,36,54,24.0,0,11.0,715.09,19,0.0,1,0,0,0,0,1.4594594594594594,28.6036,0.0
438093,40,37,30.0,3,4.0,675.4,10,0.0,0,1,0,0,0,0.9024390243902439,21.787096774193547,0.07894736842105263
438094,37,3,10.0,2,2.0,614.25,4,0.0,0,0,1,0,1,0.07894736842105263,55.84090909090909,0.5
438095,41,10,13.0,3,19.0,642.17,1,0.0,1,1,0,0,1,0.23809523809523808,45.86928571428571,0.2727272727272727
438096,47,43,16.0,2,0.0,806.59,12,0.0,1,0,0,0,1,0.8958333333333334,47.44647058823529,0.045454545454545456
438097,48,38,16.0,4,15.0,908.02,23,0.0,1,0,0,0,1,0.7755102040816326,53.41294117647059,0.10256410256410256
438098,41,42,26.0,2,4.0,952.03,2,0.0,0,0,1,0,0,1.0,35.26037037037037,0.046511627906976744
438099,45,17,10.0,2,1.0,588.68,9,0.0,0,0,0,0,0,0.3695652173913043,53.51636363636363,0.1111111111111111
438100,31,15,19.0,0,4.0,833.52,11,0.0,0,0,1,0,0,0.46875,41.676,0.0
438101,49,51,13.0,4,6.0,569.16,3,0.0,1,0,1,0,1,1.02,40.65428571428571,0.07692307692307693
438102,48,60,3.0,4,18.0,919.62,18,0.0,1,0,0,0,1,1.2244897959183674,229.905,0.06557377049180328
438103,50,34,25.0,4,11.0,531.16,29,0.0,1,1,0,0,0,0.6666666666666666,20.429230769230767,0.11428571428571428
438104,22,49,15.0,2,2.0,982.59,4,0.0,0,0,1,0,1,2.130434782608696,61.411875,0.04
438105,31,41,7.0,0,14.0,643.94,5,0.0,1,0,0,0,0,1.28125,80.4925,0.0
438106,20,13,17.0,0,20.0,888.65,12,0.0,0,0,1,0,0,0.6190476190476191,49.36944444444444,0.0
438107,22,32,21.0,0,14.0,500.55,13,0.0,1,1,0,0,1,1.391304347826087,22.75227272727273,0.0
438108,30,6,1.0,0,15.0,715.68,4,0.0,1,0,1,0,0,0.1935483870967742,357.84,0.0
438109,46,50,30.0,4,0.0,720.75,22,0.0,1,0,1,0,1,1.0638297872340425,23.25,0.0784313725490196
438110,36,17,17.0,2,20.0,830.41,11,0.0,1,0,1,0,0,0.4594594594594595,46.13388888888889,0.1111111111111111
438111,33,56,11.0,0,3.0,756.22,1,0.0,0,0,1,0,1,1.6470588235294117,63.01833333333334,0.0
438112,50,14,15.0,0,11.0,667.73,23,0.0,1,1,0,0,0,0.27450980392156865,41.733125,0.0
438113,41,11,28.0,3,16.0,775.79,26,0.0,1,0,0,0,1,0.2619047619047619,26.751379310344827,0.25
438114,24,60,22.0,1,6.0,509.22,14,0.0,0,0,1,0,0,2.4,22.14,0.01639344262295082
438115,45,45,3.0,1,8.0,564.67,20,0.0,1,0,0,0,0,0.9782608695652174,141.1675,0.021739130434782608
438116,39,55,8.0,0,2.0,695.42,30,0.0,1,1,0,0,0,1.375,77.26888888888888,0.0
438117,28,10,4.0,2,18.0,706.96,25,0.0,1,1,0,0,1,0.3448275862068966,141.392,0.18181818181818182
438118,41,34,3.0,1,5.0,739.43,17,0.0,1,1,0,0,1,0.8095238095238095,184.8575,0.02857142857142857
438119,26,42,2.0,1,2.0,889.4,22,0.0,1,0,0,0,1,1.5555555555555556,296.46666666666664,0.023255813953488372
438120,39,37,6.0,1,16.0,630.9,7,0.0,1,0,1,0,1,0.925,90.12857142857142,0.02631578947368421
438121,28,2,6.0,1,2.0,985.77,2,0.0,0,0,1,0,0,0.06896551724137931,140.8242857142857,0.3333333333333333
438122,25,7,26.0,0,3.0,719.34,12,0.0,1,0,0,0,0,0.2692307692307692,26.642222222222223,0.0
438123,19,20,28.0,1,14.0,828.15,10,0.0,1,1,0,0,0,1.0,28.556896551724137,0.047619047619047616
438124,38,25,27.0,1,5.0,516.32,15,0.0,1,1,0,0,0,0.6410256410256411,18.44,0.038461538461538464
438125,49,6,12.0,0,20.0,583.14,14,0.0,1,0,1,0,0,0.12,44.856923076923074,0.0
438126,40,16,15.0,0,18.0,888.33,16,0.0,1,0,0,0,0,0.3902439024390244,55.520625,0.0
438127,45,37,4.0,2,8.0,915.78,6,0.0,0,0,1,0,0,0.8043478260869565,183.156,0.05263157894736842
438128,38,58,3.0,3,17.0,826.51,22,0.0,1,1,0,0,1,1.4871794871794872,206.6275,0.05084745762711865
438129,40,8,13.0,3,1.0,641.0,10,0.0,1,1,0,0,1,0.1951219512195122,45.785714285714285,0.3333333333333333
438130,50,34,15.0,5,4.0,578.48,10,0.0,1,0,0,0,1,0.6666666666666666,36.155,0.14285714285714285
438131,46,39,28.0,1,1.0,908.12,30,0.0,1,1,0,0,0,0.8297872340425532,31.31448275862069,0.025
438132,27,46,16.0,1,6.0,662.84,8,0.0,0,1,0,0,0,1.6428571428571428,38.99058823529412,0.02127659574468085
438133,42,26,23.0,3,15.0,537.48,21,0.0,1,0,1,0,1,0.6046511627906976,22.395,0.1111111111111111
438134,45,48,19.0,0,20.0,688.96,8,0.0,1,1,0,0,0,1.0434782608695652,34.448,0.0
438135,40,41,24.0,0,16.0,790.11,11,0.0,1,0,1,0,0,1.0,31.604400000000002,0.0
438136,29,58,25.0,2,14.0,932.77,3,0.0,1,0,0,0,1,1.9333333333333333,35.87576923076923,0.03389830508474576
438137,35,31,25.0,3,17.0,721.25,8,0.0,1,0,0,0,0,0.8611111111111112,27.740384615384617,0.09375
438138,48,58,26.0,3,14.0,885.82,5,0.0,0,1,0,0,1,1.183673469387755,32.80814814814815,0.05084745762711865
438139,29,43,26.0,0,17.0,947.59,15,0.0,0,0,0,0,1,1.4333333333333333,35.095925925925926,0.0
438140,22,25,26.0,2,15.0,675.9,5,0.0,0,0,0,0,1,1.0869565217391304,25.03333333333333,0.07692307692307693
438141,47,35,9.0,0,4.0,677.89,7,0.0,0,0,0,0,0,0.7291666666666666,67.789,0.0
438142,37,39,10.0,0,2.0,809.57,28,0.0,1,0,0,0,0,1.0263157894736843,73.59727272727274,0.0
438143,22,49,9.0,2,0.0,721.72,5,0.0,1,1,0,0,0,2.130434782608696,72.172,0.04
438144,50,25,15.0,1,11.0,655.63,16,0.0,1,0,0,0,1,0.49019607843137253,40.976875,0.038461538461538464
438145,21,60,10.0,0,15.0,800.57,13,0.0,1,1,0,0,1,2.727272727272727,72.77909090909091,0.0
438146,41,52,5.0,4,20.0,636.16,18,0.0,1,1,0,0,0,1.2380952380952381,106.02666666666666,0.07547169811320754
438147,27,39,10.0,0,20.0,562.42,10,0.0,0,0,1,0,0,1.3928571428571428,51.129090909090905,0.0
438148,50,31,19.0,3,14.0,655.23,3,0.0,0,0,0,0,1,0.6078431372549019,32.7615,0.09375
438149,40,19,17.0,4,16.0,591.6,1,0.0,0,1,0,0,0,0.4634146341463415,32.86666666666667,0.2
438150,27,2,20.0,2,9.0,522.16,28,0.0,1,1,0,0,0,0.07142857142857142,24.864761904761902,0.6666666666666666
438151,41,29,3.0,2,2.0,608.69,16,0.0,1,1,0,0,0,0.6904761904761905,152.1725,0.06666666666666667
438152,49,21,25.0,2,20.0,726.64,9,0.0,1,0,0,0,0,0.42,27.947692307692307,0.09090909090909091
438153,21,2,10.0,1,6.0,633.78,19,0.0,1,1,0,0,0,0.09090909090909091,57.61636363636364,0.3333333333333333
438154,31,54,14.0,3,20.0,632.49,11,0.0,0,1,0,0,1,1.6875,42.166000000000004,0.05454545454545454
438155,30,28,8.0,0,8.0,926.58,11,0.0,1,1,0,0,0,0.9032258064516129,102.95333333333333,0.0
438156,20,31,5.0,1,5.0,967.76,6,0.0,1,1,0,0,0,1.4761904761904763,161.29333333333332,0.03125
438157,44,49,25.0,0,13.0,747.83,16,0.0,1,0,1,0,0,1.0888888888888888,28.76269230769231,0.0
438158,45,52,13.0,0,0.0,587.43,13,0.0,1,0,0,0,1,1.1304347826086956,41.95928571428571,0.0
438159,45,7,17.0,4,13.0,888.95,9,0.0,1,1,0,0,0,0.15217391304347827,49.38611111111111,0.5
438160,36,14,11.0,3,2.0,946.01,15,0.0,1,1,0,0,0,0.3783783783783784,78.83416666666666,0.2
438161,48,57,18.0,0,13.0,639.79,1,0.0,0,1,0,0,0,1.163265306122449,33.67315789473684,0.0
438162,39,47,26.0,0,17.0,936.6,3,0.0,1,0,0,0,0,1.175,34.68888888888889,0.0
438163,50,31,5.0,0,17.0,665.87,10,0.0,0,0,0,0,1,0.6078431372549019,110.97833333333334,0.0
438164,29,39,30.0,0,14.0,939.59,2,0.0,1,0,1,0,1,1.3,30.309354838709677,0.0
438165,39,59,8.0,2,18.0,754.9,3,0.0,0,0,1,0,0,1.475,83.87777777777778,0.03333333333333333
438166,34,13,29.0,0,18.0,661.47,12,0.0,1,1,0,0,1,0.37142857142857144,22.049,0.0
438167,36,38,20.0,3,2.0,736.49,2,0.0,0,1,0,0,0,1.027027027027027,35.070952380952384,0.07692307692307693
438168,18,34,5.0,1,17.0,885.66,1,0.0,0,1,0,0,0,1.7894736842105263,147.60999999999999,0.02857142857142857
438169,35,13,25.0,1,19.0,553.45,12,0.0,0,0,1,0,0,0.3611111111111111,21.286538461538463,0.07142857142857142
438170,48,18,18.0,2,4.0,961.54,2,0.0,1,1,0,0,1,0.3673469387755102,50.60736842105263,0.10526315789473684
438171,31,23,28.0,1,11.0,983.88,17,0.0,1,0,0,0,0,0.71875,33.92689655172414,0.041666666666666664
438172,31,19,26.0,2,5.0,528.74,5,0.0,1,0,1,0,1,0.59375,19.582962962962963,0.1
438173,42,25,3.0,1,10.0,501.75,21,0.0,1,0,1,0,1,0.5813953488372093,125.4375,0.038461538461538464
438174,24,51,17.0,0,17.0,944.0,17,0.0,1,1,0,0,0,2.04,52.44444444444444,0.0
438175,27,55,25.0,2,13.0,895.01,27,0.0,1,1,0,0,0,1.9642857142857142,34.42346153846154,0.03571428571428571
438176,20,59,6.0,1,18.0,749.5,12,0.0,1,0,1,0,0,2.8095238095238093,107.07142857142857,0.016666666666666666
438177,35,20,12.0,1,15.0,824.65,6,0.0,0,0,0,0,0,0.5555555555555556,63.434615384615384,0.047619047619047616
438178,25,44,2.0,2,15.0,900.12,15,0.0,1,0,1,0,0,1.6923076923076923,300.04,0.044444444444444446
438179,23,22,24.0,0,17.0,941.79,4,0.0,1,1,0,0,0,0.9166666666666666,37.6716,0.0
438180,37,31,13.0,0,1.0,535.67,8,0.0,1,0,0,0,0,0.8157894736842105,38.262142857142855,0.0
438181,46,58,10.0,3,15.0,873.93,12,0.0,1,1,0,0,0,1.2340425531914894,79.44818181818181,0.05084745762711865
438182,32,52,2.0,2,5.0,860.63,20,0.0,1,0,1,0,0,1.5757575757575757,286.87666666666667,0.03773584905660377
438183,50,43,11.0,1,8.0,540.92,6,0.0,1,0,1,0,0,0.8431372549019608,45.07666666666666,0.022727272727272728
438184,27,27,29.0,0,14.0,881.76,13,0.0,0,0,0,0,1,0.9642857142857143,29.392,0.0
438185,45,39,1.0,3,13.0,960.45,18,0.0,1,1,0,0,0,0.8478260869565217,480.225,0.075
438186,44,21,29.0,4,11.0,859.57,26,0.0,1,1,0,0,0,0.4666666666666667,28.652333333333335,0.18181818181818182
438187,37,51,28.0,0,19.0,598.17,13,0.0,0,1,0,0,0,1.3421052631578947,20.62655172413793,0.0
438188,49,37,19.0,4,19.0,788.25,20,0.0,1,0,0,0,0,0.74,39.4125,0.10526315789473684
438189,35,53,13.0,3,1.0,752.33,18,0.0,1,0,1,0,1,1.4722222222222223,53.737857142857145,0.05555555555555555
438190,35,14,14.0,1,2.0,897.35,2,0.0,1,0,0,0,0,0.3888888888888889,59.82333333333334,0.06666666666666667
438191,50,39,8.0,5,9.0,589.49,24,0.0,1,1,0,0,0,0.7647058823529411,65.49888888888889,0.125
438192,45,2,30.0,3,1.0,679.66,18,0.0,1,0,1,0,0,0.043478260869565216,21.924516129032256,1.0
438193,26,37,23.0,1,19.0,810.28,29,0.0,1,0,0,0,0,1.3703703703703705,33.76166666666666,0.02631578947368421
438194,29,3,14.0,0,20.0,767.52,7,0.0,0,0,1,0,0,0.1,51.168,0.0
438195,39,29,7.0,0,13.0,567.37,15,0.0,0,0,1,0,1,0.725,70.92125,0.0
438196,48,1,12.0,3,7.0,803.97,30,0.0,1,0,1,0,1,0.02040816326530612,61.84384615384616,1.5
438197,18,26,1.0,0,20.0,658.17,10,0.0,1,0,0,0,1,1.368421052631579,329.085,0.0
438198,22,34,16.0,1,3.0,718.93,2,0.0,1,0,0,0,0,1.4782608695652173,42.29,0.02857142857142857
438199,29,32,1.0,0,5.0,696.67,7,0.0,1,0,0,0,1,1.0666666666666667,348.335,0.0
438200,40,17,30.0,1,19.0,667.4,28,0.0,1,0,0,0,0,0.4146341463414634,21.529032258064515,0.05555555555555555
438201,23,32,24.0,0,0.0,747.18,6,0.0,1,1,0,0,0,1.3333333333333333,29.887199999999996,0.0
438202,49,43,10.0,0,18.0,634.82,23,0.0,1,0,1,0,0,0.86,57.7109090909091,0.0
438203,47,17,24.0,2,16.0,882.31,14,0.0,0,1,0,0,0,0.3541666666666667,35.2924,0.1111111111111111
438204,39,25,28.0,1,4.0,734.46,2,0.0,1,0,1,0,0,0.625,25.326206896551724,0.038461538461538464
438205,37,5,14.0,1,15.0,548.57,7,0.0,1,0,1,0,0,0.13157894736842105,36.571333333333335,0.16666666666666666
438206,50,54,28.0,5,2.0,736.11,7,0.0,0,0,1,0,1,1.0588235294117647,25.38310344827586,0.09090909090909091
438207,29,34,6.0,2,13.0,562.57,15,0.0,0,0,0,0,1,1.1333333333333333,80.36714285714287,0.05714285714285714
438208,40,58,26.0,3,10.0,708.09,19,0.0,1,0,1,0,0,1.4146341463414633,26.225555555555555,0.05084745762711865
438209,44,59,18.0,1,10.0,622.05,19,0.0,1,0,1,0,1,1.3111111111111111,32.73947368421052,0.016666666666666666
438210,43,43,9.0,3,19.0,900.95,7,0.0,0,0,1,0,1,0.9772727272727273,90.095,0.06818181818181818
438211,25,52,8.0,0,16.0,607.32,10,0.0,1,0,0,0,1,2.0,67.48,0.0
438212,46,37,13.0,3,10.0,638.09,7,0.0,1,1,0,0,1,0.7872340425531915,45.57785714285715,0.07894736842105263
438213,31,37,21.0,1,2.0,975.97,14,0.0,0,0,1,0,1,1.15625,44.36227272727273,0.02631578947368421
438214,23,40,19.0,1,11.0,805.87,15,0.0,0,1,0,0,1,1.6666666666666667,40.2935,0.024390243902439025
438215,42,18,12.0,4,1.0,853.96,13,0.0,0,1,0,0,1,0.4186046511627907,65.68923076923078,0.21052631578947367
438216,50,55,15.0,5,5.0,902.19,8,0.0,0,0,0,0,1,1.0784313725490196,56.386875,0.08928571428571429
438217,38,9,7.0,2,12.0,973.34,2,0.0,0,0,0,0,0,0.23076923076923078,121.6675,0.2
438218,37,8,11.0,0,15.0,811.42,4,0.0,0,0,0,0,1,0.21052631578947367,67.61833333333333,0.0
438219,43,44,16.0,0,16.0,803.22,27,0.0,1,1,0,0,1,1.0,47.24823529411765,0.0
438220,20,51,14.0,1,3.0,777.4,22,0.0,1,0,0,0,0,2.4285714285714284,51.82666666666667,0.019230769230769232
438221,48,20,10.0,1,4.0,693.73,19,0.0,1,0,0,0,0,0.40816326530612246,63.06636363636364,0.047619047619047616
438222,20,32,2.0,1,2.0,598.18,2,0.0,1,1,0,0,1,1.5238095238095237,199.39333333333332,0.030303030303030304
438223,39,45,29.0,0,17.0,915.68,4,0.0,1,1,0,0,1,1.125,30.522666666666666,0.0
438224,29,51,25.0,0,16.0,515.18,12,0.0,0,0,0,0,1,1.7,19.814615384615383,0.0
438225,26,1,3.0,0,13.0,736.13,4,0.0,0,0,1,0,0,0.037037037037037035,184.0325,0.0
438226,35,53,14.0,0,1.0,524.1,15,0.0,0,0,0,0,0,1.4722222222222223,34.940000000000005,0.0
438227,43,11,26.0,0,12.0,710.99,26,0.0,1,1,0,0,1,0.25,26.332962962962963,0.0
438228,26,10,1.0,1,16.0,798.31,23,0.0,1,0,0,0,0,0.37037037037037035,399.155,0.09090909090909091
438229,47,15,10.0,2,19.0,896.33,7,0.0,1,0,1,0,1,0.3125,81.48454545454545,0.125
438230,35,17,29.0,3,11.0,584.2,3,0.0,1,0,1,0,1,0.4722222222222222,19.473333333333336,0.16666666666666666
438231,43,36,20.0,3,19.0,593.8,3,0.0,0,0,1,0,0,0.8181818181818182,28.276190476190475,0.08108108108108109
438232,31,52,14.0,2,20.0,814.75,21,0.0,1,0,1,0,1,1.625,54.31666666666667,0.03773584905660377
438233,44,44,8.0,2,1.0,619.17,1,0.0,0,0,1,0,0,0.9777777777777777,68.79666666666667,0.044444444444444446
438234,46,16,19.0,1,1.0,957.97,20,0.0,1,1,0,0,1,0.3404255319148936,47.8985,0.058823529411764705
438235,18,20,12.0,1,16.0,617.94,28,0.0,1,0,0,0,0,1.0526315789473684,47.533846153846156,0.047619047619047616
438236,42,1,6.0,1,6.0,763.43,6,0.0,1,0,1,0,0,0.023255813953488372,109.06142857142856,0.5
438237,21,31,7.0,1,14.0,887.91,13,0.0,1,1,0,0,1,1.4090909090909092,110.98875,0.03125
438238,47,14,23.0,0,4.0,696.21,6,0.0,1,0,1,0,0,0.2916666666666667,29.008750000000003,0.0
438239,21,33,29.0,0,18.0,514.23,6,0.0,1,0,0,0,1,1.5,17.141000000000002,0.0
438240,48,15,26.0,4,15.0,948.03,18,0.0,1,0,0,0,0,0.30612244897959184,35.11222222222222,0.25
438241,23,49,3.0,2,13.0,601.39,17,0.0,1,0,0,0,0,2.0416666666666665,150.3475,0.04
438242,45,2,14.0,3,7.0,957.36,13,0.0,0,0,1,0,0,0.043478260869565216,63.824,1.0
438243,46,42,3.0,2,15.0,852.79,3,0.0,1,0,1,0,0,0.8936170212765957,213.1975,0.046511627906976744
438244,46,14,22.0,3,18.0,632.14,1,0.0,0,1,0,0,1,0.2978723404255319,27.484347826086957,0.2
438245,35,55,10.0,0,17.0,988.0,24,0.0,1,1,0,0,1,1.5277777777777777,89.81818181818181,0.0
438246,42,25,18.0,0,13.0,840.71,9,0.0,0,1,0,0,1,0.5813953488372093,44.247894736842106,0.0
438247,24,59,9.0,2,15.0,778.57,4,0.0,0,0,0,0,0,2.36,77.857,0.03333333333333333
438248,41,7,12.0,0,1.0,825.95,27,0.0,1,0,1,0,1,0.16666666666666666,63.534615384615385,0.0
438249,32,30,10.0,3,10.0,739.94,24,0.0,1,0,0,0,1,0.9090909090909091,67.26727272727273,0.0967741935483871
438250,44,3,5.0,0,15.0,620.53,23,0.0,1,0,1,0,0,0.06666666666666667,103.42166666666667,0.0
438251,42,32,24.0,4,6.0,835.23,2,0.0,0,0,1,0,0,0.7441860465116279,33.4092,0.12121212121212122
438252,41,57,22.0,2,2.0,947.59,18,0.0,1,1,0,0,1,1.3571428571428572,41.1995652173913,0.034482758620689655
438253,45,47,20.0,0,8.0,653.95,7,0.0,1,1,0,0,1,1.0217391304347827,31.140476190476193,0.0
438254,50,50,16.0,2,9.0,881.36,1,0.0,1,0,0,0,1,0.9803921568627451,51.84470588235294,0.0392156862745098
438255,32,44,21.0,2,2.0,902.75,14,0.0,0,0,0,0,1,1.3333333333333333,41.03409090909091,0.044444444444444446
438256,33,58,28.0,2,5.0,770.89,11,0.0,0,0,0,0,0,1.7058823529411764,26.58241379310345,0.03389830508474576
438257,46,56,25.0,4,13.0,937.36,15,0.0,1,1,0,0,0,1.1914893617021276,36.05230769230769,0.07017543859649122
438258,33,4,30.0,0,6.0,971.97,5,0.0,1,0,1,0,0,0.11764705882352941,31.353870967741937,0.0
438259,29,49,8.0,1,17.0,602.93,26,0.0,1,1,0,0,1,1.6333333333333333,66.99222222222221,0.02
438260,24,25,27.0,1,20.0,745.42,27,0.0,1,0,1,0,0,1.0,26.622142857142855,0.038461538461538464
438261,38,46,7.0,2,8.0,817.84,14,0.0,1,1,0,0,1,1.1794871794871795,102.23,0.0425531914893617
