Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
34,1.0,0,1,24005,0,3,5.0,1,0,5,37,342.0,3.0,1.0571428571428572,85.5,0.13157894736842105,1,3
22,1.0,1,0,24006,1,17,12.0,0,0,3,27,966.0,30.0,1.173913043478261,31.161290322580644,0.10714285714285714,3,2
23,1.0,1,0,24007,0,28,12.0,0,0,4,26,881.0,5.0,1.0833333333333333,146.83333333333334,0.14814814814814814,3,2
57,1.0,0,1,24008,0,25,15.0,0,1,1,11,632.0,4.0,0.1896551724137931,126.4,0.08333333333333333,2,0
32,1.0,1,0,24009,0,26,19.0,0,0,4,56,899.0,18.0,1.696969696969697,47.31578947368421,0.07017543859649122,3,3
63,1.0,1,0,24010,0,7,13.0,1,0,7,60,560.0,26.0,0.9375,20.74074074074074,0.11475409836065574,2,3
24,1.0,1,0,24011,0,11,20.0,1,0,7,22,692.0,1.0,0.88,346.0,0.30434782608695654,2,1
54,1.0,0,0,24012,0,11,10.0,0,1,5,3,552.0,30.0,0.05454545454545454,17.806451612903224,1.25,2,0
50,1.0,0,1,24013,0,15,6.0,0,0,7,59,245.0,26.0,1.1568627450980393,9.074074074074074,0.11666666666666667,0,3
49,1.0,0,0,24014,0,19,16.0,1,0,10,29,572.0,9.0,0.58,57.2,0.3333333333333333,2,2
19,1.0,0,1,24015,0,24,20.0,1,0,8,50,449.0,3.0,2.5,112.25,0.1568627450980392,1,3
60,1.0,0,1,24016,0,22,9.0,0,0,6,28,359.0,27.0,0.45901639344262296,12.821428571428571,0.20689655172413793,1,2
57,1.0,0,1,24017,1,3,9.0,1,0,8,41,393.0,22.0,0.7068965517241379,17.08695652173913,0.19047619047619047,1,3
50,1.0,1,0,24018,0,14,2.0,0,0,2,51,866.0,25.0,1.0,33.30769230769231,0.038461538461538464,3,3
22,1.0,1,0,24019,0,27,5.0,0,0,7,36,335.0,8.0,1.565217391304348,37.22222222222222,0.1891891891891892,1,2
65,1.0,0,0,24020,1,19,14.0,1,0,5,12,956.0,22.0,0.18181818181818182,41.56521739130435,0.38461538461538464,3,0
24,1.0,1,0,24021,1,8,29.0,1,0,10,38,205.0,12.0,1.52,15.76923076923077,0.2564102564102564,0,3
40,1.0,1,0,24022,0,1,10.0,1,0,1,15,416.0,20.0,0.36585365853658536,19.80952380952381,0.0625,1,1
21,1.0,0,0,24023,1,9,23.0,0,0,4,60,498.0,6.0,2.727272727272727,71.14285714285714,0.06557377049180328,1,3
19,1.0,1,0,24024,0,21,19.0,1,0,8,15,240.0,10.0,0.75,21.818181818181817,0.5,0,1
53,1.0,0,0,24025,0,20,11.0,0,1,3,18,584.0,1.0,0.3333333333333333,292.0,0.15789473684210525,2,1
20,1.0,0,0,24026,0,6,7.0,1,0,9,5,264.0,10.0,0.23809523809523808,24.0,1.5,0,0
58,1.0,1,0,24027,0,23,9.0,0,1,4,9,918.0,23.0,0.15254237288135594,38.25,0.4,3,0
38,0.0,0,0,24028,1,12,11.0,1,0,1,28,884.0,5.0,0.717948717948718,147.33333333333334,0.034482758620689655,3,2
34,0.0,0,0,24029,1,9,16.0,1,0,3,31,995.0,5.0,0.8857142857142857,165.83333333333334,0.09375,3,2
36,1.0,1,0,24030,1,5,13.0,0,0,8,21,526.0,18.0,0.5675675675675675,27.68421052631579,0.36363636363636365,1,1
33,1.0,0,1,24031,0,12,16.0,0,1,8,58,844.0,10.0,1.7058823529411764,76.72727272727273,0.13559322033898305,3,3
41,1.0,1,0,24032,0,20,23.0,0,1,0,4,151.0,21.0,0.09523809523809523,6.863636363636363,0.0,0,0
31,1.0,0,1,24033,0,27,0.0,0,1,5,27,963.0,14.0,0.84375,64.2,0.17857142857142858,3,2
27,1.0,1,0,24034,0,3,22.0,1,0,7,38,985.0,29.0,1.3571428571428572,32.833333333333336,0.1794871794871795,3,3
54,1.0,1,0,24035,1,17,30.0,1,0,0,20,134.0,16.0,0.36363636363636365,7.882352941176471,0.0,0,1
64,1.0,0,1,24036,1,7,20.0,1,0,6,11,103.0,10.0,0.16923076923076924,9.363636363636363,0.5,0,0
53,1.0,1,0,24037,0,19,21.0,0,0,5,42,935.0,1.0,0.7777777777777778,467.5,0.11627906976744186,3,3
19,1.0,1,0,24038,0,3,26.0,1,0,3,50,360.0,11.0,2.5,30.0,0.058823529411764705,1,3
42,1.0,1,0,24039,1,18,3.0,1,0,1,12,175.0,25.0,0.27906976744186046,6.730769230769231,0.07692307692307693,0,0
57,1.0,1,0,24040,0,12,0.0,1,0,4,1,159.0,22.0,0.017241379310344827,6.913043478260869,2.0,0,0
51,1.0,1,0,24041,1,21,2.0,0,0,8,42,656.0,20.0,0.8076923076923077,31.238095238095237,0.18604651162790697,2,3
47,1.0,0,0,24042,0,29,17.0,0,1,5,54,975.0,26.0,1.125,36.111111111111114,0.09090909090909091,3,3
37,1.0,1,0,24043,1,18,7.0,0,1,5,30,584.0,2.0,0.7894736842105263,194.66666666666666,0.16129032258064516,2,2
47,1.0,0,0,24044,0,24,18.0,0,1,2,26,566.0,7.0,0.5416666666666666,70.75,0.07407407407407407,2,2
56,1.0,0,0,24045,0,16,9.0,0,0,10,21,778.0,13.0,0.3684210526315789,55.57142857142857,0.45454545454545453,3,1
19,1.0,0,0,24046,0,21,18.0,0,1,2,31,483.0,10.0,1.55,43.90909090909091,0.0625,1,2
34,1.0,0,1,24047,1,21,23.0,0,1,8,30,103.0,16.0,0.8571428571428571,6.0588235294117645,0.25806451612903225,0,2
53,1.0,0,1,24048,0,5,1.0,1,0,4,56,390.0,24.0,1.037037037037037,15.6,0.07017543859649122,1,3
35,1.0,0,1,24049,1,4,1.0,0,0,5,14,585.0,9.0,0.3888888888888889,58.5,0.3333333333333333,2,1
27,1.0,0,1,24050,1,7,0.0,1,0,10,14,908.0,17.0,0.5,50.44444444444444,0.6666666666666666,3,1
55,1.0,1,0,24051,1,21,0.0,0,0,0,4,598.0,19.0,0.07142857142857142,29.9,0.0,2,0
19,1.0,1,0,24052,0,3,30.0,1,0,3,53,261.0,8.0,2.65,29.0,0.05555555555555555,0,3
58,1.0,0,0,24053,1,5,10.0,1,0,0,35,945.0,23.0,0.5932203389830508,39.375,0.0,3,2
37,1.0,0,1,24054,0,13,13.0,0,0,6,47,101.0,28.0,1.236842105263158,3.4827586206896552,0.125,0,3
62,1.0,0,0,24055,0,7,23.0,0,1,6,51,308.0,17.0,0.8095238095238095,17.11111111111111,0.11538461538461539,0,3
46,1.0,0,0,24056,0,5,12.0,1,0,8,58,462.0,23.0,1.2340425531914894,19.25,0.13559322033898305,1,3
35,1.0,0,0,24057,0,25,27.0,0,1,5,27,330.0,9.0,0.75,33.0,0.17857142857142858,1,2
56,1.0,1,0,24058,1,23,29.0,1,0,0,45,211.0,1.0,0.7894736842105263,105.5,0.0,0,3
46,1.0,0,1,24059,1,5,13.0,0,1,8,56,173.0,2.0,1.1914893617021276,57.666666666666664,0.14035087719298245,0,3
53,1.0,1,0,24060,1,24,24.0,0,1,4,50,364.0,7.0,0.9259259259259259,45.5,0.0784313725490196,1,3
34,1.0,1,0,24061,0,7,1.0,0,0,9,13,279.0,6.0,0.37142857142857144,39.857142857142854,0.6428571428571429,0,1
37,1.0,0,1,24062,0,19,6.0,1,0,5,5,689.0,9.0,0.13157894736842105,68.9,0.8333333333333334,2,0
44,1.0,1,0,24063,1,14,4.0,0,0,5,24,831.0,2.0,0.5333333333333333,277.0,0.2,3,1
61,1.0,1,0,24064,0,5,12.0,0,0,1,2,896.0,29.0,0.03225806451612903,29.866666666666667,0.3333333333333333,3,0
31,1.0,0,0,24065,1,30,6.0,1,0,6,55,144.0,24.0,1.71875,5.76,0.10714285714285714,0,3
34,1.0,0,0,24066,0,12,27.0,0,0,5,56,814.0,30.0,1.6,26.258064516129032,0.08771929824561403,3,3
36,1.0,1,0,24067,1,24,27.0,0,0,9,26,654.0,29.0,0.7027027027027027,21.8,0.3333333333333333,2,2
62,1.0,0,0,24068,1,28,24.0,0,0,6,2,899.0,6.0,0.031746031746031744,128.42857142857142,2.0,3,0
35,1.0,0,0,24069,1,19,1.0,0,0,10,53,687.0,9.0,1.4722222222222223,68.7,0.18518518518518517,2,3
50,1.0,1,0,24070,0,7,1.0,0,1,9,47,380.0,25.0,0.9215686274509803,14.615384615384615,0.1875,1,3
54,1.0,1,0,24071,0,15,6.0,1,0,2,34,773.0,7.0,0.6181818181818182,96.625,0.05714285714285714,3,2
35,1.0,0,1,24072,1,21,17.0,0,1,8,40,279.0,7.0,1.1111111111111112,34.875,0.1951219512195122,0,3
24,1.0,0,0,24073,1,7,12.0,0,1,8,5,176.0,8.0,0.2,19.555555555555557,1.3333333333333333,0,0
34,1.0,0,1,24074,0,22,3.0,1,0,3,1,663.0,4.0,0.02857142857142857,132.6,1.5,2,0
22,1.0,1,0,24075,1,26,6.0,1,0,4,59,242.0,22.0,2.5652173913043477,10.521739130434783,0.06666666666666667,0,3
52,1.0,1,0,24076,1,10,1.0,0,1,10,4,521.0,28.0,0.07547169811320754,17.96551724137931,2.0,1,0
60,1.0,0,0,24077,1,1,7.0,0,1,0,40,633.0,11.0,0.6557377049180327,52.75,0.0,2,3
65,1.0,1,0,24078,1,28,25.0,0,0,7,25,996.0,3.0,0.3787878787878788,249.0,0.2692307692307692,3,2
43,1.0,0,0,24079,1,12,25.0,0,1,6,17,723.0,20.0,0.38636363636363635,34.42857142857143,0.3333333333333333,2,1
36,1.0,1,0,24080,1,24,11.0,1,0,10,23,328.0,8.0,0.6216216216216216,36.44444444444444,0.4166666666666667,1,1
22,1.0,1,0,24081,0,20,3.0,0,0,9,20,199.0,11.0,0.8695652173913043,16.583333333333332,0.42857142857142855,0,1
45,1.0,0,1,24082,1,8,16.0,1,0,8,6,142.0,12.0,0.13043478260869565,10.923076923076923,1.1428571428571428,0,0
34,1.0,0,0,24083,1,9,30.0,1,0,9,37,943.0,3.0,1.0571428571428572,235.75,0.23684210526315788,3,3
60,1.0,0,0,24084,1,17,20.0,1,0,7,28,161.0,13.0,0.45901639344262296,11.5,0.2413793103448276,0,2
21,1.0,0,1,24085,0,19,21.0,0,1,8,2,616.0,13.0,0.09090909090909091,44.0,2.6666666666666665,2,0
60,1.0,1,0,24086,0,19,23.0,1,0,7,27,173.0,21.0,0.4426229508196721,7.863636363636363,0.25,0,2
20,1.0,0,1,24087,1,11,28.0,1,0,2,15,210.0,7.0,0.7142857142857143,26.25,0.125,0,1
44,1.0,1,0,24088,0,12,22.0,1,0,7,51,494.0,27.0,1.1333333333333333,17.642857142857142,0.1346153846153846,1,3
41,1.0,0,1,24089,0,23,18.0,0,0,4,36,592.0,29.0,0.8571428571428571,19.733333333333334,0.10810810810810811,2,2
18,1.0,0,1,24090,0,29,10.0,0,1,5,14,816.0,10.0,0.7368421052631579,74.18181818181819,0.3333333333333333,3,1
49,0.0,0,1,24091,0,13,9.0,1,0,4,58,897.0,6.0,1.16,128.14285714285714,0.06779661016949153,3,3
46,1.0,0,0,24092,0,21,13.0,0,1,7,22,341.0,24.0,0.46808510638297873,13.64,0.30434782608695654,1,1
48,1.0,1,0,24093,1,27,28.0,1,0,9,21,283.0,17.0,0.42857142857142855,15.722222222222221,0.4090909090909091,0,1
52,1.0,0,0,24094,1,19,25.0,0,0,9,38,251.0,23.0,0.7169811320754716,10.458333333333334,0.23076923076923078,0,3
47,1.0,0,1,24095,0,21,22.0,0,1,3,4,687.0,27.0,0.08333333333333333,24.535714285714285,0.6,2,0
24,1.0,0,1,24096,1,15,12.0,1,0,7,22,841.0,28.0,0.88,29.0,0.30434782608695654,3,1
18,1.0,0,0,24097,1,22,0.0,0,0,0,2,711.0,25.0,0.10526315789473684,27.346153846153847,0.0,2,0
26,0.0,0,0,24098,1,15,4.0,1,0,0,51,852.0,19.0,1.8888888888888888,42.6,0.0,3,3
34,1.0,1,0,24099,0,1,0.0,1,0,10,19,162.0,25.0,0.5428571428571428,6.230769230769231,0.5,0,1
48,1.0,1,0,24100,1,27,20.0,1,0,10,22,741.0,25.0,0.4489795918367347,28.5,0.43478260869565216,2,1
45,0.0,0,0,24101,0,13,10.0,0,0,4,25,912.0,11.0,0.5434782608695652,76.0,0.15384615384615385,3,2
59,1.0,1,0,24102,1,13,25.0,0,0,1,26,415.0,4.0,0.43333333333333335,83.0,0.037037037037037035,1,2
19,1.0,0,1,24103,1,11,22.0,0,0,0,37,340.0,5.0,1.85,56.666666666666664,0.0,1,3
18,1.0,0,1,24104,0,19,7.0,0,1,1,33,265.0,24.0,1.736842105263158,10.6,0.029411764705882353,0,2
46,1.0,0,0,24105,1,6,16.0,1,0,2,11,104.0,10.0,0.23404255319148937,9.454545454545455,0.16666666666666666,0,0
27,1.0,0,0,24106,0,30,21.0,0,1,2,32,565.0,3.0,1.1428571428571428,141.25,0.06060606060606061,2,2
25,1.0,0,1,24107,1,11,21.0,0,0,2,25,806.0,9.0,0.9615384615384616,80.6,0.07692307692307693,3,2
36,1.0,0,0,24108,0,7,28.0,0,1,1,49,219.0,29.0,1.3243243243243243,7.3,0.02,0,3
34,1.0,0,0,24109,0,17,3.0,0,1,7,25,965.0,25.0,0.7142857142857143,37.11538461538461,0.2692307692307692,3,2
33,1.0,0,1,24110,1,20,19.0,0,0,1,58,365.0,22.0,1.7058823529411764,15.869565217391305,0.01694915254237288,1,3
46,1.0,0,1,24111,0,24,2.0,0,0,6,1,667.0,22.0,0.02127659574468085,29.0,3.0,2,0
61,1.0,1,0,24112,0,17,18.0,0,0,2,51,349.0,21.0,0.8225806451612904,15.863636363636363,0.038461538461538464,1,3
46,1.0,0,1,24113,1,15,10.0,0,0,6,24,401.0,17.0,0.5106382978723404,22.27777777777778,0.24,1,1
45,0.0,0,0,24114,1,7,5.0,1,0,1,31,568.0,12.0,0.6739130434782609,43.69230769230769,0.03125,2,2
45,1.0,0,0,24115,1,9,16.0,0,1,10,57,236.0,17.0,1.2391304347826086,13.11111111111111,0.1724137931034483,0,3
55,1.0,0,0,24116,0,5,3.0,1,0,4,44,352.0,15.0,0.7857142857142857,22.0,0.08888888888888889,1,3
57,1.0,1,0,24117,0,20,8.0,0,0,7,5,294.0,25.0,0.08620689655172414,11.307692307692308,1.1666666666666667,0,0
51,1.0,1,0,24118,1,28,26.0,0,1,4,58,845.0,20.0,1.1153846153846154,40.23809523809524,0.06779661016949153,3,3
48,1.0,0,0,24119,1,7,24.0,0,0,5,33,943.0,26.0,0.673469387755102,34.925925925925924,0.14705882352941177,3,2
27,1.0,1,0,24120,1,27,29.0,0,1,7,12,338.0,5.0,0.42857142857142855,56.333333333333336,0.5384615384615384,1,0
56,1.0,0,1,24121,0,22,5.0,1,0,1,52,858.0,24.0,0.9122807017543859,34.32,0.018867924528301886,3,3
39,1.0,0,1,24122,0,16,20.0,1,0,1,27,205.0,21.0,0.675,9.318181818181818,0.03571428571428571,0,2
23,1.0,0,0,24123,1,24,6.0,1,0,8,42,154.0,5.0,1.75,25.666666666666668,0.18604651162790697,0,3
52,1.0,0,0,24124,1,5,18.0,1,0,4,43,719.0,25.0,0.8113207547169812,27.653846153846153,0.09090909090909091,2,3
62,1.0,0,1,24125,1,3,14.0,0,0,0,44,834.0,1.0,0.6984126984126984,417.0,0.0,3,3
54,1.0,1,0,24126,0,6,21.0,1,0,2,31,186.0,2.0,0.5636363636363636,62.0,0.0625,0,2
57,1.0,1,0,24127,0,19,10.0,0,1,1,49,608.0,29.0,0.8448275862068966,20.266666666666666,0.02,2,3
44,1.0,0,1,24128,1,30,19.0,0,0,9,12,934.0,7.0,0.26666666666666666,116.75,0.6923076923076923,3,0
21,1.0,0,0,24129,0,13,28.0,0,1,4,26,893.0,24.0,1.1818181818181819,35.72,0.14814814814814814,3,2
39,1.0,1,0,24130,0,14,22.0,0,0,0,24,557.0,3.0,0.6,139.25,0.0,2,1
22,1.0,0,0,24131,0,15,21.0,1,0,5,52,727.0,3.0,2.260869565217391,181.75,0.09433962264150944,2,3
53,1.0,1,0,24132,1,27,7.0,0,1,7,22,621.0,18.0,0.4074074074074074,32.68421052631579,0.30434782608695654,2,1
30,1.0,0,1,24133,0,18,7.0,1,0,3,3,740.0,16.0,0.0967741935483871,43.529411764705884,0.75,2,0
52,1.0,0,0,24134,1,9,25.0,0,0,8,51,385.0,21.0,0.9622641509433962,17.5,0.15384615384615385,1,3
44,1.0,0,0,24135,1,27,21.0,0,1,9,52,642.0,28.0,1.1555555555555554,22.137931034482758,0.16981132075471697,2,3
50,1.0,0,0,24136,0,18,1.0,0,0,3,38,160.0,4.0,0.7450980392156863,32.0,0.07692307692307693,0,3
18,1.0,0,0,24137,1,29,28.0,1,0,1,33,646.0,22.0,1.736842105263158,28.08695652173913,0.029411764705882353,2,2
64,1.0,1,0,24138,0,27,29.0,0,1,6,48,874.0,5.0,0.7384615384615385,145.66666666666666,0.12244897959183673,3,3
39,1.0,0,1,24139,0,15,1.0,1,0,0,37,102.0,12.0,0.925,7.846153846153846,0.0,0,3
35,1.0,0,0,24140,0,13,30.0,1,0,7,35,559.0,1.0,0.9722222222222222,279.5,0.19444444444444445,2,2
61,1.0,0,1,24141,1,28,3.0,0,1,4,30,492.0,22.0,0.4838709677419355,21.391304347826086,0.12903225806451613,1,2
52,1.0,0,1,24142,1,19,15.0,1,0,4,5,854.0,15.0,0.09433962264150944,53.375,0.6666666666666666,3,0
42,1.0,0,0,24143,0,29,11.0,0,1,8,12,671.0,14.0,0.27906976744186046,44.733333333333334,0.6153846153846154,2,0
31,1.0,1,0,24144,1,9,18.0,1,0,2,10,295.0,1.0,0.3125,147.5,0.18181818181818182,0,0
33,1.0,1,0,24145,1,9,24.0,0,1,4,37,909.0,20.0,1.088235294117647,43.285714285714285,0.10526315789473684,3,3
38,1.0,0,0,24146,1,14,0.0,0,0,0,20,321.0,19.0,0.5128205128205128,16.05,0.0,0,1
53,1.0,1,0,24147,0,27,24.0,1,0,7,43,146.0,21.0,0.7962962962962963,6.636363636363637,0.1590909090909091,0,3
19,1.0,1,0,24148,0,3,26.0,1,0,7,9,675.0,21.0,0.45,30.681818181818183,0.7,2,0
55,1.0,1,0,24149,1,9,28.0,0,0,2,58,198.0,19.0,1.0357142857142858,9.9,0.03389830508474576,0,3
57,1.0,0,1,24150,1,6,21.0,0,1,5,16,141.0,21.0,0.27586206896551724,6.409090909090909,0.29411764705882354,0,1
46,1.0,0,1,24151,1,1,12.0,1,0,10,29,152.0,16.0,0.6170212765957447,8.941176470588236,0.3333333333333333,0,2
58,1.0,0,0,24152,1,5,26.0,0,1,0,10,628.0,16.0,0.1694915254237288,36.94117647058823,0.0,2,0
48,1.0,0,0,24153,0,25,15.0,0,1,7,2,543.0,3.0,0.04081632653061224,135.75,2.3333333333333335,1,0
25,1.0,1,0,24154,1,27,18.0,0,1,2,28,977.0,25.0,1.0769230769230769,37.57692307692308,0.06896551724137931,3,2
36,1.0,0,0,24155,0,21,11.0,0,0,3,39,835.0,16.0,1.054054054054054,49.11764705882353,0.075,3,3
27,1.0,0,0,24156,0,21,11.0,0,1,5,47,748.0,29.0,1.6785714285714286,24.933333333333334,0.10416666666666667,2,3
32,1.0,0,0,24157,0,19,21.0,1,0,10,26,892.0,18.0,0.7878787878787878,46.94736842105263,0.37037037037037035,3,2
51,1.0,0,0,24158,1,6,13.0,0,1,2,43,416.0,20.0,0.8269230769230769,19.80952380952381,0.045454545454545456,1,3
51,1.0,0,0,24159,0,14,6.0,0,0,7,39,889.0,17.0,0.75,49.388888888888886,0.175,3,3
58,1.0,0,1,24160,1,20,29.0,0,0,6,52,170.0,14.0,0.8813559322033898,11.333333333333334,0.11320754716981132,0,3
24,1.0,0,1,24161,1,13,25.0,1,0,9,16,589.0,11.0,0.64,49.083333333333336,0.5294117647058824,2,1
30,1.0,0,1,24162,1,24,2.0,0,1,5,37,842.0,2.0,1.1935483870967742,280.6666666666667,0.13157894736842105,3,3
29,1.0,1,0,24163,0,1,28.0,1,0,6,24,442.0,16.0,0.8,26.0,0.24,1,1
39,1.0,0,0,24164,0,23,9.0,0,0,9,8,364.0,8.0,0.2,40.44444444444444,1.0,1,0
38,1.0,1,0,24165,1,13,28.0,1,0,3,46,198.0,15.0,1.1794871794871795,12.375,0.06382978723404255,0,3
47,1.0,1,0,24166,1,12,12.0,0,1,0,10,325.0,29.0,0.20833333333333334,10.833333333333334,0.0,0,0
54,1.0,1,0,24167,1,3,27.0,1,0,7,43,586.0,22.0,0.7818181818181819,25.47826086956522,0.1590909090909091,2,3
31,1.0,0,1,24168,0,5,9.0,0,0,2,55,431.0,7.0,1.71875,53.875,0.03571428571428571,1,3
50,1.0,0,0,24169,0,25,12.0,0,1,5,19,445.0,18.0,0.37254901960784315,23.42105263157895,0.25,1,1
36,1.0,1,0,24170,1,22,7.0,0,1,0,33,772.0,20.0,0.8918918918918919,36.76190476190476,0.0,2,2
47,1.0,0,1,24171,1,1,20.0,1,0,8,13,595.0,25.0,0.2708333333333333,22.884615384615383,0.5714285714285714,2,1
62,1.0,0,0,24172,0,16,26.0,0,0,8,28,940.0,25.0,0.4444444444444444,36.15384615384615,0.27586206896551724,3,2
29,1.0,0,1,24173,0,2,9.0,0,1,4,56,349.0,13.0,1.8666666666666667,24.928571428571427,0.07017543859649122,1,3
42,0.0,0,1,24174,1,20,5.0,0,0,2,56,501.0,6.0,1.302325581395349,71.57142857142857,0.03508771929824561,1,3
33,1.0,0,1,24175,1,6,18.0,0,1,6,55,513.0,6.0,1.6176470588235294,73.28571428571429,0.10714285714285714,1,3
38,1.0,1,0,24176,0,28,7.0,0,0,1,31,802.0,11.0,0.7948717948717948,66.83333333333333,0.03125,3,2
34,1.0,1,0,24177,0,11,11.0,0,0,2,7,145.0,22.0,0.2,6.304347826086956,0.25,0,0
42,1.0,0,1,24178,1,23,30.0,0,0,1,35,876.0,23.0,0.813953488372093,36.5,0.027777777777777776,3,2
24,1.0,0,0,24179,0,15,12.0,0,0,9,18,538.0,27.0,0.72,19.214285714285715,0.47368421052631576,1,1
22,1.0,1,0,24180,1,4,19.0,0,0,0,27,391.0,4.0,1.173913043478261,78.2,0.0,1,2
42,0.0,0,1,24181,1,9,10.0,0,1,4,24,738.0,27.0,0.5581395348837209,26.357142857142858,0.16,2,1
31,1.0,1,0,24182,1,25,24.0,0,0,2,40,406.0,26.0,1.25,15.037037037037036,0.04878048780487805,1,3
25,1.0,1,0,24183,0,17,13.0,0,0,2,8,667.0,16.0,0.3076923076923077,39.23529411764706,0.2222222222222222,2,0
35,1.0,1,0,24184,1,14,20.0,0,0,4,42,414.0,8.0,1.1666666666666667,46.0,0.09302325581395349,1,3
62,1.0,0,0,24185,1,9,14.0,0,0,1,11,161.0,25.0,0.1746031746031746,6.1923076923076925,0.08333333333333333,0,0
33,1.0,0,0,24186,0,3,30.0,1,0,2,17,430.0,3.0,0.5,107.5,0.1111111111111111,1,1
30,1.0,0,0,24187,0,24,30.0,0,0,5,33,520.0,19.0,1.064516129032258,26.0,0.14705882352941177,1,2
41,1.0,0,1,24188,0,22,27.0,0,0,6,18,384.0,14.0,0.42857142857142855,25.6,0.3157894736842105,1,1
36,1.0,0,1,24189,1,27,16.0,1,0,0,10,179.0,8.0,0.2702702702702703,19.88888888888889,0.0,0,0
49,1.0,0,0,24190,1,1,26.0,1,0,4,59,620.0,20.0,1.18,29.523809523809526,0.06666666666666667,2,3
54,1.0,0,0,24191,1,5,8.0,0,0,0,43,445.0,18.0,0.7818181818181819,23.42105263157895,0.0,1,3
31,1.0,0,0,24192,1,29,16.0,0,0,2,60,142.0,29.0,1.875,4.733333333333333,0.03278688524590164,0,3
55,1.0,0,0,24193,1,8,0.0,1,0,8,15,283.0,8.0,0.26785714285714285,31.444444444444443,0.5,0,1
36,1.0,0,0,24194,1,6,21.0,1,0,7,28,349.0,3.0,0.7567567567567568,87.25,0.2413793103448276,1,2
63,1.0,0,0,24195,1,15,1.0,1,0,9,18,322.0,7.0,0.28125,40.25,0.47368421052631576,0,1
54,1.0,0,1,24196,1,12,17.0,0,1,6,7,114.0,7.0,0.12727272727272726,14.25,0.75,0,0
46,1.0,0,1,24197,1,10,3.0,0,1,5,58,375.0,21.0,1.2340425531914894,17.045454545454547,0.0847457627118644,1,3
53,1.0,1,0,24198,0,19,25.0,0,1,1,18,963.0,22.0,0.3333333333333333,41.869565217391305,0.05263157894736842,3,1
34,1.0,1,0,24199,0,30,2.0,1,0,5,57,135.0,18.0,1.6285714285714286,7.105263157894737,0.08620689655172414,0,3
42,1.0,0,1,24200,0,12,10.0,0,0,6,1,619.0,14.0,0.023255813953488372,41.266666666666666,3.0,2,0
34,1.0,0,1,24201,1,21,18.0,0,0,8,29,310.0,27.0,0.8285714285714286,11.071428571428571,0.26666666666666666,0,2
25,1.0,1,0,24202,1,8,4.0,1,0,10,12,258.0,29.0,0.46153846153846156,8.6,0.7692307692307693,0,0
51,1.0,1,0,24203,0,12,0.0,0,1,1,49,209.0,21.0,0.9423076923076923,9.5,0.02,0,3
50,1.0,0,1,24204,0,11,1.0,0,0,4,59,307.0,20.0,1.1568627450980393,14.619047619047619,0.06666666666666667,0,3
25,1.0,0,1,24205,1,27,27.0,0,1,8,15,621.0,19.0,0.5769230769230769,31.05,0.5,2,1
47,0.0,0,0,24206,0,11,0.0,1,0,0,7,773.0,13.0,0.14583333333333334,55.214285714285715,0.0,3,0
36,1.0,0,1,24207,1,29,29.0,0,1,9,19,932.0,28.0,0.5135135135135135,32.13793103448276,0.45,3,1
55,1.0,1,0,24208,1,25,19.0,0,1,6,23,912.0,3.0,0.4107142857142857,228.0,0.25,3,1
40,1.0,0,0,24209,0,19,7.0,0,1,4,11,778.0,11.0,0.2682926829268293,64.83333333333333,0.3333333333333333,3,0
45,1.0,0,0,24210,1,7,26.0,1,0,2,22,102.0,14.0,0.4782608695652174,6.8,0.08695652173913043,0,1
20,1.0,0,0,24211,0,25,26.0,1,0,9,58,560.0,7.0,2.761904761904762,70.0,0.15254237288135594,2,3
25,1.0,0,0,24212,0,27,25.0,0,0,4,3,314.0,28.0,0.11538461538461539,10.827586206896552,1.0,0,0
33,1.0,0,0,24213,1,5,0.0,0,0,6,46,962.0,19.0,1.3529411764705883,48.1,0.1276595744680851,3,3
65,1.0,1,0,24214,0,24,6.0,1,0,0,43,218.0,27.0,0.6515151515151515,7.785714285714286,0.0,0,3
64,1.0,1,0,24215,0,15,12.0,0,1,0,52,187.0,20.0,0.8,8.904761904761905,0.0,0,3
18,1.0,1,0,24216,1,26,13.0,1,0,1,35,524.0,7.0,1.8421052631578947,65.5,0.027777777777777776,1,2
19,1.0,1,0,24217,1,13,21.0,1,0,2,18,102.0,8.0,0.9,11.333333333333334,0.10526315789473684,0,1
62,1.0,0,0,24218,0,25,9.0,0,0,2,8,278.0,3.0,0.12698412698412698,69.5,0.2222222222222222,0,0
20,1.0,1,0,24219,1,13,8.0,0,0,8,44,614.0,8.0,2.0952380952380953,68.22222222222223,0.17777777777777778,2,3
31,1.0,1,0,24220,1,9,8.0,1,0,6,14,150.0,11.0,0.4375,12.5,0.4,0,1
39,1.0,0,0,24221,1,1,27.0,1,0,4,46,613.0,2.0,1.15,204.33333333333334,0.0851063829787234,2,3
47,1.0,0,0,24222,1,13,13.0,0,0,5,40,483.0,27.0,0.8333333333333334,17.25,0.12195121951219512,1,3
63,1.0,0,0,24223,0,7,11.0,0,0,10,60,444.0,11.0,0.9375,37.0,0.16393442622950818,1,3
