Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
26,1.0,0,1,112682,1,30,3.0,0,1,4,2,886.0,8.0,0.07407407407407407,98.44444444444444,1.3333333333333333,3,0
43,1.0,1,0,112683,1,11,17.0,0,1,3,28,298.0,19.0,0.6363636363636364,14.9,0.10344827586206896,0,2
56,1.0,1,0,112684,1,30,9.0,1,0,6,13,324.0,2.0,0.22807017543859648,108.0,0.42857142857142855,1,1
36,1.0,0,0,112685,0,21,1.0,1,0,1,10,830.0,17.0,0.2702702702702703,46.111111111111114,0.09090909090909091,3,0
63,1.0,0,1,112686,1,7,10.0,1,0,1,22,592.0,18.0,0.34375,31.157894736842106,0.043478260869565216,2,1
21,1.0,1,0,112687,0,22,18.0,0,0,8,26,853.0,6.0,1.1818181818181819,121.85714285714286,0.2962962962962963,3,2
44,1.0,1,0,112688,0,28,20.0,0,1,3,55,730.0,25.0,1.2222222222222223,28.076923076923077,0.05357142857142857,2,3
51,1.0,0,0,112689,1,23,7.0,0,0,1,49,250.0,14.0,0.9423076923076923,16.666666666666668,0.02,0,3
61,1.0,0,1,112690,1,26,26.0,0,1,1,22,596.0,2.0,0.3548387096774194,198.66666666666666,0.043478260869565216,2,1
31,1.0,0,1,112691,0,24,25.0,0,0,0,42,468.0,6.0,1.3125,66.85714285714286,0.0,1,3
55,1.0,0,1,112692,0,13,21.0,1,0,10,34,334.0,13.0,0.6071428571428571,23.857142857142858,0.2857142857142857,1,2
37,1.0,1,0,112693,1,10,8.0,0,0,3,43,777.0,9.0,1.131578947368421,77.7,0.06818181818181818,3,3
23,1.0,0,1,112694,1,11,24.0,1,0,0,18,827.0,22.0,0.75,35.95652173913044,0.0,3,1
30,1.0,0,0,112695,0,1,24.0,0,1,2,12,236.0,21.0,0.3870967741935484,10.727272727272727,0.15384615384615385,0,0
55,1.0,1,0,112696,1,15,16.0,1,0,9,28,705.0,20.0,0.5,33.57142857142857,0.3103448275862069,2,2
63,1.0,0,1,112697,1,11,12.0,0,1,9,37,173.0,17.0,0.578125,9.61111111111111,0.23684210526315788,0,3
51,1.0,0,0,112698,0,17,25.0,1,0,6,30,843.0,21.0,0.5769230769230769,38.31818181818182,0.1935483870967742,3,2
48,1.0,0,0,112700,1,11,5.0,0,0,8,33,498.0,22.0,0.673469387755102,21.652173913043477,0.23529411764705882,1,2
52,1.0,1,0,112701,0,13,1.0,0,0,2,50,308.0,18.0,0.9433962264150944,16.210526315789473,0.0392156862745098,0,3
51,1.0,0,0,112702,1,11,5.0,0,0,3,40,127.0,7.0,0.7692307692307693,15.875,0.07317073170731707,0,3
25,1.0,1,0,112703,1,22,2.0,0,1,3,16,858.0,18.0,0.6153846153846154,45.1578947368421,0.17647058823529413,3,1
25,1.0,1,0,112704,1,25,2.0,0,0,2,2,925.0,4.0,0.07692307692307693,185.0,0.6666666666666666,3,0
57,1.0,1,0,112705,0,8,13.0,0,1,3,26,420.0,13.0,0.4482758620689655,30.0,0.1111111111111111,1,2
37,1.0,0,1,112706,0,13,15.0,0,0,7,25,104.0,27.0,0.6578947368421053,3.7142857142857144,0.2692307692307692,0,2
23,1.0,0,1,112707,0,24,7.0,1,0,7,18,753.0,20.0,0.75,35.857142857142854,0.3684210526315789,2,1
53,1.0,1,0,112708,0,3,14.0,0,1,1,48,230.0,22.0,0.8888888888888888,10.0,0.02040816326530612,0,3
30,1.0,0,0,112709,1,30,29.0,1,0,2,9,981.0,13.0,0.2903225806451613,70.07142857142857,0.2,3,0
30,1.0,1,0,112710,0,21,0.0,1,0,7,48,133.0,20.0,1.5483870967741935,6.333333333333333,0.14285714285714285,0,3
42,1.0,1,0,112711,1,21,29.0,0,1,3,11,357.0,18.0,0.2558139534883721,18.789473684210527,0.25,1,0
61,1.0,0,0,112712,0,1,12.0,0,0,8,3,697.0,17.0,0.04838709677419355,38.72222222222222,2.0,2,0
57,1.0,1,0,112713,1,24,3.0,1,0,0,33,220.0,16.0,0.5689655172413793,12.941176470588236,0.0,0,2
64,1.0,1,0,112714,1,29,7.0,0,0,9,36,317.0,19.0,0.5538461538461539,15.85,0.24324324324324326,1,2
65,1.0,0,1,112715,1,16,11.0,0,1,6,54,202.0,26.0,0.8181818181818182,7.481481481481482,0.10909090909090909,0,3
56,1.0,1,0,112716,0,23,28.0,0,0,10,51,473.0,8.0,0.8947368421052632,52.55555555555556,0.19230769230769232,1,3
34,1.0,0,0,112717,0,25,4.0,0,0,0,32,481.0,30.0,0.9142857142857143,15.516129032258064,0.0,1,2
42,1.0,1,0,112718,1,11,30.0,0,1,9,41,364.0,21.0,0.9534883720930233,16.545454545454547,0.21428571428571427,1,3
31,1.0,1,0,112719,1,4,17.0,0,0,6,47,692.0,15.0,1.46875,43.25,0.125,2,3
47,1.0,0,0,112720,0,2,15.0,0,0,3,19,175.0,28.0,0.3958333333333333,6.0344827586206895,0.15,0,1
22,1.0,0,0,112721,0,18,28.0,0,1,10,15,600.0,23.0,0.6521739130434783,25.0,0.625,2,1
33,1.0,0,0,112722,1,26,17.0,0,0,5,29,294.0,28.0,0.8529411764705882,10.137931034482758,0.16666666666666666,0,2
62,1.0,1,0,112723,0,22,9.0,0,1,3,39,242.0,7.0,0.6190476190476191,30.25,0.075,0,3
33,1.0,1,0,112724,0,15,29.0,0,0,7,45,809.0,9.0,1.3235294117647058,80.9,0.15217391304347827,3,3
20,1.0,0,0,112725,1,13,3.0,1,0,1,54,122.0,8.0,2.5714285714285716,13.555555555555555,0.01818181818181818,0,3
51,1.0,0,1,112726,1,4,2.0,0,0,5,26,391.0,20.0,0.5,18.61904761904762,0.18518518518518517,1,2
30,1.0,1,0,112727,1,7,18.0,1,0,1,7,488.0,13.0,0.22580645161290322,34.857142857142854,0.125,1,0
61,1.0,0,1,112728,0,18,1.0,0,1,5,42,142.0,13.0,0.6774193548387096,10.142857142857142,0.11627906976744186,0,3
36,1.0,0,0,112729,0,22,9.0,0,0,6,52,748.0,22.0,1.4054054054054055,32.52173913043478,0.11320754716981132,2,3
42,1.0,0,0,112730,1,11,4.0,1,0,7,50,914.0,16.0,1.1627906976744187,53.76470588235294,0.13725490196078433,3,3
60,1.0,1,0,112731,0,19,4.0,0,0,0,54,545.0,15.0,0.8852459016393442,34.0625,0.0,2,3
39,1.0,1,0,112732,0,11,27.0,0,0,9,34,960.0,4.0,0.85,192.0,0.2571428571428571,3,2
46,1.0,1,0,112733,0,3,24.0,1,0,2,53,816.0,26.0,1.127659574468085,30.22222222222222,0.037037037037037035,3,3
51,1.0,1,0,112734,1,11,1.0,0,1,0,45,158.0,2.0,0.8653846153846154,52.666666666666664,0.0,0,3
21,1.0,1,0,112735,0,19,7.0,0,1,7,33,460.0,3.0,1.5,115.0,0.20588235294117646,1,2
47,1.0,1,0,112736,1,16,25.0,1,0,0,55,642.0,2.0,1.1458333333333333,214.0,0.0,2,3
37,1.0,0,1,112737,0,20,17.0,0,1,5,37,694.0,4.0,0.9736842105263158,138.8,0.13157894736842105,2,3
57,1.0,1,0,112738,0,30,24.0,0,1,10,49,148.0,6.0,0.8448275862068966,21.142857142857142,0.2,0,3
20,1.0,0,1,112739,0,8,24.0,0,0,1,5,785.0,26.0,0.23809523809523808,29.074074074074073,0.16666666666666666,3,0
29,1.0,0,1,112740,0,21,25.0,1,0,8,38,913.0,5.0,1.2666666666666666,152.16666666666666,0.20512820512820512,3,3
39,1.0,0,0,112741,0,14,20.0,0,0,9,40,198.0,16.0,1.0,11.647058823529411,0.21951219512195122,0,3
27,1.0,0,0,112742,0,29,23.0,1,0,1,51,334.0,28.0,1.8214285714285714,11.517241379310345,0.019230769230769232,1,3
56,1.0,1,0,112743,1,25,6.0,0,0,4,56,962.0,1.0,0.9824561403508771,481.0,0.07017543859649122,3,3
60,1.0,0,1,112744,0,20,21.0,0,1,7,11,799.0,18.0,0.18032786885245902,42.05263157894737,0.5833333333333334,3,0
39,1.0,1,0,112745,1,11,17.0,0,0,8,15,371.0,18.0,0.375,19.526315789473685,0.5,1,1
54,1.0,1,0,112747,0,13,30.0,0,1,9,24,899.0,26.0,0.43636363636363634,33.2962962962963,0.36,3,1
35,1.0,1,0,112749,0,9,29.0,1,0,5,37,859.0,6.0,1.0277777777777777,122.71428571428571,0.13157894736842105,3,3
50,1.0,0,1,112750,0,12,14.0,1,0,10,5,764.0,20.0,0.09803921568627451,36.38095238095238,1.6666666666666667,2,0
47,1.0,1,0,112751,0,21,26.0,1,0,5,2,270.0,27.0,0.041666666666666664,9.642857142857142,1.6666666666666667,0,0
47,1.0,0,0,112752,1,17,6.0,1,0,7,50,538.0,23.0,1.0416666666666667,22.416666666666668,0.13725490196078433,2,3
61,1.0,0,0,112753,1,7,23.0,0,0,0,53,657.0,10.0,0.8548387096774194,59.72727272727273,0.0,2,3
40,1.0,1,0,112754,1,20,26.0,1,0,2,50,486.0,1.0,1.2195121951219512,243.0,0.0392156862745098,1,3
53,1.0,0,1,112755,1,3,19.0,1,0,7,6,811.0,16.0,0.1111111111111111,47.705882352941174,1.0,3,0
30,1.0,1,0,112756,0,16,22.0,0,1,9,4,497.0,16.0,0.12903225806451613,29.235294117647058,1.8,1,0
21,1.0,0,1,112757,1,20,6.0,0,0,8,1,284.0,1.0,0.045454545454545456,142.0,4.0,0,0
19,1.0,0,0,112758,0,11,28.0,0,0,2,24,338.0,22.0,1.2,14.695652173913043,0.08,1,1
37,1.0,0,0,112760,1,17,7.0,1,0,6,22,756.0,13.0,0.5789473684210527,54.0,0.2608695652173913,2,1
62,1.0,0,0,112761,1,21,12.0,1,0,9,1,408.0,3.0,0.015873015873015872,102.0,4.5,1,0
28,1.0,1,0,112762,0,3,12.0,0,1,7,30,113.0,7.0,1.0344827586206897,14.125,0.22580645161290322,0,2
25,1.0,0,1,112763,1,17,8.0,0,0,7,32,286.0,1.0,1.2307692307692308,143.0,0.21212121212121213,0,2
45,1.0,1,0,112764,1,2,16.0,0,1,1,8,438.0,5.0,0.17391304347826086,73.0,0.1111111111111111,1,0
28,1.0,0,1,112765,0,9,23.0,1,0,6,32,131.0,6.0,1.103448275862069,18.714285714285715,0.18181818181818182,0,2
63,1.0,1,0,112766,0,2,25.0,1,0,8,20,323.0,3.0,0.3125,80.75,0.38095238095238093,1,1
20,1.0,0,0,112767,1,14,15.0,1,0,10,36,788.0,20.0,1.7142857142857142,37.523809523809526,0.2702702702702703,3,2
53,1.0,0,1,112768,1,6,11.0,0,1,9,33,318.0,8.0,0.6111111111111112,35.333333333333336,0.2647058823529412,1,2
43,1.0,0,1,112769,0,17,23.0,0,1,8,19,162.0,22.0,0.4318181818181818,7.043478260869565,0.4,0,1
49,1.0,0,0,112770,1,24,23.0,1,0,9,55,451.0,5.0,1.1,75.16666666666667,0.16071428571428573,1,3
54,1.0,1,0,112771,0,25,0.0,1,0,9,43,688.0,15.0,0.7818181818181819,43.0,0.20454545454545456,2,3
33,1.0,1,0,112772,0,2,15.0,1,0,2,4,975.0,11.0,0.11764705882352941,81.25,0.4,3,0
27,1.0,0,1,112773,1,4,27.0,0,1,1,42,533.0,22.0,1.5,23.17391304347826,0.023255813953488372,2,3
50,1.0,0,0,112774,1,27,29.0,0,1,5,51,211.0,2.0,1.0,70.33333333333333,0.09615384615384616,0,3
64,1.0,0,1,112775,0,13,26.0,1,0,5,2,865.0,6.0,0.03076923076923077,123.57142857142857,1.6666666666666667,3,0
33,1.0,0,1,112776,0,6,27.0,0,1,8,2,960.0,16.0,0.058823529411764705,56.470588235294116,2.6666666666666665,3,0
41,1.0,1,0,112777,0,30,26.0,0,1,4,46,538.0,18.0,1.0952380952380953,28.31578947368421,0.0851063829787234,2,3
58,1.0,1,0,112778,0,5,27.0,0,0,9,12,752.0,7.0,0.2033898305084746,94.0,0.6923076923076923,2,0
36,1.0,1,0,112779,0,15,25.0,0,1,4,22,804.0,8.0,0.5945945945945946,89.33333333333333,0.17391304347826086,3,1
31,1.0,0,0,112781,1,25,20.0,0,1,3,60,200.0,6.0,1.875,28.571428571428573,0.04918032786885246,0,3
20,1.0,0,0,112782,0,5,24.0,1,0,10,45,550.0,27.0,2.142857142857143,19.642857142857142,0.21739130434782608,2,3
35,1.0,1,0,112783,1,16,20.0,1,0,7,40,926.0,20.0,1.1111111111111112,44.095238095238095,0.17073170731707318,3,3
43,1.0,0,0,112784,0,9,13.0,0,1,2,2,267.0,27.0,0.045454545454545456,9.535714285714286,0.6666666666666666,0,0
19,1.0,0,1,112785,0,3,12.0,1,0,10,10,152.0,30.0,0.5,4.903225806451613,0.9090909090909091,0,0
30,1.0,1,0,112786,1,26,3.0,0,1,8,10,503.0,2.0,0.3225806451612903,167.66666666666666,0.7272727272727273,1,0
40,1.0,0,1,112787,1,25,19.0,1,0,5,42,522.0,19.0,1.024390243902439,26.1,0.11627906976744186,1,3
48,1.0,0,1,112788,1,23,13.0,1,0,9,45,184.0,11.0,0.9183673469387755,15.333333333333334,0.1956521739130435,0,3
38,1.0,0,1,112789,1,3,12.0,1,0,10,2,342.0,15.0,0.05128205128205128,21.375,3.3333333333333335,1,0
64,1.0,0,0,112790,0,10,24.0,0,0,1,20,344.0,20.0,0.3076923076923077,16.38095238095238,0.047619047619047616,1,1
31,1.0,0,0,112791,1,29,10.0,1,0,9,25,336.0,19.0,0.78125,16.8,0.34615384615384615,1,2
58,1.0,1,0,112792,1,20,18.0,1,0,0,47,414.0,9.0,0.7966101694915254,41.4,0.0,1,3
39,1.0,0,1,112793,0,16,24.0,1,0,2,30,978.0,12.0,0.75,75.23076923076923,0.06451612903225806,3,2
38,1.0,0,0,112794,0,6,15.0,1,0,9,47,417.0,7.0,1.205128205128205,52.125,0.1875,1,3
64,1.0,0,0,112795,0,10,22.0,0,1,2,35,770.0,23.0,0.5384615384615384,32.083333333333336,0.05555555555555555,3,2
30,1.0,0,0,112796,1,10,18.0,1,0,10,13,931.0,22.0,0.41935483870967744,40.47826086956522,0.7142857142857143,3,1
48,1.0,0,1,112797,0,16,1.0,1,0,6,3,615.0,25.0,0.061224489795918366,23.653846153846153,1.5,2,0
37,1.0,0,0,112798,1,15,9.0,0,1,10,49,203.0,1.0,1.2894736842105263,101.5,0.2,0,3
54,1.0,0,1,112799,0,15,26.0,0,1,9,24,570.0,10.0,0.43636363636363634,51.81818181818182,0.36,2,1
55,1.0,1,0,112800,0,15,29.0,0,1,5,38,660.0,24.0,0.6785714285714286,26.4,0.1282051282051282,2,3
33,1.0,0,1,112801,1,18,27.0,1,0,4,4,324.0,25.0,0.11764705882352941,12.461538461538462,0.8,1,0
61,1.0,0,1,112802,0,12,10.0,0,0,9,5,294.0,17.0,0.08064516129032258,16.333333333333332,1.5,0,0
53,1.0,0,0,112803,1,14,12.0,1,0,4,29,542.0,16.0,0.5370370370370371,31.88235294117647,0.13333333333333333,2,2
29,1.0,0,0,112804,1,22,0.0,1,0,3,6,766.0,11.0,0.2,63.833333333333336,0.42857142857142855,2,0
53,1.0,0,1,112805,0,5,21.0,1,0,4,42,124.0,8.0,0.7777777777777778,13.777777777777779,0.09302325581395349,0,3
25,1.0,1,0,112806,1,24,22.0,0,1,4,51,775.0,13.0,1.9615384615384615,55.357142857142854,0.07692307692307693,3,3
24,1.0,1,0,112807,1,3,12.0,1,0,7,4,341.0,15.0,0.16,21.3125,1.4,1,0
45,1.0,0,0,112808,1,3,10.0,1,0,4,14,368.0,9.0,0.30434782608695654,36.8,0.26666666666666666,1,1
37,1.0,0,1,112809,1,11,11.0,0,0,2,42,349.0,23.0,1.105263157894737,14.541666666666666,0.046511627906976744,1,3
51,1.0,1,0,112810,0,23,4.0,0,0,6,39,991.0,10.0,0.75,90.0909090909091,0.15,3,3
61,1.0,1,0,112811,1,26,23.0,1,0,10,6,799.0,27.0,0.0967741935483871,28.535714285714285,1.4285714285714286,3,0
38,1.0,1,0,112812,0,23,20.0,0,0,0,27,879.0,14.0,0.6923076923076923,58.6,0.0,3,2
51,1.0,0,0,112813,0,3,5.0,1,0,0,46,391.0,23.0,0.8846153846153846,16.291666666666668,0.0,1,3
25,1.0,1,0,112814,0,13,10.0,1,0,1,27,422.0,23.0,1.0384615384615385,17.583333333333332,0.03571428571428571,1,2
60,1.0,0,0,112815,0,4,21.0,1,0,2,15,504.0,3.0,0.2459016393442623,126.0,0.125,1,1
26,1.0,0,0,112816,1,3,13.0,1,0,9,5,437.0,3.0,0.18518518518518517,109.25,1.5,1,0
47,1.0,0,0,112817,0,6,25.0,0,1,5,58,359.0,15.0,1.2083333333333333,22.4375,0.0847457627118644,1,3
45,1.0,0,1,112818,0,29,12.0,1,0,1,14,748.0,27.0,0.30434782608695654,26.714285714285715,0.06666666666666667,2,1
49,1.0,1,0,112819,0,18,11.0,0,0,6,43,498.0,28.0,0.86,17.17241379310345,0.13636363636363635,1,3
37,1.0,0,0,112820,1,12,28.0,1,0,2,55,208.0,1.0,1.4473684210526316,104.0,0.03571428571428571,0,3
50,1.0,0,0,112821,1,24,6.0,0,0,9,17,780.0,14.0,0.3333333333333333,52.0,0.5,3,1
46,1.0,1,0,112822,1,9,1.0,1,0,9,21,467.0,16.0,0.44680851063829785,27.470588235294116,0.4090909090909091,1,1
51,1.0,1,0,112823,0,13,8.0,0,0,4,30,921.0,3.0,0.5769230769230769,230.25,0.12903225806451613,3,2
42,1.0,0,1,112824,0,12,8.0,0,0,5,24,799.0,15.0,0.5581395348837209,49.9375,0.2,3,1
65,1.0,0,0,112825,0,24,29.0,1,0,1,43,840.0,5.0,0.6515151515151515,140.0,0.022727272727272728,3,3
37,1.0,0,0,112826,0,28,5.0,0,0,6,22,619.0,25.0,0.5789473684210527,23.807692307692307,0.2608695652173913,2,1
58,1.0,0,0,112827,1,16,8.0,0,0,5,59,378.0,2.0,1.0,126.0,0.08333333333333333,1,3
44,1.0,0,1,112828,0,12,21.0,0,0,6,11,362.0,22.0,0.24444444444444444,15.73913043478261,0.5,1,0
62,1.0,1,0,112829,1,22,20.0,0,0,4,3,958.0,15.0,0.047619047619047616,59.875,1.0,3,0
20,1.0,0,1,112830,0,2,29.0,1,0,2,37,518.0,10.0,1.7619047619047619,47.09090909090909,0.05263157894736842,1,3
41,1.0,0,0,112831,0,28,13.0,0,0,5,18,787.0,2.0,0.42857142857142855,262.3333333333333,0.2631578947368421,3,1
47,1.0,1,0,112832,0,22,1.0,0,0,9,25,811.0,9.0,0.5208333333333334,81.1,0.34615384615384615,3,2
37,1.0,0,1,112833,1,8,18.0,0,0,6,42,588.0,11.0,1.105263157894737,49.0,0.13953488372093023,2,3
20,1.0,0,0,112834,0,11,22.0,1,0,8,52,539.0,4.0,2.4761904761904763,107.8,0.1509433962264151,2,3
57,1.0,0,1,112835,0,4,27.0,0,0,4,42,781.0,25.0,0.7241379310344828,30.03846153846154,0.09302325581395349,3,3
53,1.0,0,1,112836,1,10,14.0,0,1,3,30,785.0,15.0,0.5555555555555556,49.0625,0.0967741935483871,3,2
64,1.0,1,0,112837,0,18,9.0,0,1,8,42,196.0,16.0,0.6461538461538462,11.529411764705882,0.18604651162790697,0,3
63,1.0,1,0,112838,0,3,21.0,0,1,5,57,585.0,2.0,0.890625,195.0,0.08620689655172414,2,3
58,1.0,1,0,112839,1,15,27.0,0,1,5,39,386.0,10.0,0.6610169491525424,35.09090909090909,0.125,1,3
43,1.0,0,1,112840,1,3,12.0,1,0,1,48,421.0,2.0,1.0909090909090908,140.33333333333334,0.02040816326530612,1,3
35,1.0,0,0,112841,1,9,30.0,1,0,8,32,495.0,1.0,0.8888888888888888,247.5,0.24242424242424243,1,2
48,1.0,1,0,112842,0,8,22.0,0,1,7,22,839.0,16.0,0.4489795918367347,49.35294117647059,0.30434782608695654,3,1
53,1.0,1,0,112843,1,20,17.0,0,0,9,24,123.0,30.0,0.4444444444444444,3.967741935483871,0.36,0,1
65,1.0,0,0,112844,0,26,27.0,0,0,4,51,740.0,24.0,0.7727272727272727,29.6,0.07692307692307693,2,3
63,1.0,0,1,112845,1,15,25.0,1,0,8,60,767.0,3.0,0.9375,191.75,0.13114754098360656,2,3
63,1.0,0,1,112846,0,11,9.0,1,0,6,44,528.0,18.0,0.6875,27.789473684210527,0.13333333333333333,1,3
49,1.0,0,1,112847,0,16,19.0,0,1,7,27,597.0,2.0,0.54,199.0,0.25,2,2
54,1.0,1,0,112848,0,12,26.0,1,0,1,32,455.0,20.0,0.5818181818181818,21.666666666666668,0.030303030303030304,1,2
25,1.0,0,0,112849,0,6,9.0,0,0,4,51,761.0,2.0,1.9615384615384615,253.66666666666666,0.07692307692307693,2,3
38,1.0,1,0,112850,1,12,6.0,0,0,1,23,577.0,10.0,0.5897435897435898,52.45454545454545,0.041666666666666664,2,1
19,1.0,1,0,112851,0,7,15.0,0,0,1,49,703.0,15.0,2.45,43.9375,0.02,2,3
19,1.0,0,0,112852,1,28,22.0,0,0,6,58,368.0,27.0,2.9,13.142857142857142,0.1016949152542373,1,3
30,1.0,0,1,112853,0,30,29.0,0,1,3,55,769.0,21.0,1.7741935483870968,34.95454545454545,0.05357142857142857,3,3
44,1.0,0,1,112854,0,12,20.0,0,1,5,20,669.0,2.0,0.4444444444444444,223.0,0.23809523809523808,2,1
55,1.0,0,1,112855,1,8,0.0,0,1,1,44,599.0,17.0,0.7857142857142857,33.27777777777778,0.022222222222222223,2,3
23,1.0,0,0,112856,1,4,2.0,1,0,0,8,294.0,30.0,0.3333333333333333,9.483870967741936,0.0,0,0
25,1.0,0,0,112857,0,8,3.0,0,1,4,11,832.0,1.0,0.4230769230769231,416.0,0.3333333333333333,3,0
23,1.0,1,0,112858,0,2,5.0,1,0,8,30,647.0,24.0,1.25,25.88,0.25806451612903225,2,2
23,1.0,0,1,112859,0,2,8.0,0,1,4,35,921.0,19.0,1.4583333333333333,46.05,0.1111111111111111,3,2
25,1.0,0,0,112860,1,10,19.0,1,0,2,36,463.0,8.0,1.3846153846153846,51.44444444444444,0.05405405405405406,1,2
21,1.0,0,0,112861,0,5,21.0,0,0,7,42,658.0,19.0,1.9090909090909092,32.9,0.16279069767441862,2,3
22,1.0,0,1,112862,1,3,2.0,0,0,6,44,694.0,18.0,1.9130434782608696,36.526315789473685,0.13333333333333333,2,3
50,1.0,1,0,112863,1,21,7.0,0,1,9,21,233.0,23.0,0.4117647058823529,9.708333333333334,0.4090909090909091,0,1
47,1.0,1,0,112864,1,28,12.0,1,0,7,58,760.0,7.0,1.2083333333333333,95.0,0.11864406779661017,2,3
31,1.0,0,1,112865,1,3,4.0,1,0,8,41,776.0,3.0,1.28125,194.0,0.19047619047619047,3,3
50,1.0,0,1,112866,0,9,18.0,1,0,10,33,305.0,25.0,0.6470588235294118,11.73076923076923,0.29411764705882354,0,2
54,1.0,0,0,112867,1,22,0.0,1,0,3,23,556.0,28.0,0.41818181818181815,19.17241379310345,0.125,2,1
18,1.0,1,0,112868,1,10,4.0,1,0,3,59,564.0,15.0,3.1052631578947367,35.25,0.05,2,3
37,1.0,0,1,112869,1,21,13.0,0,1,5,37,692.0,6.0,0.9736842105263158,98.85714285714286,0.13157894736842105,2,3
43,1.0,1,0,112870,0,5,13.0,0,1,8,39,636.0,5.0,0.8863636363636364,106.0,0.2,2,3
21,1.0,0,1,112871,0,7,0.0,0,0,4,1,615.0,9.0,0.045454545454545456,61.5,2.0,2,0
58,1.0,0,1,112872,0,30,11.0,0,0,10,9,960.0,22.0,0.15254237288135594,41.73913043478261,1.0,3,0
58,1.0,1,0,112873,1,10,27.0,0,0,3,50,169.0,21.0,0.847457627118644,7.681818181818182,0.058823529411764705,0,3
21,1.0,1,0,112874,0,5,3.0,0,0,9,38,693.0,23.0,1.7272727272727273,28.875,0.23076923076923078,2,3
61,1.0,1,0,112875,1,6,20.0,0,0,0,46,409.0,25.0,0.7419354838709677,15.73076923076923,0.0,1,3
54,1.0,1,0,112876,1,8,8.0,1,0,4,3,352.0,11.0,0.05454545454545454,29.333333333333332,1.0,1,0
46,1.0,0,1,112877,1,14,3.0,1,0,9,18,261.0,30.0,0.3829787234042553,8.419354838709678,0.47368421052631576,0,1
30,1.0,0,0,112878,1,2,19.0,0,1,7,52,108.0,20.0,1.6774193548387097,5.142857142857143,0.1320754716981132,0,3
42,1.0,0,1,112879,1,9,11.0,0,1,5,59,842.0,17.0,1.372093023255814,46.77777777777778,0.08333333333333333,3,3
59,1.0,1,0,112880,1,21,26.0,0,0,7,33,820.0,10.0,0.55,74.54545454545455,0.20588235294117646,3,2
26,1.0,0,1,112881,0,17,17.0,1,0,1,55,740.0,12.0,2.037037037037037,56.92307692307692,0.017857142857142856,2,3
45,1.0,1,0,112882,1,2,21.0,0,1,6,8,561.0,12.0,0.17391304347826086,43.15384615384615,0.6666666666666666,2,0
65,1.0,0,0,112883,1,24,1.0,0,0,2,26,989.0,27.0,0.3939393939393939,35.32142857142857,0.07407407407407407,3,2
30,1.0,0,0,112884,0,6,21.0,0,1,4,16,576.0,5.0,0.5161290322580645,96.0,0.23529411764705882,2,1
32,1.0,1,0,112885,1,19,20.0,0,1,8,24,633.0,24.0,0.7272727272727273,25.32,0.32,2,1
49,1.0,0,0,112886,0,21,16.0,0,1,7,30,429.0,24.0,0.6,17.16,0.22580645161290322,1,2
57,1.0,0,1,112887,1,2,6.0,0,0,9,59,101.0,27.0,1.0172413793103448,3.607142857142857,0.15,0,3
28,1.0,0,1,112888,1,11,16.0,0,1,3,42,772.0,6.0,1.4482758620689655,110.28571428571429,0.06976744186046512,3,3
33,1.0,1,0,112889,1,24,6.0,0,1,10,23,354.0,6.0,0.6764705882352942,50.57142857142857,0.4166666666666667,1,1
33,1.0,0,1,112890,0,30,1.0,0,0,10,23,497.0,1.0,0.6764705882352942,248.5,0.4166666666666667,1,1
34,1.0,0,0,112891,0,4,29.0,1,0,8,59,149.0,14.0,1.6857142857142857,9.933333333333334,0.13333333333333333,0,3
44,1.0,0,0,112892,1,4,11.0,0,0,6,24,676.0,6.0,0.5333333333333333,96.57142857142857,0.24,2,1
34,1.0,0,1,112893,0,25,21.0,0,1,3,22,293.0,8.0,0.6285714285714286,32.55555555555556,0.13043478260869565,0,1
23,1.0,0,0,112894,0,1,22.0,0,1,9,40,696.0,7.0,1.6666666666666667,87.0,0.21951219512195122,2,3
34,1.0,1,0,112895,0,25,7.0,1,0,10,29,137.0,19.0,0.8285714285714286,6.85,0.3333333333333333,0,2
24,1.0,1,0,112896,1,4,13.0,0,0,1,14,367.0,21.0,0.56,16.681818181818183,0.06666666666666667,1,1
48,1.0,0,1,112897,1,12,22.0,0,0,1,49,337.0,7.0,1.0,42.125,0.02,1,3
51,1.0,1,0,112898,1,29,22.0,1,0,4,38,699.0,26.0,0.7307692307692307,25.88888888888889,0.10256410256410256,2,3
61,1.0,0,0,112899,1,13,23.0,1,0,4,47,169.0,21.0,0.7580645161290323,7.681818181818182,0.08333333333333333,0,3
37,1.0,0,0,112900,1,4,1.0,1,0,2,6,243.0,3.0,0.15789473684210525,60.75,0.2857142857142857,0,0
42,1.0,0,0,112901,0,20,18.0,0,0,2,13,225.0,26.0,0.3023255813953488,8.333333333333334,0.14285714285714285,0,1
31,1.0,1,0,112902,0,8,24.0,0,0,0,1,523.0,3.0,0.03125,130.75,0.0,1,0
33,1.0,0,0,112903,1,25,16.0,0,1,10,60,879.0,4.0,1.7647058823529411,175.8,0.16393442622950818,3,3
31,1.0,0,0,112904,1,17,25.0,0,1,10,40,791.0,5.0,1.25,131.83333333333334,0.24390243902439024,3,3
