Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
18,1.0,0,1,160010,1,5,21.0,0,0,9,29,571.0,3.0,1.5263157894736843,142.75,0.3,2,2
63,1.0,0,0,160011,0,21,11.0,0,0,9,18,729.0,2.0,0.28125,243.0,0.47368421052631576,2,1
63,1.0,1,0,160012,0,22,4.0,0,1,6,39,998.0,20.0,0.609375,47.523809523809526,0.15,3,3
22,1.0,1,0,160013,1,28,23.0,0,1,0,36,145.0,18.0,1.565217391304348,7.631578947368421,0.0,0,2
64,1.0,1,0,160014,0,23,1.0,1,0,6,11,156.0,4.0,0.16923076923076924,31.2,0.5,0,0
27,1.0,1,0,160015,1,13,4.0,0,1,8,25,201.0,14.0,0.8928571428571429,13.4,0.3076923076923077,0,2
42,1.0,0,1,160016,0,16,30.0,0,1,4,1,562.0,5.0,0.023255813953488372,93.66666666666667,2.0,2,0
60,1.0,0,1,160017,0,12,19.0,1,0,9,7,694.0,6.0,0.11475409836065574,99.14285714285714,1.125,2,0
18,1.0,0,1,160018,1,20,0.0,0,0,6,18,320.0,16.0,0.9473684210526315,18.823529411764707,0.3157894736842105,0,1
49,1.0,1,0,160019,1,5,3.0,0,1,7,37,404.0,3.0,0.74,101.0,0.18421052631578946,1,3
27,1.0,0,0,160020,1,26,25.0,1,0,9,54,501.0,16.0,1.9285714285714286,29.470588235294116,0.16363636363636364,1,3
33,1.0,0,0,160021,1,2,17.0,0,1,0,4,188.0,26.0,0.11764705882352941,6.962962962962963,0.0,0,0
58,1.0,0,1,160022,0,17,9.0,0,1,0,41,726.0,15.0,0.6949152542372882,45.375,0.0,2,3
62,1.0,0,1,160023,1,28,14.0,1,0,1,3,239.0,15.0,0.047619047619047616,14.9375,0.25,0,0
38,1.0,1,0,160024,1,17,22.0,0,1,7,51,164.0,13.0,1.3076923076923077,11.714285714285714,0.1346153846153846,0,3
64,1.0,0,0,160025,0,1,3.0,0,0,8,50,436.0,13.0,0.7692307692307693,31.142857142857142,0.1568627450980392,1,3
53,1.0,1,0,160026,0,27,24.0,0,0,2,39,958.0,28.0,0.7222222222222222,33.03448275862069,0.05,3,3
53,1.0,1,0,160027,0,27,28.0,0,0,9,53,549.0,9.0,0.9814814814814815,54.9,0.16666666666666666,1,3
64,1.0,0,1,160028,0,15,18.0,0,1,6,25,212.0,4.0,0.38461538461538464,42.4,0.23076923076923078,0,2
22,1.0,1,0,160029,0,26,13.0,0,0,7,28,414.0,28.0,1.2173913043478262,14.275862068965518,0.2413793103448276,1,2
38,1.0,0,0,160030,1,28,23.0,0,1,0,35,835.0,15.0,0.8974358974358975,52.1875,0.0,3,2
27,1.0,1,0,160031,1,18,25.0,1,0,9,58,312.0,11.0,2.0714285714285716,26.0,0.15254237288135594,0,3
38,1.0,0,1,160032,1,16,25.0,0,1,2,49,219.0,15.0,1.2564102564102564,13.6875,0.04,0,3
56,1.0,0,0,160033,1,26,19.0,0,1,7,19,855.0,7.0,0.3333333333333333,106.875,0.35,3,1
57,1.0,1,0,160034,0,6,29.0,0,0,0,47,144.0,21.0,0.8103448275862069,6.545454545454546,0.0,0,3
52,1.0,1,0,160035,1,30,24.0,1,0,3,36,782.0,18.0,0.6792452830188679,41.1578947368421,0.08108108108108109,3,2
60,1.0,0,0,160036,0,13,20.0,1,0,10,6,938.0,11.0,0.09836065573770492,78.16666666666667,1.4285714285714286,3,0
49,1.0,0,1,160037,1,25,29.0,0,0,2,33,839.0,19.0,0.66,41.95,0.058823529411764705,3,2
58,1.0,1,0,160038,0,6,19.0,0,1,0,59,583.0,29.0,1.0,19.433333333333334,0.0,2,3
39,1.0,0,1,160039,1,23,21.0,0,0,5,56,875.0,26.0,1.4,32.407407407407405,0.08771929824561403,3,3
65,1.0,0,1,160040,0,2,2.0,1,0,6,6,869.0,19.0,0.09090909090909091,43.45,0.8571428571428571,3,0
20,1.0,0,0,160041,0,9,14.0,1,0,1,25,476.0,27.0,1.1904761904761905,17.0,0.038461538461538464,1,2
36,1.0,1,0,160042,0,24,0.0,0,0,6,44,408.0,30.0,1.1891891891891893,13.161290322580646,0.13333333333333333,1,3
52,1.0,0,1,160043,1,5,7.0,0,0,0,34,959.0,14.0,0.6415094339622641,63.93333333333333,0.0,3,2
47,1.0,0,0,160044,1,2,16.0,0,0,2,16,356.0,17.0,0.3333333333333333,19.77777777777778,0.11764705882352941,1,1
44,1.0,0,0,160045,1,16,22.0,0,0,9,36,991.0,19.0,0.8,49.55,0.24324324324324326,3,2
49,1.0,0,0,160046,1,9,21.0,0,1,7,46,787.0,30.0,0.92,25.387096774193548,0.14893617021276595,3,3
63,1.0,0,1,160047,1,5,30.0,0,0,3,39,563.0,14.0,0.609375,37.53333333333333,0.075,2,3
63,1.0,1,0,160048,0,6,17.0,0,0,1,53,803.0,4.0,0.828125,160.6,0.018518518518518517,3,3
28,1.0,0,1,160049,1,14,18.0,1,0,0,25,337.0,11.0,0.8620689655172413,28.083333333333332,0.0,1,2
64,1.0,1,0,160050,0,4,18.0,1,0,10,39,759.0,9.0,0.6,75.9,0.25,2,3
31,1.0,0,0,160051,0,16,12.0,0,1,8,33,384.0,18.0,1.03125,20.210526315789473,0.23529411764705882,1,2
21,1.0,0,1,160052,1,24,23.0,0,0,9,30,957.0,25.0,1.3636363636363635,36.80769230769231,0.2903225806451613,3,2
39,1.0,0,1,160053,1,5,19.0,0,1,5,1,343.0,25.0,0.025,13.192307692307692,2.5,1,0
57,1.0,0,1,160054,1,30,9.0,1,0,8,14,207.0,18.0,0.2413793103448276,10.894736842105264,0.5333333333333333,0,1
64,1.0,0,1,160055,0,3,0.0,0,0,6,36,586.0,11.0,0.5538461538461539,48.833333333333336,0.16216216216216217,2,2
60,1.0,1,0,160056,1,19,0.0,1,0,10,13,671.0,9.0,0.21311475409836064,67.1,0.7142857142857143,2,1
35,1.0,1,0,160057,0,6,0.0,1,0,8,58,260.0,2.0,1.6111111111111112,86.66666666666667,0.13559322033898305,0,3
29,0.0,0,0,160058,0,5,12.0,1,0,0,9,981.0,6.0,0.3,140.14285714285714,0.0,3,0
42,0.0,0,0,160059,0,11,3.0,1,0,4,31,537.0,15.0,0.7209302325581395,33.5625,0.125,1,2
26,1.0,0,1,160060,0,9,30.0,0,1,0,10,215.0,12.0,0.37037037037037035,16.53846153846154,0.0,0,0
50,1.0,1,0,160061,0,7,6.0,0,0,7,32,262.0,21.0,0.6274509803921569,11.909090909090908,0.21212121212121213,0,2
62,1.0,0,0,160062,1,26,17.0,0,0,7,28,436.0,7.0,0.4444444444444444,54.5,0.2413793103448276,1,2
26,1.0,0,1,160063,0,20,12.0,1,0,10,32,303.0,22.0,1.1851851851851851,13.173913043478262,0.30303030303030304,0,2
47,1.0,1,0,160064,1,14,18.0,1,0,7,55,148.0,9.0,1.1458333333333333,14.8,0.125,0,3
56,1.0,0,1,160065,0,26,8.0,0,1,8,2,820.0,22.0,0.03508771929824561,35.65217391304348,2.6666666666666665,3,0
30,1.0,0,1,160066,0,12,22.0,0,1,2,49,573.0,23.0,1.5806451612903225,23.875,0.04,2,3
50,0.0,0,0,160067,1,26,8.0,0,1,1,40,698.0,24.0,0.7843137254901961,27.92,0.024390243902439025,2,3
64,1.0,1,0,160068,0,5,30.0,0,0,9,44,267.0,3.0,0.676923076923077,66.75,0.2,0,3
57,1.0,0,0,160069,0,4,18.0,0,1,1,17,282.0,5.0,0.29310344827586204,47.0,0.05555555555555555,0,1
55,1.0,0,1,160070,0,1,15.0,1,0,9,47,870.0,25.0,0.8392857142857143,33.46153846153846,0.1875,3,3
40,1.0,0,1,160071,1,5,17.0,0,0,9,46,748.0,8.0,1.1219512195121952,83.11111111111111,0.19148936170212766,2,3
57,1.0,1,0,160072,1,4,24.0,0,1,4,17,174.0,18.0,0.29310344827586204,9.157894736842104,0.2222222222222222,0,1
65,1.0,0,1,160073,1,20,2.0,1,0,5,3,950.0,27.0,0.045454545454545456,33.92857142857143,1.25,3,0
44,1.0,1,0,160074,0,30,8.0,0,1,4,51,259.0,18.0,1.1333333333333333,13.631578947368421,0.07692307692307693,0,3
42,1.0,0,1,160075,0,18,11.0,1,0,0,16,268.0,29.0,0.37209302325581395,8.933333333333334,0.0,0,1
59,1.0,0,0,160076,1,21,14.0,1,0,10,42,359.0,14.0,0.7,23.933333333333334,0.23255813953488372,1,3
60,1.0,0,0,160077,1,28,3.0,0,1,7,14,362.0,6.0,0.22950819672131148,51.714285714285715,0.4666666666666667,1,1
30,1.0,0,0,160078,1,4,8.0,1,0,5,19,711.0,24.0,0.6129032258064516,28.44,0.25,2,1
53,1.0,1,0,160079,1,2,13.0,0,0,4,27,904.0,29.0,0.5,30.133333333333333,0.14285714285714285,3,2
33,1.0,0,0,160080,0,12,25.0,0,0,6,22,344.0,6.0,0.6470588235294118,49.142857142857146,0.2608695652173913,1,1
37,1.0,0,0,160081,1,30,10.0,0,1,3,31,159.0,24.0,0.8157894736842105,6.36,0.09375,0,2
35,1.0,1,0,160082,1,23,29.0,0,1,2,22,337.0,2.0,0.6111111111111112,112.33333333333333,0.08695652173913043,1,1
41,1.0,0,0,160083,1,23,30.0,0,1,2,12,527.0,6.0,0.2857142857142857,75.28571428571429,0.15384615384615385,1,0
33,1.0,0,1,160084,1,14,30.0,1,0,5,54,641.0,21.0,1.588235294117647,29.136363636363637,0.09090909090909091,2,3
39,1.0,1,0,160085,0,19,20.0,0,1,10,12,492.0,27.0,0.3,17.571428571428573,0.7692307692307693,1,0
28,1.0,1,0,160086,1,27,18.0,1,0,9,57,242.0,22.0,1.9655172413793103,10.521739130434783,0.15517241379310345,0,3
30,1.0,0,1,160087,1,17,30.0,0,0,2,40,271.0,23.0,1.2903225806451613,11.291666666666666,0.04878048780487805,0,3
28,0.0,0,0,160088,1,11,12.0,0,0,2,57,608.0,14.0,1.9655172413793103,40.53333333333333,0.034482758620689655,2,3
36,1.0,0,0,160089,0,24,13.0,0,1,3,43,678.0,12.0,1.162162162162162,52.15384615384615,0.06818181818181818,2,3
30,0.0,0,0,160090,0,15,19.0,1,0,2,55,991.0,25.0,1.7741935483870968,38.11538461538461,0.03571428571428571,3,3
35,0.0,0,1,160091,1,30,18.0,0,0,2,58,642.0,5.0,1.6111111111111112,107.0,0.03389830508474576,2,3
64,1.0,1,0,160092,1,11,14.0,0,1,5,55,456.0,1.0,0.8461538461538461,228.0,0.08928571428571429,1,3
48,1.0,1,0,160093,0,28,6.0,0,0,8,57,478.0,11.0,1.163265306122449,39.833333333333336,0.13793103448275862,1,3
53,1.0,0,1,160094,0,15,7.0,1,0,0,24,683.0,1.0,0.4444444444444444,341.5,0.0,2,1
48,1.0,0,1,160095,1,23,22.0,0,1,6,43,954.0,19.0,0.8775510204081632,47.7,0.13636363636363635,3,3
24,1.0,0,0,160096,0,26,25.0,1,0,2,35,939.0,29.0,1.4,31.3,0.05555555555555555,3,2
47,1.0,0,1,160097,1,19,10.0,1,0,6,24,261.0,20.0,0.5,12.428571428571429,0.24,0,1
39,1.0,1,0,160098,1,13,14.0,0,0,7,23,698.0,15.0,0.575,43.625,0.2916666666666667,2,1
55,1.0,0,1,160099,0,30,8.0,0,0,2,7,775.0,16.0,0.125,45.588235294117645,0.25,3,0
60,1.0,0,1,160100,1,24,15.0,0,0,7,35,162.0,17.0,0.5737704918032787,9.0,0.19444444444444445,0,2
54,1.0,1,0,160101,0,7,9.0,1,0,10,49,131.0,10.0,0.8909090909090909,11.909090909090908,0.2,0,3
39,1.0,1,0,160102,1,24,0.0,0,0,5,50,833.0,10.0,1.25,75.72727272727273,0.09803921568627451,3,3
37,1.0,1,0,160103,1,11,22.0,0,0,6,27,284.0,22.0,0.7105263157894737,12.347826086956522,0.21428571428571427,0,2
35,1.0,1,0,160104,1,5,30.0,0,1,4,51,337.0,12.0,1.4166666666666667,25.923076923076923,0.07692307692307693,1,3
39,1.0,0,1,160105,1,27,2.0,1,0,10,27,610.0,19.0,0.675,30.5,0.35714285714285715,2,2
31,1.0,1,0,160106,1,26,27.0,0,1,9,13,415.0,4.0,0.40625,83.0,0.6428571428571429,1,1
54,1.0,0,1,160107,1,4,16.0,0,1,5,55,469.0,15.0,1.0,29.3125,0.08928571428571429,1,3
59,1.0,1,0,160108,0,15,5.0,0,0,4,23,544.0,22.0,0.38333333333333336,23.652173913043477,0.16666666666666666,1,1
41,1.0,1,0,160109,1,26,22.0,0,0,9,4,367.0,12.0,0.09523809523809523,28.23076923076923,1.8,1,0
65,1.0,1,0,160110,0,4,5.0,0,1,2,15,632.0,26.0,0.22727272727272727,23.40740740740741,0.125,2,1
41,1.0,0,1,160111,0,22,24.0,0,0,1,57,601.0,9.0,1.3571428571428572,60.1,0.017241379310344827,2,3
59,1.0,0,0,160112,1,10,20.0,0,0,5,14,280.0,21.0,0.23333333333333334,12.727272727272727,0.3333333333333333,0,1
34,1.0,0,1,160113,0,10,10.0,1,0,7,11,913.0,10.0,0.3142857142857143,83.0,0.5833333333333334,3,0
44,0.0,0,1,160114,0,13,13.0,0,1,0,17,875.0,24.0,0.37777777777777777,35.0,0.0,3,1
18,1.0,0,0,160115,0,9,18.0,0,0,2,15,644.0,22.0,0.7894736842105263,28.0,0.125,2,1
49,1.0,1,0,160116,0,7,4.0,1,0,1,49,928.0,3.0,0.98,232.0,0.02,3,3
48,1.0,1,0,160117,1,26,11.0,0,0,4,3,801.0,8.0,0.061224489795918366,89.0,1.0,3,0
36,0.0,0,0,160118,1,18,3.0,1,0,1,7,517.0,20.0,0.1891891891891892,24.61904761904762,0.125,1,0
52,1.0,1,0,160119,1,29,29.0,0,1,3,16,402.0,22.0,0.3018867924528302,17.47826086956522,0.17647058823529413,1,1
52,1.0,0,1,160120,1,22,0.0,1,0,0,31,451.0,9.0,0.5849056603773585,45.1,0.0,1,2
33,1.0,0,1,160121,0,11,3.0,0,0,2,33,268.0,15.0,0.9705882352941176,16.75,0.058823529411764705,0,2
38,1.0,0,0,160122,1,10,22.0,0,0,10,36,555.0,23.0,0.9230769230769231,23.125,0.2702702702702703,2,2
40,1.0,0,0,160123,0,19,21.0,0,1,0,14,285.0,14.0,0.34146341463414637,19.0,0.0,0,1
49,1.0,1,0,160124,1,30,1.0,1,0,6,16,373.0,20.0,0.32,17.761904761904763,0.35294117647058826,1,1
26,1.0,1,0,160125,0,27,16.0,1,0,4,59,720.0,26.0,2.185185185185185,26.666666666666668,0.06666666666666667,2,3
37,1.0,0,1,160126,0,13,14.0,0,1,1,17,315.0,6.0,0.4473684210526316,45.0,0.05555555555555555,0,1
30,1.0,0,1,160127,1,30,12.0,0,0,1,3,792.0,2.0,0.0967741935483871,264.0,0.25,3,0
24,1.0,0,0,160128,0,4,11.0,0,1,4,30,960.0,21.0,1.2,43.63636363636363,0.12903225806451613,3,2
23,1.0,0,1,160129,1,21,18.0,0,1,8,57,144.0,5.0,2.375,24.0,0.13793103448275862,0,3
40,1.0,1,0,160130,0,2,24.0,1,0,6,59,512.0,9.0,1.4390243902439024,51.2,0.1,1,3
51,1.0,0,1,160131,0,9,19.0,1,0,1,27,299.0,26.0,0.5192307692307693,11.074074074074074,0.03571428571428571,0,2
47,1.0,0,0,160132,1,13,19.0,0,0,8,48,838.0,8.0,1.0,93.11111111111111,0.16326530612244897,3,3
45,1.0,0,1,160133,1,3,1.0,1,0,8,16,669.0,25.0,0.34782608695652173,25.73076923076923,0.47058823529411764,2,1
53,1.0,0,1,160134,0,6,3.0,0,0,0,44,118.0,10.0,0.8148148148148148,10.727272727272727,0.0,0,3
30,1.0,1,0,160135,0,28,10.0,1,0,8,53,790.0,4.0,1.7096774193548387,158.0,0.14814814814814814,3,3
45,1.0,0,0,160136,0,18,16.0,0,1,10,57,605.0,27.0,1.2391304347826086,21.607142857142858,0.1724137931034483,2,3
52,1.0,0,0,160137,0,1,17.0,0,0,5,18,133.0,23.0,0.33962264150943394,5.541666666666667,0.2631578947368421,0,1
37,1.0,0,0,160138,0,3,25.0,0,1,1,56,381.0,25.0,1.4736842105263157,14.653846153846153,0.017543859649122806,1,3
36,1.0,0,1,160139,0,9,15.0,1,0,3,55,355.0,13.0,1.4864864864864864,25.357142857142858,0.05357142857142857,1,3
59,1.0,0,0,160140,1,5,20.0,0,1,10,11,574.0,14.0,0.18333333333333332,38.266666666666666,0.8333333333333334,2,0
40,0.0,0,1,160141,0,10,17.0,1,0,1,42,890.0,30.0,1.024390243902439,28.70967741935484,0.023255813953488372,3,3
42,1.0,1,0,160142,1,16,30.0,0,1,0,28,594.0,20.0,0.6511627906976745,28.285714285714285,0.0,2,2
20,1.0,0,0,160143,1,19,10.0,0,0,3,19,578.0,9.0,0.9047619047619048,57.8,0.15,2,1
51,1.0,0,1,160144,0,19,20.0,1,0,3,57,737.0,16.0,1.0961538461538463,43.35294117647059,0.05172413793103448,2,3
60,1.0,0,0,160145,0,13,10.0,0,1,2,53,493.0,19.0,0.8688524590163934,24.65,0.037037037037037035,1,3
31,1.0,1,0,160146,0,3,29.0,0,1,0,33,822.0,20.0,1.03125,39.142857142857146,0.0,3,2
45,1.0,1,0,160147,0,10,17.0,1,0,8,26,639.0,9.0,0.5652173913043478,63.9,0.2962962962962963,2,2
28,1.0,1,0,160148,1,19,19.0,0,0,5,32,291.0,9.0,1.103448275862069,29.1,0.15151515151515152,0,2
46,1.0,0,0,160149,0,30,19.0,1,0,7,4,173.0,4.0,0.0851063829787234,34.6,1.4,0,0
20,1.0,1,0,160150,1,12,0.0,1,0,8,1,561.0,26.0,0.047619047619047616,20.77777777777778,4.0,2,0
46,1.0,0,1,160151,1,19,13.0,0,0,6,26,919.0,17.0,0.5531914893617021,51.05555555555556,0.2222222222222222,3,2
27,1.0,0,0,160152,1,11,0.0,0,0,3,56,752.0,6.0,2.0,107.42857142857143,0.05263157894736842,2,3
21,1.0,1,0,160153,1,6,6.0,0,1,7,57,277.0,17.0,2.590909090909091,15.38888888888889,0.1206896551724138,0,3
33,1.0,1,0,160154,1,13,26.0,1,0,0,37,491.0,18.0,1.088235294117647,25.842105263157894,0.0,1,3
30,0.0,0,0,160155,0,13,5.0,0,0,3,45,684.0,8.0,1.4516129032258065,76.0,0.06521739130434782,2,3
22,1.0,1,0,160156,0,4,21.0,1,0,0,1,393.0,26.0,0.043478260869565216,14.555555555555555,0.0,1,0
28,1.0,0,1,160157,1,8,27.0,0,0,2,24,916.0,19.0,0.8275862068965517,45.8,0.08,3,1
38,1.0,1,0,160158,0,25,29.0,0,0,5,19,939.0,8.0,0.48717948717948717,104.33333333333333,0.25,3,1
56,1.0,1,0,160159,0,24,28.0,0,1,6,56,671.0,13.0,0.9824561403508771,47.92857142857143,0.10526315789473684,2,3
60,1.0,0,1,160160,1,12,20.0,1,0,2,9,697.0,1.0,0.14754098360655737,348.5,0.2,2,0
41,1.0,0,0,160161,0,15,0.0,0,0,5,44,269.0,9.0,1.0476190476190477,26.9,0.1111111111111111,0,3
44,1.0,0,1,160162,0,8,8.0,0,1,1,30,297.0,22.0,0.6666666666666666,12.91304347826087,0.03225806451612903,0,2
40,1.0,1,0,160163,1,23,23.0,1,0,2,47,782.0,8.0,1.146341463414634,86.88888888888889,0.041666666666666664,3,3
19,1.0,0,1,160164,0,27,24.0,0,0,5,59,492.0,15.0,2.95,30.75,0.08333333333333333,1,3
31,0.0,0,0,160165,0,13,9.0,0,0,1,34,601.0,26.0,1.0625,22.25925925925926,0.02857142857142857,2,2
47,1.0,0,1,160166,0,10,8.0,0,0,6,33,225.0,1.0,0.6875,112.5,0.17647058823529413,0,2
61,1.0,1,0,160167,0,18,3.0,0,1,3,20,279.0,6.0,0.3225806451612903,39.857142857142854,0.14285714285714285,0,1
41,1.0,1,0,160168,1,6,18.0,0,0,0,11,847.0,25.0,0.2619047619047619,32.57692307692308,0.0,3,0
25,1.0,0,0,160169,1,4,9.0,1,0,8,44,118.0,2.0,1.6923076923076923,39.333333333333336,0.17777777777777778,0,3
22,1.0,0,0,160170,1,14,27.0,0,1,5,47,582.0,11.0,2.0434782608695654,48.5,0.10416666666666667,2,3
18,1.0,0,0,160171,1,29,8.0,0,0,4,48,980.0,3.0,2.526315789473684,245.0,0.08163265306122448,3,3
21,1.0,0,1,160172,1,14,30.0,0,0,9,18,804.0,29.0,0.8181818181818182,26.8,0.47368421052631576,3,1
47,1.0,0,0,160173,0,3,8.0,1,0,2,14,691.0,8.0,0.2916666666666667,76.77777777777777,0.13333333333333333,2,1
22,0.0,0,1,160174,1,23,2.0,0,0,0,27,951.0,5.0,1.173913043478261,158.5,0.0,3,2
54,1.0,0,0,160175,0,20,26.0,0,1,8,17,208.0,4.0,0.3090909090909091,41.6,0.4444444444444444,0,1
51,1.0,0,1,160176,1,12,14.0,1,0,4,35,864.0,8.0,0.6730769230769231,96.0,0.1111111111111111,3,2
27,0.0,0,1,160177,1,18,5.0,1,0,1,50,781.0,29.0,1.7857142857142858,26.033333333333335,0.0196078431372549,3,3
52,1.0,0,1,160178,0,4,15.0,1,0,6,22,336.0,5.0,0.41509433962264153,56.0,0.2608695652173913,1,1
38,1.0,1,0,160179,1,11,12.0,1,0,0,26,334.0,20.0,0.6666666666666666,15.904761904761905,0.0,1,2
55,1.0,0,0,160180,0,13,20.0,0,1,10,49,571.0,1.0,0.875,285.5,0.2,2,3
32,0.0,0,0,160181,1,22,1.0,0,0,3,38,776.0,11.0,1.1515151515151516,64.66666666666667,0.07692307692307693,3,3
54,1.0,0,1,160182,1,16,2.0,0,1,7,6,432.0,15.0,0.10909090909090909,27.0,1.0,1,0
35,1.0,1,0,160183,1,3,6.0,0,1,5,60,815.0,18.0,1.6666666666666667,42.89473684210526,0.08196721311475409,3,3
46,1.0,0,1,160184,1,30,4.0,0,0,7,34,901.0,30.0,0.723404255319149,29.06451612903226,0.2,3,2
30,1.0,0,0,160185,0,3,28.0,0,1,0,36,816.0,5.0,1.1612903225806452,136.0,0.0,3,2
52,1.0,1,0,160186,1,5,26.0,1,0,4,51,363.0,16.0,0.9622641509433962,21.352941176470587,0.07692307692307693,1,3
53,1.0,0,1,160187,1,18,12.0,1,0,5,37,820.0,11.0,0.6851851851851852,68.33333333333333,0.13157894736842105,3,3
38,1.0,0,0,160188,0,17,22.0,0,1,3,16,184.0,17.0,0.41025641025641024,10.222222222222221,0.17647058823529413,0,1
28,1.0,0,0,160189,1,17,8.0,1,0,10,52,294.0,22.0,1.793103448275862,12.782608695652174,0.18867924528301888,0,3
36,1.0,0,1,160190,0,6,26.0,0,1,9,11,355.0,19.0,0.2972972972972973,17.75,0.75,1,0
62,1.0,0,0,160191,1,29,0.0,0,0,1,4,283.0,17.0,0.06349206349206349,15.722222222222221,0.2,0,0
42,0.0,0,1,160192,0,13,20.0,0,1,4,30,729.0,16.0,0.6976744186046512,42.88235294117647,0.12903225806451613,2,2
27,1.0,1,0,160193,1,7,27.0,0,0,7,46,959.0,2.0,1.6428571428571428,319.6666666666667,0.14893617021276595,3,3
61,1.0,1,0,160194,0,23,15.0,1,0,6,7,129.0,2.0,0.11290322580645161,43.0,0.75,0,0
51,1.0,0,0,160195,1,16,19.0,1,0,4,19,855.0,4.0,0.36538461538461536,171.0,0.2,3,1
58,1.0,0,0,160196,0,20,15.0,0,1,0,48,647.0,14.0,0.8135593220338984,43.13333333333333,0.0,2,3
35,1.0,1,0,160197,0,22,25.0,0,1,6,9,102.0,29.0,0.25,3.4,0.6,0,0
64,1.0,0,1,160198,1,20,8.0,1,0,6,4,993.0,12.0,0.06153846153846154,76.38461538461539,1.2,3,0
59,1.0,0,1,160199,1,8,29.0,1,0,10,8,165.0,9.0,0.13333333333333333,16.5,1.1111111111111112,0,0
33,1.0,1,0,160200,0,2,28.0,1,0,3,53,630.0,9.0,1.5588235294117647,63.0,0.05555555555555555,2,3
25,1.0,0,0,160201,1,28,27.0,0,0,7,35,746.0,24.0,1.3461538461538463,29.84,0.19444444444444445,2,2
37,1.0,0,1,160202,1,8,7.0,1,0,3,37,245.0,11.0,0.9736842105263158,20.416666666666668,0.07894736842105263,0,3
27,0.0,0,0,160203,1,11,7.0,0,0,0,51,965.0,3.0,1.8214285714285714,241.25,0.0,3,3
40,1.0,0,0,160204,1,6,8.0,0,0,10,56,253.0,17.0,1.3658536585365855,14.055555555555555,0.17543859649122806,0,3
47,1.0,1,0,160205,1,13,8.0,0,1,6,37,124.0,15.0,0.7708333333333334,7.75,0.15789473684210525,0,3
64,1.0,0,0,160206,1,19,5.0,0,1,9,41,993.0,5.0,0.6307692307692307,165.5,0.21428571428571427,3,3
54,1.0,0,0,160207,0,1,27.0,1,0,3,50,949.0,16.0,0.9090909090909091,55.8235294117647,0.058823529411764705,3,3
35,1.0,1,0,160208,0,10,13.0,1,0,10,53,120.0,1.0,1.4722222222222223,60.0,0.18518518518518517,0,3
25,1.0,1,0,160209,0,12,21.0,0,1,6,51,515.0,20.0,1.9615384615384615,24.523809523809526,0.11538461538461539,1,3
45,1.0,1,0,160210,0,24,9.0,0,1,4,11,309.0,2.0,0.2391304347826087,103.0,0.3333333333333333,0,0
43,1.0,0,1,160211,0,29,11.0,1,0,8,31,691.0,28.0,0.7045454545454546,23.82758620689655,0.25,2,2
50,0.0,0,1,160212,0,12,2.0,0,1,5,17,915.0,22.0,0.3333333333333333,39.78260869565217,0.2777777777777778,3,1
47,0.0,0,1,160213,0,12,0.0,1,0,2,58,798.0,24.0,1.2083333333333333,31.92,0.03389830508474576,3,3
62,1.0,0,1,160214,0,28,6.0,1,0,8,50,584.0,5.0,0.7936507936507936,97.33333333333333,0.1568627450980392,2,3
21,1.0,1,0,160215,0,20,28.0,0,0,8,47,252.0,20.0,2.1363636363636362,12.0,0.16666666666666666,0,3
42,1.0,0,1,160216,1,25,2.0,0,1,9,5,350.0,19.0,0.11627906976744186,17.5,1.5,1,0
53,1.0,1,0,160217,1,1,2.0,0,1,0,8,125.0,13.0,0.14814814814814814,8.928571428571429,0.0,0,0
30,1.0,1,0,160218,0,22,30.0,0,1,1,14,249.0,21.0,0.45161290322580644,11.318181818181818,0.06666666666666667,0,1
52,1.0,0,0,160219,0,17,2.0,1,0,9,2,787.0,7.0,0.03773584905660377,98.375,3.0,3,0
25,1.0,0,1,160220,0,13,7.0,0,1,3,50,646.0,7.0,1.9230769230769231,80.75,0.058823529411764705,2,3
38,1.0,1,0,160221,1,23,3.0,0,0,5,48,986.0,21.0,1.2307692307692308,44.81818181818182,0.10204081632653061,3,3
54,1.0,1,0,160222,1,21,23.0,1,0,5,35,846.0,19.0,0.6363636363636364,42.3,0.1388888888888889,3,2
56,1.0,1,0,160223,1,5,29.0,1,0,2,42,375.0,5.0,0.7368421052631579,62.5,0.046511627906976744,1,3
30,1.0,0,1,160224,0,12,21.0,1,0,1,12,508.0,29.0,0.3870967741935484,16.933333333333334,0.07692307692307693,1,0
44,1.0,0,0,160225,1,21,19.0,0,1,8,49,818.0,25.0,1.0888888888888888,31.46153846153846,0.16,3,3
58,1.0,1,0,160226,1,30,13.0,0,1,0,43,722.0,11.0,0.7288135593220338,60.166666666666664,0.0,2,3
46,1.0,0,0,160227,0,16,7.0,1,0,5,44,795.0,1.0,0.9361702127659575,397.5,0.1111111111111111,3,3
28,1.0,0,1,160228,1,11,6.0,0,0,2,10,217.0,10.0,0.3448275862068966,19.727272727272727,0.18181818181818182,0,0
55,1.0,0,1,160229,1,22,3.0,1,0,10,8,589.0,1.0,0.14285714285714285,294.5,1.1111111111111112,2,0
35,1.0,0,0,160230,1,2,14.0,1,0,4,4,660.0,10.0,0.1111111111111111,60.0,0.8,2,0
