Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
48,1.0,0,1,210006,0,16,18.0,0,1,8,14,760.42,30.0,0.2857142857142857,24.529677419354837,0.5333333333333333,2,1
26,1.0,1,0,210007,0,27,13.0,1,0,5,18,746.16,7.0,0.6666666666666666,93.27,0.2631578947368421,2,1
59,1.0,0,1,210008,1,30,3.0,1,0,9,57,447.13,13.0,0.95,31.937857142857144,0.15517241379310345,1,3
52,1.0,1,0,210009,1,16,26.0,0,0,5,1,103.92,10.0,0.018867924528301886,9.447272727272727,2.5,0,0
62,1.0,0,1,210010,0,25,26.0,0,1,1,8,493.88,8.0,0.12698412698412698,54.87555555555556,0.1111111111111111,1,0
20,1.0,0,1,210011,1,26,8.0,1,0,5,58,704.21,12.0,2.761904761904762,54.17,0.0847457627118644,2,3
36,1.0,0,1,210012,1,24,22.0,1,0,0,27,935.54,28.0,0.7297297297297297,32.26,0.0,3,2
56,1.0,0,1,210014,1,5,24.0,0,1,6,56,105.3,29.0,0.9824561403508771,3.51,0.10526315789473684,0,3
64,1.0,1,0,210015,1,10,13.0,0,1,3,25,460.44,3.0,0.38461538461538464,115.11,0.11538461538461539,1,2
39,1.0,1,0,210016,1,5,18.0,0,1,9,56,604.3,28.0,1.4,20.837931034482757,0.15789473684210525,2,3
23,1.0,0,0,210017,1,15,4.0,0,0,2,43,408.06,18.0,1.7916666666666667,21.47684210526316,0.045454545454545456,1,3
61,1.0,0,0,210018,0,24,18.0,0,0,5,32,868.55,20.0,0.5161290322580645,41.35952380952381,0.15151515151515152,3,2
43,1.0,0,1,210019,1,14,16.0,1,0,5,54,387.64,28.0,1.2272727272727273,13.366896551724137,0.09090909090909091,1,3
46,1.0,0,1,210020,1,24,22.0,0,1,9,4,404.08,18.0,0.0851063829787234,21.26736842105263,1.8,1,0
31,1.0,1,0,210021,0,16,16.0,0,0,4,43,979.16,22.0,1.34375,42.57217391304348,0.09090909090909091,3,3
27,1.0,0,0,210022,1,18,30.0,0,0,9,49,434.8,29.0,1.75,14.493333333333334,0.18,1,3
55,1.0,1,0,210023,0,5,19.0,1,0,7,24,346.25,2.0,0.42857142857142855,115.41666666666667,0.28,1,1
26,1.0,0,0,210024,0,15,11.0,0,1,2,14,547.9,5.0,0.5185185185185185,91.31666666666666,0.13333333333333333,2,1
19,1.0,0,0,210025,1,3,9.0,1,0,2,34,288.99,12.0,1.7,22.23,0.05714285714285714,0,2
30,1.0,1,0,210026,0,27,25.0,1,0,2,20,219.78,7.0,0.6451612903225806,27.4725,0.09523809523809523,0,1
19,1.0,0,0,210027,0,15,6.0,0,0,7,57,162.32,30.0,2.85,5.236129032258065,0.1206896551724138,0,3
36,1.0,1,0,210028,1,24,24.0,1,0,10,37,556.99,3.0,1.0,139.2475,0.2631578947368421,2,3
27,1.0,0,1,210029,0,27,18.0,1,0,1,17,649.73,5.0,0.6071428571428571,108.28833333333334,0.05555555555555555,2,1
22,1.0,1,0,210030,0,5,22.0,0,1,4,41,999.81,26.0,1.7826086956521738,37.03,0.09523809523809523,3,3
49,1.0,0,0,210031,1,10,18.0,1,0,8,18,614.17,20.0,0.36,29.246190476190474,0.42105263157894735,2,1
25,1.0,0,0,210032,0,16,0.0,1,0,2,24,517.73,15.0,0.9230769230769231,32.358125,0.08,1,1
20,1.0,0,1,210033,0,16,9.0,0,1,8,42,439.26,19.0,2.0,21.963,0.18604651162790697,1,3
43,1.0,0,0,210034,0,4,25.0,0,1,5,25,741.86,25.0,0.5681818181818182,28.533076923076923,0.19230769230769232,2,2
26,1.0,0,1,210035,0,11,10.0,1,0,9,31,740.96,18.0,1.1481481481481481,38.997894736842106,0.28125,2,2
53,1.0,0,0,210036,0,12,21.0,0,1,0,10,528.49,21.0,0.18518518518518517,24.02227272727273,0.0,1,0
28,1.0,1,0,210037,1,8,8.0,0,1,2,26,222.55,28.0,0.896551724137931,7.674137931034483,0.07407407407407407,0,2
53,1.0,0,1,210038,1,10,4.0,1,0,6,34,834.67,11.0,0.6296296296296297,69.55583333333333,0.17142857142857143,3,2
65,1.0,0,1,210039,1,23,13.0,0,1,10,23,918.26,9.0,0.3484848484848485,91.826,0.4166666666666667,3,1
42,1.0,0,1,210040,1,4,2.0,0,1,6,55,671.78,19.0,1.2790697674418605,33.589,0.10714285714285714,2,3
37,1.0,0,1,210041,1,28,11.0,0,0,5,60,210.32,3.0,1.5789473684210527,52.58,0.08196721311475409,0,3
30,1.0,0,0,210042,0,18,5.0,0,1,6,9,212.14,2.0,0.2903225806451613,70.71333333333332,0.6,0,0
38,1.0,0,1,210043,1,22,7.0,0,1,1,38,284.73,30.0,0.9743589743589743,9.18483870967742,0.02564102564102564,0,3
34,1.0,0,0,210044,0,27,15.0,1,0,4,60,425.51,2.0,1.7142857142857142,141.83666666666667,0.06557377049180328,1,3
28,1.0,1,0,210045,0,15,2.0,0,0,8,44,343.38,3.0,1.5172413793103448,85.845,0.17777777777777778,1,3
38,1.0,1,0,210046,1,29,22.0,0,1,7,14,791.38,28.0,0.358974358974359,27.28896551724138,0.4666666666666667,3,1
48,1.0,0,1,210047,0,18,3.0,0,1,1,32,670.94,23.0,0.6530612244897959,27.955833333333334,0.030303030303030304,2,2
52,1.0,0,0,210048,1,13,24.0,1,0,3,2,309.38,16.0,0.03773584905660377,18.198823529411765,1.0,0,0
22,1.0,1,0,210049,1,20,26.0,1,0,0,25,382.11,29.0,1.0869565217391304,12.737,0.0,1,2
18,1.0,0,1,210050,0,2,16.0,0,1,9,10,224.66,13.0,0.5263157894736842,16.047142857142855,0.8181818181818182,0,0
63,1.0,1,0,210051,0,28,1.0,0,0,0,26,230.54,11.0,0.40625,19.211666666666666,0.0,0,2
47,1.0,0,1,210052,0,6,12.0,0,1,8,41,827.03,8.0,0.8541666666666666,91.89222222222222,0.19047619047619047,3,3
28,1.0,0,1,210053,1,13,28.0,1,0,10,46,846.56,6.0,1.5862068965517242,120.93714285714285,0.2127659574468085,3,3
21,1.0,0,1,210054,1,25,23.0,1,0,3,4,760.01,18.0,0.18181818181818182,40.00052631578947,0.6,2,0
58,1.0,0,0,210055,1,15,29.0,0,0,0,31,197.11,10.0,0.5254237288135594,17.91909090909091,0.0,0,2
58,1.0,0,0,210056,0,21,4.0,0,1,5,45,237.69,16.0,0.7627118644067796,13.981764705882354,0.10869565217391304,0,3
60,1.0,1,0,210057,1,21,20.0,0,1,3,48,666.09,3.0,0.7868852459016393,166.5225,0.061224489795918366,2,3
33,1.0,0,0,210058,0,15,4.0,1,0,5,33,602.65,12.0,0.9705882352941176,46.357692307692304,0.14705882352941177,2,2
41,1.0,0,1,210059,1,26,29.0,1,0,10,18,688.61,26.0,0.42857142857142855,25.504074074074076,0.5263157894736842,2,1
59,1.0,0,0,210060,1,22,25.0,0,1,1,8,274.4,27.0,0.13333333333333333,9.799999999999999,0.1111111111111111,0,0
31,1.0,1,0,210061,1,23,3.0,0,0,3,26,975.65,27.0,0.8125,34.84464285714286,0.1111111111111111,3,2
50,1.0,1,0,210062,0,26,27.0,1,0,9,24,758.93,29.0,0.47058823529411764,25.297666666666665,0.36,2,1
59,1.0,0,0,210063,0,21,2.0,0,0,8,40,207.16,18.0,0.6666666666666666,10.903157894736841,0.1951219512195122,0,3
34,1.0,0,0,210064,1,25,20.0,0,1,5,56,530.1,9.0,1.6,53.010000000000005,0.08771929824561403,1,3
61,1.0,1,0,210065,1,21,13.0,0,0,2,55,454.98,17.0,0.8870967741935484,25.276666666666667,0.03571428571428571,1,3
62,1.0,0,0,210066,1,3,24.0,0,1,3,48,127.53,5.0,0.7619047619047619,21.255,0.061224489795918366,0,3
34,1.0,0,0,210067,1,26,30.0,0,1,3,16,331.12,20.0,0.45714285714285713,15.767619047619048,0.17647058823529413,1,1
18,1.0,1,0,210068,1,7,30.0,0,0,5,10,431.55,22.0,0.5263157894736842,18.76304347826087,0.45454545454545453,1,0
52,1.0,0,0,210069,0,6,8.0,0,1,7,57,389.71,23.0,1.0754716981132075,16.237916666666667,0.1206896551724138,1,3
61,1.0,1,0,210070,1,19,8.0,1,0,9,31,517.77,11.0,0.5,43.1475,0.28125,1,2
57,1.0,1,0,210071,0,17,15.0,0,1,1,58,603.27,17.0,1.0,33.515,0.01694915254237288,2,3
43,1.0,0,1,210072,1,15,4.0,1,0,2,54,446.06,17.0,1.2272727272727273,24.781111111111112,0.03636363636363636,1,3
52,1.0,0,0,210073,1,29,6.0,0,0,4,46,427.2,20.0,0.8679245283018868,20.34285714285714,0.0851063829787234,1,3
44,1.0,1,0,210074,0,1,21.0,1,0,6,24,389.15,14.0,0.5333333333333333,25.94333333333333,0.24,1,1
22,1.0,0,0,210075,1,27,10.0,0,0,10,20,625.38,15.0,0.8695652173913043,39.08625,0.47619047619047616,2,1
61,1.0,0,1,210076,1,8,30.0,0,0,9,27,891.63,12.0,0.43548387096774194,68.58692307692307,0.32142857142857145,3,2
44,1.0,0,0,210077,1,16,13.0,0,0,0,43,381.62,26.0,0.9555555555555556,14.134074074074075,0.0,1,3
52,1.0,0,1,210078,1,23,9.0,1,0,10,26,452.34,2.0,0.49056603773584906,150.78,0.37037037037037035,1,2
22,1.0,1,0,210079,1,8,14.0,1,0,8,33,725.33,19.0,1.434782608695652,36.2665,0.23529411764705882,2,2
47,1.0,0,0,210080,0,30,24.0,0,0,4,10,467.87,1.0,0.20833333333333334,233.935,0.36363636363636365,1,0
23,1.0,1,0,210081,1,11,9.0,0,1,1,32,587.17,28.0,1.3333333333333333,20.247241379310342,0.030303030303030304,2,2
32,1.0,0,1,210082,1,21,0.0,0,1,6,55,299.07,27.0,1.6666666666666667,10.681071428571428,0.10714285714285714,0,3
57,1.0,0,0,210083,1,19,30.0,0,0,4,28,103.61,19.0,0.4827586206896552,5.1805,0.13793103448275862,0,2
56,1.0,0,1,210084,1,12,4.0,0,1,9,6,447.27,13.0,0.10526315789473684,31.947857142857142,1.2857142857142858,1,0
18,1.0,0,0,210085,1,26,4.0,1,0,4,5,930.24,11.0,0.2631578947368421,77.52,0.6666666666666666,3,0
32,1.0,1,0,210086,0,28,15.0,0,1,4,4,386.69,11.0,0.12121212121212122,32.22416666666667,0.8,1,0
26,1.0,1,0,210087,1,3,22.0,1,0,2,55,173.69,17.0,2.037037037037037,9.649444444444445,0.03571428571428571,0,3
18,1.0,0,0,210088,0,13,29.0,1,0,0,52,321.09,17.0,2.736842105263158,17.83833333333333,0.0,1,3
20,1.0,1,0,210089,1,4,23.0,1,0,2,11,318.04,6.0,0.5238095238095238,45.434285714285714,0.16666666666666666,1,0
31,1.0,0,0,210090,1,2,27.0,1,0,1,37,106.11,24.0,1.15625,4.2444,0.02631578947368421,0,3
21,1.0,0,1,210091,0,9,0.0,1,0,8,9,101.45,9.0,0.4090909090909091,10.145,0.8,0,0
32,1.0,0,0,210092,0,27,15.0,1,0,5,1,724.06,18.0,0.030303030303030304,38.10842105263158,2.5,2,0
50,1.0,0,0,210093,1,7,4.0,0,0,7,15,109.23,22.0,0.29411764705882354,4.749130434782609,0.4375,0,1
52,1.0,0,0,210094,1,17,15.0,0,0,0,22,612.91,4.0,0.41509433962264153,122.582,0.0,2,1
46,1.0,0,0,210095,0,26,0.0,0,1,0,27,321.68,30.0,0.574468085106383,10.376774193548387,0.0,1,2
22,1.0,1,0,210096,1,16,13.0,0,1,9,53,652.7,10.0,2.3043478260869565,59.33636363636364,0.16666666666666666,2,3
22,1.0,1,0,210097,0,18,30.0,0,1,7,19,466.29,27.0,0.8260869565217391,16.653214285714288,0.35,1,1
30,1.0,0,1,210098,1,19,16.0,1,0,6,48,391.59,20.0,1.5483870967741935,18.647142857142857,0.12244897959183673,1,3
31,1.0,0,0,210099,0,4,22.0,0,0,4,35,669.61,26.0,1.09375,24.80037037037037,0.1111111111111111,2,2
54,1.0,1,0,210100,0,9,2.0,0,0,9,44,327.83,23.0,0.8,13.659583333333332,0.2,1,3
24,1.0,0,0,210101,1,25,24.0,1,0,0,53,627.95,11.0,2.12,52.32916666666667,0.0,2,3
53,1.0,1,0,210102,1,21,29.0,0,0,3,17,861.07,28.0,0.3148148148148148,29.692068965517244,0.16666666666666666,3,1
50,1.0,1,0,210103,1,14,28.0,1,0,8,56,276.57,3.0,1.0980392156862746,69.1425,0.14035087719298245,0,3
26,1.0,0,1,210104,0,24,16.0,0,0,0,51,713.28,6.0,1.8888888888888888,101.89714285714285,0.0,2,3
57,1.0,0,0,210105,1,2,18.0,0,1,6,39,527.47,16.0,0.6724137931034483,31.027647058823533,0.15,1,3
61,1.0,0,0,210106,1,2,12.0,0,0,4,59,928.4,5.0,0.9516129032258065,154.73333333333332,0.06666666666666667,3,3
41,1.0,0,1,210107,0,29,21.0,1,0,6,47,360.06,7.0,1.119047619047619,45.0075,0.125,1,3
53,1.0,0,0,210108,0,12,23.0,0,0,6,42,453.14,16.0,0.7777777777777778,26.65529411764706,0.13953488372093023,1,3
51,1.0,0,0,210109,0,29,28.0,1,0,8,48,646.79,14.0,0.9230769230769231,43.11933333333333,0.16326530612244897,2,3
20,1.0,0,1,210111,0,5,20.0,1,0,9,38,624.22,25.0,1.8095238095238095,24.00846153846154,0.23076923076923078,2,3
64,1.0,1,0,210112,1,21,27.0,0,1,0,55,306.59,15.0,0.8461538461538461,19.161875,0.0,0,3
51,1.0,1,0,210113,0,14,19.0,0,0,6,59,855.62,25.0,1.1346153846153846,32.90846153846154,0.1,3,3
38,1.0,0,1,210114,0,29,23.0,0,0,1,60,701.63,10.0,1.5384615384615385,63.78454545454545,0.01639344262295082,2,3
28,1.0,1,0,210115,0,3,13.0,0,0,4,4,994.89,14.0,0.13793103448275862,66.326,0.8,3,0
39,1.0,1,0,210116,0,20,3.0,0,1,9,52,388.86,1.0,1.3,194.43,0.16981132075471697,1,3
34,1.0,1,0,210117,0,13,25.0,1,0,5,3,812.09,3.0,0.08571428571428572,203.0225,1.25,3,0
21,1.0,1,0,210118,1,16,0.0,1,0,1,53,455.45,11.0,2.409090909090909,37.954166666666666,0.018518518518518517,1,3
49,1.0,0,1,210119,0,18,4.0,0,0,7,49,528.36,7.0,0.98,66.045,0.14,1,3
64,1.0,0,1,210120,0,21,25.0,1,0,7,34,421.42,3.0,0.5230769230769231,105.355,0.2,1,2
36,1.0,1,0,210121,1,23,8.0,1,0,0,57,658.56,24.0,1.5405405405405406,26.342399999999998,0.0,2,3
53,1.0,0,0,210122,1,5,4.0,1,0,10,45,964.38,4.0,0.8333333333333334,192.876,0.21739130434782608,3,3
34,1.0,0,1,210123,1,14,26.0,0,0,10,6,564.85,23.0,0.17142857142857143,23.535416666666666,1.4285714285714286,2,0
48,1.0,0,0,210124,0,20,3.0,0,0,8,58,713.71,23.0,1.183673469387755,29.737916666666667,0.13559322033898305,2,3
47,1.0,1,0,210125,0,15,18.0,0,0,4,51,575.9,21.0,1.0625,26.177272727272726,0.07692307692307693,2,3
33,1.0,1,0,210126,1,6,20.0,0,0,1,44,290.84,20.0,1.2941176470588236,13.849523809523808,0.022222222222222223,0,3
37,1.0,0,0,210127,1,15,0.0,0,1,5,59,804.84,4.0,1.5526315789473684,160.96800000000002,0.08333333333333333,3,3
46,1.0,0,0,210128,0,15,22.0,0,0,5,45,399.76,9.0,0.9574468085106383,39.976,0.10869565217391304,1,3
59,1.0,1,0,210129,0,16,24.0,0,0,9,50,655.42,24.0,0.8333333333333334,26.2168,0.17647058823529413,2,3
65,1.0,0,1,210130,0,20,18.0,0,0,4,24,811.88,8.0,0.36363636363636365,90.2088888888889,0.16,3,1
27,1.0,0,0,210131,0,11,22.0,0,0,2,50,303.57,27.0,1.7857142857142858,10.841785714285715,0.0392156862745098,0,3
58,1.0,1,0,210133,1,13,16.0,0,1,5,57,277.48,7.0,0.9661016949152542,34.685,0.08620689655172414,0,3
23,1.0,1,0,210134,1,8,26.0,1,0,2,24,860.07,22.0,1.0,37.39434782608696,0.08,3,1
40,1.0,1,0,210135,0,9,5.0,1,0,6,55,967.73,21.0,1.3414634146341464,43.98772727272728,0.10714285714285714,3,3
41,1.0,1,0,210136,1,23,24.0,0,0,5,7,738.48,20.0,0.16666666666666666,35.16571428571429,0.625,2,0
39,1.0,0,1,210137,0,14,29.0,0,1,3,12,497.92,21.0,0.3,22.632727272727273,0.23076923076923078,1,0
47,1.0,0,1,210138,0,30,26.0,0,1,9,59,140.05,16.0,1.2291666666666667,8.238235294117647,0.15,0,3
30,1.0,0,1,210139,1,14,25.0,0,0,4,55,151.35,6.0,1.7741935483870968,21.62142857142857,0.07142857142857142,0,3
28,1.0,0,1,210140,0,11,13.0,0,0,9,55,928.99,9.0,1.896551724137931,92.899,0.16071428571428573,3,3
38,1.0,1,0,210141,1,28,6.0,1,0,10,55,134.33,17.0,1.4102564102564104,7.462777777777778,0.17857142857142858,0,3
22,1.0,0,0,210142,0,28,2.0,1,0,3,54,909.14,17.0,2.347826086956522,50.507777777777775,0.05454545454545454,3,3
59,1.0,1,0,210143,1,23,12.0,0,0,5,60,910.32,1.0,1.0,455.16,0.08196721311475409,3,3
25,1.0,0,1,210144,0,18,22.0,0,0,5,17,591.81,24.0,0.6538461538461539,23.672399999999996,0.2777777777777778,2,1
39,1.0,1,0,210145,1,23,0.0,0,0,7,46,681.07,11.0,1.15,56.755833333333335,0.14893617021276595,2,3
28,1.0,1,0,210146,0,19,5.0,0,0,6,12,506.35,11.0,0.41379310344827586,42.19583333333333,0.46153846153846156,1,0
20,1.0,0,1,210147,0,4,7.0,0,0,1,42,455.95,11.0,2.0,37.99583333333333,0.023255813953488372,1,3
30,1.0,1,0,210148,0,12,30.0,0,1,7,32,345.26,13.0,1.032258064516129,24.66142857142857,0.21212121212121213,1,2
50,1.0,1,0,210149,1,15,26.0,0,1,8,38,512.9,23.0,0.7450980392156863,21.370833333333334,0.20512820512820512,1,3
52,1.0,0,1,210150,0,24,5.0,1,0,0,2,242.2,28.0,0.03773584905660377,8.351724137931035,0.0,0,0
48,1.0,0,0,210151,1,7,28.0,0,1,0,10,652.49,20.0,0.20408163265306123,31.07095238095238,0.0,2,0
64,1.0,0,0,210152,0,3,19.0,0,0,4,4,364.52,8.0,0.06153846153846154,40.50222222222222,0.8,1,0
45,1.0,0,1,210153,0,13,3.0,1,0,8,36,150.8,8.0,0.782608695652174,16.755555555555556,0.21621621621621623,0,2
38,1.0,0,1,210154,1,23,30.0,1,0,7,13,801.22,7.0,0.3333333333333333,100.1525,0.5,3,1
52,1.0,0,1,210155,1,25,15.0,0,1,3,40,887.52,20.0,0.7547169811320755,42.26285714285714,0.07317073170731707,3,3
51,1.0,1,0,210156,1,4,15.0,1,0,6,57,814.27,27.0,1.0961538461538463,29.081071428571427,0.10344827586206896,3,3
26,1.0,1,0,210157,0,6,24.0,1,0,6,58,306.07,27.0,2.1481481481481484,10.931071428571428,0.1016949152542373,0,3
37,1.0,1,0,210158,0,15,15.0,1,0,10,27,191.24,13.0,0.7105263157894737,13.66,0.35714285714285715,0,2
58,1.0,1,0,210159,0,5,25.0,0,0,4,32,308.59,20.0,0.5423728813559322,14.694761904761904,0.12121212121212122,0,2
41,1.0,1,0,210160,0,3,8.0,0,0,10,6,265.55,15.0,0.14285714285714285,16.596875,1.4285714285714286,0,0
60,1.0,0,0,210161,1,11,13.0,0,0,2,9,937.12,9.0,0.14754098360655737,93.712,0.2,3,0
41,1.0,0,1,210162,1,5,22.0,1,0,1,51,221.5,17.0,1.2142857142857142,12.305555555555555,0.019230769230769232,0,3
62,1.0,0,1,210163,0,30,29.0,1,0,7,42,371.91,6.0,0.6666666666666666,53.13,0.16279069767441862,1,3
58,1.0,0,1,210164,0,12,5.0,0,0,5,4,516.25,6.0,0.06779661016949153,73.75,1.0,1,0
52,1.0,0,1,210165,1,16,1.0,0,0,6,9,757.67,8.0,0.16981132075471697,84.18555555555555,0.6,2,0
46,1.0,0,1,210166,1,29,19.0,0,1,10,18,400.98,19.0,0.3829787234042553,20.049,0.5263157894736842,1,1
30,1.0,0,0,210167,0,26,20.0,1,0,4,13,984.38,14.0,0.41935483870967744,65.62533333333333,0.2857142857142857,3,1
46,1.0,0,1,210168,0,2,5.0,1,0,8,34,827.88,29.0,0.723404255319149,27.596,0.22857142857142856,3,2
47,1.0,0,0,210169,0,2,27.0,1,0,0,20,231.8,20.0,0.4166666666666667,11.038095238095238,0.0,0,1
31,1.0,1,0,210170,1,4,7.0,0,1,5,40,980.31,25.0,1.25,37.70423076923077,0.12195121951219512,3,3
54,1.0,0,0,210171,0,26,3.0,0,1,6,3,633.36,3.0,0.05454545454545454,158.34,1.5,2,0
34,1.0,1,0,210172,1,15,13.0,0,0,9,34,639.46,26.0,0.9714285714285714,23.683703703703706,0.2571428571428571,2,2
50,1.0,0,0,210173,1,13,1.0,0,0,6,15,571.07,15.0,0.29411764705882354,35.691875,0.375,2,1
41,1.0,1,0,210174,1,23,6.0,0,1,10,7,176.29,17.0,0.16666666666666666,9.793888888888889,1.25,0,0
18,1.0,0,1,210175,0,4,23.0,0,1,4,54,899.74,19.0,2.8421052631578947,44.987,0.07272727272727272,3,3
18,1.0,0,1,210177,1,26,1.0,0,1,2,18,113.49,17.0,0.9473684210526315,6.305,0.10526315789473684,0,1
37,1.0,0,0,210178,0,16,24.0,0,1,9,40,105.93,11.0,1.0526315789473684,8.8275,0.21951219512195122,0,3
45,1.0,1,0,210179,0,29,21.0,0,0,6,14,960.25,28.0,0.30434782608695654,33.11206896551724,0.4,3,1
39,1.0,0,1,210180,1,26,14.0,1,0,0,50,195.63,25.0,1.25,7.524230769230769,0.0,0,3
32,1.0,1,0,210181,0,20,8.0,0,0,1,30,397.87,5.0,0.9090909090909091,66.31166666666667,0.03225806451612903,1,2
54,1.0,1,0,210182,0,4,24.0,1,0,6,50,133.25,6.0,0.9090909090909091,19.035714285714285,0.11764705882352941,0,3
55,1.0,1,0,210183,1,24,15.0,1,0,6,38,419.92,19.0,0.6785714285714286,20.996000000000002,0.15384615384615385,1,3
38,1.0,0,0,210184,1,17,14.0,1,0,9,13,481.63,1.0,0.3333333333333333,240.815,0.6428571428571429,1,1
46,1.0,1,0,210185,0,2,9.0,1,0,0,21,135.76,17.0,0.44680851063829785,7.542222222222222,0.0,0,1
28,1.0,0,0,210186,1,30,6.0,0,0,7,27,185.46,28.0,0.9310344827586207,6.395172413793103,0.25,0,2
52,1.0,1,0,210187,0,23,24.0,0,0,0,28,985.3,26.0,0.5283018867924528,36.492592592592594,0.0,3,2
23,1.0,0,0,210188,1,16,15.0,0,1,9,40,954.28,1.0,1.6666666666666667,477.14,0.21951219512195122,3,3
53,1.0,0,1,210189,0,14,30.0,0,1,10,6,523.22,26.0,0.1111111111111111,19.37851851851852,1.4285714285714286,1,0
43,1.0,0,1,210190,1,8,27.0,1,0,0,52,734.36,8.0,1.1818181818181819,81.59555555555556,0.0,2,3
31,1.0,0,1,210191,0,20,3.0,0,0,4,12,166.99,25.0,0.375,6.422692307692308,0.3076923076923077,0,0
58,1.0,1,0,210192,0,28,29.0,1,0,2,1,792.42,7.0,0.01694915254237288,99.0525,1.0,3,0
24,1.0,0,0,210193,1,20,11.0,0,1,4,38,125.98,13.0,1.52,8.998571428571429,0.10256410256410256,0,3
19,1.0,0,1,210194,0,7,7.0,1,0,6,12,626.48,19.0,0.6,31.324,0.46153846153846156,2,0
40,1.0,1,0,210195,1,8,19.0,1,0,0,47,717.25,30.0,1.146341463414634,23.137096774193548,0.0,2,3
51,1.0,0,0,210196,1,28,1.0,0,1,8,36,803.58,1.0,0.6923076923076923,401.79,0.21621621621621623,3,2
29,1.0,1,0,210197,0,29,9.0,0,1,3,31,934.41,15.0,1.0333333333333334,58.400625,0.09375,3,2
57,1.0,1,0,210198,0,30,30.0,0,0,4,46,770.86,12.0,0.7931034482758621,59.29692307692308,0.0851063829787234,3,3
53,1.0,1,0,210199,0,29,8.0,0,1,6,42,305.84,10.0,0.7777777777777778,27.80363636363636,0.13953488372093023,0,3
28,1.0,0,1,210200,1,15,18.0,0,1,5,49,924.61,30.0,1.6896551724137931,29.826129032258066,0.1,3,3
62,1.0,1,0,210201,1,13,0.0,0,0,5,40,224.42,30.0,0.6349206349206349,7.239354838709677,0.12195121951219512,0,3
30,1.0,0,1,210202,0,11,8.0,0,1,6,27,633.16,19.0,0.8709677419354839,31.657999999999998,0.21428571428571427,2,2
63,1.0,0,1,210203,1,11,14.0,0,1,7,44,584.17,2.0,0.6875,194.72333333333333,0.15555555555555556,2,3
38,1.0,1,0,210204,0,20,17.0,1,0,6,36,899.21,11.0,0.9230769230769231,74.93416666666667,0.16216216216216217,3,2
18,1.0,1,0,210205,0,14,13.0,0,0,6,30,731.03,8.0,1.5789473684210527,81.22555555555556,0.1935483870967742,2,2
39,1.0,0,0,210206,0,30,10.0,1,0,4,35,202.08,11.0,0.875,16.84,0.1111111111111111,0,2
34,1.0,1,0,210207,1,6,28.0,0,1,1,14,897.75,1.0,0.4,448.875,0.06666666666666667,3,1
44,1.0,0,0,210208,0,18,13.0,1,0,9,12,546.17,27.0,0.26666666666666666,19.506071428571428,0.6923076923076923,2,0
24,1.0,0,1,210209,1,6,25.0,1,0,4,19,978.43,23.0,0.76,40.767916666666665,0.2,3,1
45,1.0,0,1,210210,0,24,26.0,1,0,3,29,790.29,25.0,0.6304347826086957,30.39576923076923,0.1,3,2
29,1.0,0,1,210211,1,27,29.0,0,0,0,12,304.73,11.0,0.4,25.394166666666667,0.0,0,0
23,1.0,1,0,210212,0,30,21.0,0,0,7,33,211.3,26.0,1.375,7.825925925925926,0.20588235294117646,0,2
18,1.0,1,0,210213,0,1,0.0,1,0,5,35,642.27,1.0,1.8421052631578947,321.135,0.1388888888888889,2,2
24,1.0,1,0,210214,1,26,14.0,0,1,8,10,737.16,18.0,0.4,38.7978947368421,0.7272727272727273,2,0
64,1.0,0,0,210215,1,21,7.0,0,0,2,32,811.26,9.0,0.49230769230769234,81.126,0.06060606060606061,3,2
22,1.0,0,0,210216,1,2,14.0,1,0,3,41,154.84,15.0,1.7826086956521738,9.6775,0.07142857142857142,0,3
45,1.0,0,1,210217,1,10,26.0,1,0,4,41,230.51,25.0,0.8913043478260869,8.86576923076923,0.09523809523809523,0,3
56,1.0,0,0,210218,0,9,19.0,1,0,5,26,709.04,26.0,0.45614035087719296,26.26074074074074,0.18518518518518517,2,2
60,1.0,1,0,210219,1,11,28.0,0,1,10,31,972.61,25.0,0.5081967213114754,37.408076923076926,0.3125,3,2
21,1.0,0,0,210220,1,9,28.0,0,1,5,25,842.04,21.0,1.1363636363636365,38.27454545454545,0.19230769230769232,3,2
55,1.0,0,1,210221,0,9,14.0,0,1,6,33,342.15,3.0,0.5892857142857143,85.5375,0.17647058823529413,1,2
62,1.0,1,0,210222,1,12,8.0,0,1,5,31,822.79,5.0,0.49206349206349204,137.13166666666666,0.15625,3,2
35,1.0,0,0,210223,0,22,29.0,0,0,7,11,366.09,29.0,0.3055555555555556,12.203,0.5833333333333334,1,0
41,1.0,1,0,210224,0,28,9.0,0,0,0,55,438.79,28.0,1.3095238095238095,15.130689655172414,0.0,1,3
64,1.0,0,1,210225,1,12,22.0,1,0,1,8,579.68,16.0,0.12307692307692308,34.09882352941176,0.1111111111111111,2,0
23,1.0,1,0,210226,1,15,15.0,1,0,3,7,814.16,14.0,0.2916666666666667,54.27733333333333,0.375,3,0
60,1.0,0,0,210227,1,8,30.0,0,0,8,16,223.14,3.0,0.26229508196721313,55.785,0.47058823529411764,0,1
