CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
332194.0,18.0,Male,16.0,28.0,0.0,7.0,Basic,Quarterly,570.8,24.0,0.0
332195.0,34.0,Female,28.0,24.0,1.0,20.0,Premium,Annual,754.77,7.0,0.0
332196.0,43.0,Male,26.0,15.0,0.0,17.0,Premium,Quarterly,988.68,4.0,0.0
332197.0,20.0,Male,33.0,10.0,0.0,0.0,Standard,Quarterly,752.23,25.0,0.0
332198.0,45.0,Female,1.0,23.0,3.0,19.0,Premium,Annual,746.64,14.0,0.0
332199.0,41.0,Male,30.0,18.0,1.0,15.0,Basic,Annual,990.18,7.0,0.0
332200.0,50.0,Female,59.0,8.0,0.0,1.0,Basic,Annual,897.03,7.0,0.0
332201.0,32.0,Male,27.0,15.0,3.0,3.0,Premium,Quarterly,656.21,17.0,0.0
332202.0,40.0,Male,35.0,11.0,1.0,10.0,Premium,Annual,556.9,18.0,0.0
332203.0,40.0,Female,43.0,18.0,2.0,9.0,Basic,Annual,968.38,14.0,0.0
332204.0,33.0,Male,47.0,24.0,3.0,8.0,Basic,Quarterly,824.64,30.0,0.0
332205.0,18.0,Male,38.0,22.0,1.0,10.0,Standard,Annual,806.29,22.0,0.0
332206.0,21.0,Male,36.0,5.0,2.0,7.0,Premium,Quarterly,621.82,17.0,0.0
332207.0,18.0,Male,41.0,13.0,1.0,11.0,Standard,Quarterly,695.81,28.0,0.0
332208.0,38.0,Female,53.0,30.0,1.0,4.0,Premium,Annual,924.15,12.0,0.0
332209.0,46.0,Female,39.0,12.0,4.0,9.0,Basic,Quarterly,711.58,7.0,0.0
332210.0,40.0,Female,43.0,13.0,0.0,1.0,Standard,Annual,920.52,8.0,0.0
332211.0,40.0,Female,17.0,28.0,4.0,15.0,Basic,Annual,668.13,8.0,0.0
332212.0,40.0,Male,32.0,7.0,0.0,10.0,Standard,Quarterly,815.26,3.0,0.0
332213.0,36.0,Female,15.0,28.0,3.0,20.0,Standard,Annual,744.65,13.0,0.0
332214.0,49.0,Male,38.0,17.0,1.0,1.0,Standard,Annual,679.69,19.0,0.0
332215.0,44.0,Male,17.0,21.0,4.0,7.0,Standard,Quarterly,879.05,27.0,0.0
332216.0,21.0,Female,34.0,15.0,1.0,1.0,Premium,Quarterly,845.17,2.0,0.0
332217.0,46.0,Male,12.0,30.0,4.0,7.0,Premium,Annual,795.2,2.0,0.0
332218.0,23.0,Female,35.0,11.0,0.0,10.0,Basic,Quarterly,972.2,3.0,0.0
332219.0,21.0,Male,38.0,6.0,0.0,5.0,Standard,Quarterly,812.89,23.0,0.0
332220.0,34.0,Male,14.0,15.0,2.0,13.0,Standard,Annual,563.8,15.0,0.0
332221.0,32.0,Female,48.0,29.0,1.0,9.0,Standard,Quarterly,755.4,9.0,0.0
332222.0,21.0,Male,44.0,8.0,0.0,11.0,Premium,Annual,785.41,4.0,0.0
332223.0,18.0,Female,25.0,9.0,1.0,15.0,Premium,Annual,776.33,6.0,0.0
332224.0,46.0,Male,22.0,21.0,2.0,11.0,Standard,Quarterly,988.05,27.0,0.0
332225.0,28.0,Male,54.0,11.0,2.0,5.0,Premium,Quarterly,940.97,14.0,0.0
332226.0,48.0,Male,29.0,13.0,4.0,4.0,Basic,Quarterly,575.17,17.0,0.0
332227.0,32.0,Male,40.0,13.0,3.0,13.0,Standard,Quarterly,971.16,8.0,0.0
332228.0,37.0,Male,52.0,19.0,0.0,18.0,Basic,Quarterly,552.07,15.0,0.0
332229.0,33.0,Male,32.0,5.0,0.0,11.0,Basic,Quarterly,775.6,21.0,0.0
332230.0,42.0,Male,35.0,23.0,1.0,5.0,Standard,Annual,510.68,14.0,0.0
332231.0,43.0,Female,21.0,30.0,3.0,16.0,Premium,Annual,617.15,15.0,0.0
332232.0,30.0,Female,59.0,14.0,1.0,9.0,Standard,Quarterly,569.5,6.0,0.0
332233.0,25.0,Male,56.0,18.0,0.0,14.0,Basic,Quarterly,865.5,20.0,0.0
332234.0,21.0,Male,50.0,11.0,0.0,20.0,Standard,Annual,818.94,11.0,0.0
332235.0,34.0,Male,22.0,28.0,2.0,14.0,Basic,Quarterly,979.09,16.0,0.0
332236.0,22.0,Female,44.0,5.0,0.0,15.0,Premium,Annual,702.44,8.0,0.0
332237.0,19.0,Male,12.0,26.0,1.0,2.0,Premium,Annual,793.88,26.0,0.0
332238.0,45.0,Male,55.0,30.0,4.0,5.0,Premium,Quarterly,806.23,3.0,0.0
332239.0,41.0,Male,31.0,27.0,1.0,3.0,Standard,Quarterly,803.63,28.0,0.0
332240.0,26.0,Male,23.0,14.0,2.0,9.0,Premium,Quarterly,924.0,14.0,0.0
332241.0,50.0,Male,18.0,11.0,2.0,17.0,Standard,Annual,632.74,19.0,0.0
332242.0,49.0,Male,12.0,20.0,0.0,13.0,Basic,Annual,955.68,10.0,0.0
332243.0,27.0,Female,25.0,3.0,0.0,14.0,Standard,Annual,524.85,12.0,0.0
332244.0,46.0,Male,60.0,12.0,2.0,3.0,Premium,Quarterly,619.14,8.0,0.0
332245.0,24.0,Male,42.0,3.0,2.0,16.0,Basic,Quarterly,942.04,25.0,0.0
332246.0,24.0,Male,1.0,2.0,1.0,6.0,Premium,Annual,557.05,6.0,0.0
332247.0,47.0,Female,51.0,17.0,2.0,17.0,Basic,Annual,976.53,4.0,0.0
332248.0,40.0,Female,27.0,16.0,3.0,17.0,Premium,Quarterly,998.26,12.0,0.0
332249.0,47.0,Female,40.0,28.0,4.0,2.0,Premium,Quarterly,921.78,13.0,0.0
332250.0,50.0,Female,55.0,3.0,2.0,1.0,Premium,Annual,804.68,3.0,0.0
332251.0,48.0,Male,25.0,17.0,2.0,17.0,Premium,Quarterly,515.88,1.0,0.0
332252.0,38.0,Male,53.0,19.0,0.0,3.0,Standard,Annual,555.38,28.0,0.0
332253.0,38.0,Male,44.0,17.0,0.0,18.0,Standard,Quarterly,737.92,18.0,0.0
332254.0,42.0,Male,37.0,3.0,0.0,1.0,Basic,Annual,692.74,30.0,0.0
332255.0,25.0,Male,28.0,22.0,2.0,3.0,Premium,Annual,841.43,21.0,0.0
332256.0,47.0,Male,32.0,24.0,2.0,12.0,Standard,Quarterly,806.3,21.0,0.0
332257.0,37.0,Male,30.0,21.0,3.0,12.0,Standard,Quarterly,606.79,26.0,0.0
332258.0,44.0,Male,23.0,17.0,4.0,0.0,Standard,Quarterly,988.78,11.0,0.0
332259.0,33.0,Male,55.0,29.0,0.0,7.0,Premium,Quarterly,988.87,9.0,0.0
332260.0,41.0,Male,13.0,28.0,4.0,17.0,Basic,Annual,987.15,16.0,0.0
332261.0,40.0,Female,46.0,5.0,0.0,12.0,Premium,Quarterly,761.06,7.0,0.0
332262.0,21.0,Female,25.0,6.0,1.0,0.0,Basic,Quarterly,717.29,3.0,0.0
332263.0,34.0,Female,56.0,18.0,0.0,18.0,Premium,Quarterly,815.63,5.0,0.0
332264.0,33.0,Male,43.0,6.0,2.0,19.0,Standard,Annual,845.94,25.0,0.0
332265.0,38.0,Female,28.0,23.0,3.0,6.0,Premium,Annual,843.84,8.0,0.0
332266.0,33.0,Female,24.0,27.0,2.0,0.0,Premium,Quarterly,721.61,14.0,0.0
332267.0,29.0,Male,48.0,1.0,2.0,2.0,Basic,Annual,796.32,8.0,0.0
332268.0,38.0,Male,56.0,13.0,3.0,9.0,Standard,Quarterly,709.44,14.0,0.0
332269.0,31.0,Male,23.0,27.0,1.0,3.0,Standard,Quarterly,828.87,30.0,0.0
332270.0,39.0,Female,37.0,7.0,1.0,9.0,Standard,Quarterly,545.86,4.0,0.0
332271.0,37.0,Male,46.0,3.0,2.0,2.0,Standard,Quarterly,525.73,2.0,0.0
332272.0,39.0,Male,60.0,10.0,1.0,10.0,Standard,Annual,603.34,22.0,0.0
332273.0,41.0,Male,54.0,20.0,3.0,20.0,Basic,Annual,981.8,14.0,0.0
332274.0,23.0,Female,5.0,1.0,2.0,13.0,Standard,Annual,605.47,2.0,0.0
332275.0,32.0,Female,44.0,16.0,1.0,13.0,Premium,Annual,870.37,10.0,0.0
332276.0,41.0,Female,14.0,21.0,0.0,1.0,Standard,Quarterly,731.58,7.0,0.0
332277.0,42.0,Female,49.0,14.0,2.0,2.0,Premium,Annual,538.97,15.0,0.0
332278.0,38.0,Male,11.0,20.0,0.0,11.0,Basic,Annual,787.61,24.0,0.0
332279.0,43.0,Male,31.0,21.0,2.0,5.0,Premium,Annual,965.51,11.0,0.0
332280.0,44.0,Female,60.0,3.0,1.0,1.0,Basic,Annual,886.39,10.0,0.0
332281.0,49.0,Male,3.0,28.0,1.0,2.0,Standard,Annual,666.7,3.0,0.0
332282.0,25.0,Male,15.0,28.0,0.0,13.0,Premium,Quarterly,511.32,10.0,0.0
332283.0,38.0,Female,35.0,9.0,2.0,13.0,Premium,Quarterly,727.72,2.0,0.0
332284.0,23.0,Female,54.0,24.0,2.0,1.0,Basic,Quarterly,639.85,15.0,0.0
332285.0,19.0,Female,7.0,22.0,0.0,18.0,Standard,Annual,796.04,3.0,0.0
332286.0,33.0,Female,27.0,17.0,3.0,19.0,Basic,Annual,762.12,6.0,0.0
332287.0,32.0,Male,23.0,15.0,0.0,6.0,Standard,Annual,541.37,12.0,0.0
332288.0,50.0,Male,20.0,19.0,2.0,13.0,Standard,Quarterly,986.33,16.0,0.0
332289.0,43.0,Female,54.0,3.0,0.0,16.0,Basic,Quarterly,577.18,13.0,0.0
332290.0,40.0,Male,28.0,1.0,1.0,15.0,Premium,Quarterly,799.04,4.0,0.0
332291.0,33.0,Male,16.0,13.0,2.0,12.0,Basic,Annual,551.68,14.0,0.0
332292.0,29.0,Female,30.0,16.0,0.0,17.0,Basic,Annual,679.24,15.0,0.0
332293.0,22.0,Male,51.0,13.0,0.0,13.0,Basic,Quarterly,900.64,11.0,0.0
332294.0,43.0,Female,14.0,27.0,3.0,8.0,Standard,Annual,620.41,8.0,0.0
332295.0,45.0,Male,36.0,11.0,4.0,0.0,Premium,Quarterly,983.59,8.0,0.0
332296.0,47.0,Female,57.0,20.0,3.0,3.0,Basic,Quarterly,806.79,3.0,0.0
332297.0,32.0,Male,1.0,22.0,2.0,5.0,Premium,Annual,841.06,1.0,0.0
332298.0,40.0,Male,43.0,30.0,1.0,13.0,Basic,Annual,527.06,26.0,0.0
332299.0,49.0,Male,29.0,15.0,0.0,18.0,Basic,Annual,559.19,7.0,0.0
332300.0,22.0,Male,6.0,30.0,2.0,6.0,Standard,Quarterly,744.41,17.0,0.0
332301.0,19.0,Female,41.0,2.0,0.0,20.0,Premium,Annual,683.24,9.0,0.0
332302.0,34.0,Male,14.0,12.0,2.0,11.0,Standard,Annual,731.73,17.0,0.0
332303.0,23.0,Female,36.0,16.0,2.0,4.0,Basic,Annual,988.95,6.0,0.0
332304.0,44.0,Female,41.0,4.0,4.0,3.0,Basic,Annual,828.82,14.0,0.0
332305.0,41.0,Male,8.0,25.0,2.0,14.0,Premium,Quarterly,536.79,4.0,0.0
332306.0,46.0,Female,34.0,17.0,2.0,7.0,Basic,Annual,551.69,5.0,0.0
332307.0,30.0,Male,12.0,22.0,2.0,10.0,Basic,Quarterly,679.91,11.0,0.0
332308.0,22.0,Male,6.0,16.0,2.0,3.0,Basic,Quarterly,592.95,29.0,0.0
332309.0,40.0,Male,39.0,24.0,2.0,15.0,Basic,Annual,553.87,29.0,0.0
332310.0,39.0,Male,15.0,24.0,2.0,6.0,Standard,Quarterly,935.47,15.0,0.0
332311.0,30.0,Male,27.0,3.0,2.0,0.0,Premium,Quarterly,898.44,4.0,0.0
332312.0,40.0,Male,36.0,10.0,1.0,3.0,Standard,Annual,649.2,14.0,0.0
332313.0,26.0,Female,39.0,17.0,0.0,4.0,Basic,Quarterly,892.03,7.0,0.0
332314.0,32.0,Male,4.0,17.0,2.0,8.0,Premium,Annual,930.17,6.0,0.0
332315.0,24.0,Male,5.0,9.0,0.0,9.0,Standard,Quarterly,811.61,12.0,0.0
332316.0,19.0,Male,1.0,24.0,1.0,20.0,Standard,Quarterly,571.84,10.0,0.0
332317.0,37.0,Male,1.0,29.0,0.0,13.0,Standard,Annual,989.98,5.0,0.0
332318.0,48.0,Male,57.0,8.0,2.0,8.0,Basic,Quarterly,782.65,8.0,0.0
332319.0,50.0,Male,55.0,11.0,4.0,20.0,Standard,Annual,939.81,10.0,0.0
332320.0,30.0,Male,23.0,22.0,3.0,10.0,Standard,Quarterly,845.11,11.0,0.0
332321.0,37.0,Female,19.0,22.0,0.0,7.0,Standard,Annual,969.06,2.0,0.0
332322.0,46.0,Male,59.0,15.0,4.0,11.0,Basic,Annual,773.93,14.0,0.0
332323.0,30.0,Male,9.0,14.0,0.0,10.0,Basic,Quarterly,919.16,24.0,0.0
332324.0,22.0,Male,39.0,28.0,2.0,12.0,Basic,Annual,761.79,14.0,0.0
332325.0,20.0,Male,11.0,7.0,0.0,6.0,Premium,Annual,963.5,1.0,0.0
332326.0,48.0,Male,51.0,17.0,3.0,13.0,Premium,Quarterly,784.1,7.0,0.0
332327.0,36.0,Male,1.0,17.0,0.0,3.0,Premium,Annual,642.85,15.0,0.0
332328.0,42.0,Male,36.0,25.0,0.0,10.0,Premium,Annual,708.47,30.0,0.0
332329.0,35.0,Male,51.0,7.0,1.0,4.0,Premium,Quarterly,518.07,29.0,0.0
332330.0,46.0,Male,11.0,15.0,2.0,20.0,Premium,Annual,754.81,7.0,0.0
332331.0,50.0,Female,14.0,10.0,2.0,13.0,Standard,Annual,682.7,3.0,0.0
332332.0,37.0,Female,20.0,15.0,0.0,12.0,Basic,Quarterly,624.16,4.0,0.0
332333.0,19.0,Female,15.0,10.0,1.0,2.0,Standard,Quarterly,868.52,1.0,0.0
332334.0,21.0,Male,31.0,1.0,0.0,15.0,Basic,Annual,704.81,2.0,0.0
332335.0,31.0,Female,45.0,11.0,2.0,14.0,Standard,Annual,758.9,14.0,0.0
332336.0,29.0,Female,26.0,9.0,2.0,16.0,Premium,Annual,966.85,6.0,0.0
332337.0,38.0,Male,7.0,18.0,3.0,17.0,Premium,Annual,730.85,18.0,0.0
332338.0,41.0,Male,45.0,8.0,4.0,8.0,Basic,Quarterly,998.51,15.0,0.0
332339.0,40.0,Male,55.0,23.0,2.0,1.0,Premium,Annual,970.18,17.0,0.0
332340.0,38.0,Female,45.0,26.0,1.0,13.0,Standard,Annual,760.66,5.0,0.0
332341.0,50.0,Male,57.0,20.0,2.0,17.0,Basic,Annual,827.92,4.0,0.0
332342.0,33.0,Male,52.0,23.0,2.0,11.0,Premium,Quarterly,658.43,11.0,0.0
332343.0,47.0,Male,37.0,15.0,1.0,7.0,Basic,Annual,695.52,15.0,0.0
332344.0,33.0,Male,34.0,27.0,1.0,9.0,Premium,Quarterly,612.06,12.0,0.0
332345.0,45.0,Male,4.0,3.0,0.0,2.0,Standard,Quarterly,590.47,23.0,0.0
332346.0,39.0,Male,16.0,28.0,1.0,16.0,Basic,Quarterly,576.31,6.0,0.0
332347.0,36.0,Female,9.0,17.0,2.0,6.0,Basic,Annual,718.27,1.0,0.0
332348.0,33.0,Female,53.0,30.0,3.0,11.0,Premium,Annual,904.96,6.0,0.0
332349.0,47.0,Male,33.0,10.0,2.0,6.0,Standard,Quarterly,826.6,26.0,0.0
332350.0,29.0,Female,9.0,27.0,1.0,12.0,Basic,Annual,928.89,8.0,0.0
332351.0,33.0,Female,43.0,24.0,0.0,4.0,Basic,Quarterly,800.33,14.0,0.0
332352.0,42.0,Female,52.0,18.0,1.0,14.0,Premium,Annual,949.02,1.0,0.0
332353.0,50.0,Male,20.0,24.0,3.0,14.0,Basic,Quarterly,589.19,4.0,0.0
332354.0,38.0,Female,21.0,26.0,0.0,14.0,Standard,Quarterly,921.84,15.0,0.0
332355.0,25.0,Male,20.0,23.0,1.0,20.0,Standard,Annual,649.23,6.0,0.0
332356.0,33.0,Female,31.0,10.0,3.0,16.0,Standard,Quarterly,731.55,8.0,0.0
332357.0,40.0,Male,53.0,15.0,1.0,15.0,Basic,Quarterly,878.59,19.0,0.0
332358.0,40.0,Female,5.0,15.0,3.0,2.0,Premium,Quarterly,787.86,12.0,0.0
332359.0,37.0,Female,46.0,28.0,1.0,20.0,Basic,Annual,741.49,12.0,0.0
332360.0,26.0,Female,51.0,22.0,1.0,10.0,Premium,Annual,769.05,7.0,0.0
332361.0,44.0,Male,54.0,30.0,3.0,18.0,Premium,Quarterly,861.04,6.0,0.0
332362.0,42.0,Female,46.0,27.0,4.0,6.0,Basic,Quarterly,952.16,4.0,0.0
332363.0,35.0,Female,25.0,7.0,0.0,19.0,Standard,Annual,721.3,7.0,0.0
332364.0,26.0,Male,35.0,11.0,2.0,19.0,Standard,Quarterly,702.96,14.0,0.0
332365.0,33.0,Male,33.0,5.0,2.0,6.0,Basic,Quarterly,840.49,1.0,0.0
332366.0,36.0,Male,60.0,13.0,0.0,5.0,Premium,Annual,793.02,10.0,0.0
332367.0,26.0,Male,15.0,16.0,0.0,2.0,Basic,Quarterly,755.86,20.0,0.0
332368.0,48.0,Male,30.0,22.0,4.0,5.0,Basic,Annual,794.94,22.0,0.0
332369.0,48.0,Male,39.0,24.0,4.0,1.0,Basic,Annual,929.64,26.0,0.0
332370.0,30.0,Male,53.0,5.0,2.0,11.0,Standard,Quarterly,743.82,13.0,0.0
332371.0,20.0,Male,34.0,10.0,0.0,8.0,Basic,Annual,704.55,21.0,0.0
332372.0,46.0,Female,29.0,1.0,1.0,12.0,Premium,Quarterly,747.61,10.0,0.0
332373.0,36.0,Female,34.0,27.0,1.0,2.0,Basic,Quarterly,783.57,1.0,0.0
332374.0,45.0,Male,35.0,30.0,0.0,3.0,Premium,Quarterly,740.0,20.0,0.0
332375.0,42.0,Male,49.0,29.0,3.0,4.0,Standard,Annual,718.06,9.0,0.0
332376.0,30.0,Male,45.0,12.0,0.0,6.0,Standard,Quarterly,777.1,19.0,0.0
332377.0,49.0,Male,6.0,13.0,0.0,17.0,Basic,Annual,568.25,18.0,0.0
332378.0,33.0,Male,25.0,19.0,3.0,8.0,Premium,Annual,655.95,11.0,0.0
332379.0,32.0,Male,1.0,30.0,2.0,7.0,Standard,Annual,922.96,22.0,0.0
332380.0,47.0,Male,32.0,21.0,1.0,14.0,Premium,Quarterly,533.45,1.0,0.0
332381.0,42.0,Female,10.0,13.0,4.0,7.0,Basic,Annual,788.03,14.0,0.0
332382.0,44.0,Male,40.0,7.0,2.0,19.0,Basic,Quarterly,642.54,3.0,0.0
332383.0,18.0,Male,55.0,15.0,0.0,8.0,Basic,Annual,966.98,2.0,0.0
332384.0,26.0,Female,56.0,2.0,0.0,9.0,Basic,Quarterly,803.18,8.0,0.0
332385.0,21.0,Male,49.0,28.0,1.0,18.0,Standard,Annual,769.16,10.0,0.0
332386.0,31.0,Male,56.0,29.0,0.0,7.0,Standard,Annual,768.5,26.0,0.0
332387.0,41.0,Male,10.0,21.0,1.0,5.0,Premium,Annual,520.9,1.0,0.0
332388.0,48.0,Female,29.0,9.0,1.0,12.0,Standard,Annual,765.1,5.0,0.0
332389.0,44.0,Male,30.0,25.0,3.0,10.0,Premium,Quarterly,836.74,3.0,0.0
332390.0,40.0,Male,32.0,18.0,1.0,18.0,Basic,Annual,636.78,11.0,0.0
332391.0,25.0,Male,27.0,8.0,0.0,13.0,Premium,Annual,562.57,30.0,0.0
332392.0,35.0,Male,7.0,3.0,0.0,11.0,Premium,Annual,581.48,28.0,0.0
332393.0,46.0,Male,37.0,25.0,4.0,10.0,Premium,Quarterly,965.27,7.0,0.0
332394.0,29.0,Male,21.0,20.0,0.0,2.0,Standard,Quarterly,528.81,7.0,0.0
332395.0,23.0,Female,60.0,25.0,2.0,2.0,Premium,Quarterly,622.61,7.0,0.0
332396.0,39.0,Male,59.0,25.0,2.0,11.0,Premium,Quarterly,590.43,28.0,0.0
332397.0,39.0,Female,20.0,20.0,2.0,1.0,Premium,Quarterly,712.32,7.0,0.0
332398.0,24.0,Male,1.0,4.0,2.0,19.0,Standard,Annual,589.14,11.0,0.0
332399.0,21.0,Male,13.0,18.0,2.0,1.0,Premium,Annual,971.42,18.0,0.0
332400.0,45.0,Male,41.0,13.0,3.0,5.0,Basic,Annual,629.83,7.0,0.0
332401.0,39.0,Female,50.0,26.0,2.0,0.0,Standard,Quarterly,587.13,14.0,0.0
332402.0,39.0,Female,4.0,14.0,0.0,15.0,Standard,Annual,747.85,6.0,0.0
332403.0,39.0,Female,18.0,19.0,3.0,9.0,Basic,Annual,730.23,10.0,0.0
332404.0,44.0,Female,41.0,24.0,4.0,18.0,Standard,Quarterly,767.85,7.0,0.0
332405.0,48.0,Male,8.0,9.0,4.0,12.0,Basic,Annual,500.19,29.0,0.0
332406.0,33.0,Male,42.0,21.0,2.0,0.0,Premium,Annual,624.97,13.0,0.0
332407.0,49.0,Male,3.0,2.0,0.0,5.0,Premium,Annual,596.7,25.0,0.0
332408.0,46.0,Male,11.0,25.0,1.0,13.0,Standard,Quarterly,610.32,13.0,0.0
332409.0,44.0,Female,9.0,24.0,3.0,16.0,Standard,Annual,764.23,4.0,0.0
332410.0,23.0,Male,53.0,16.0,1.0,1.0,Basic,Annual,604.63,18.0,0.0
332411.0,31.0,Male,12.0,28.0,2.0,17.0,Basic,Quarterly,797.65,24.0,0.0
332412.0,48.0,Male,45.0,25.0,2.0,4.0,Basic,Annual,522.87,25.0,0.0
332413.0,48.0,Female,37.0,15.0,2.0,11.0,Basic,Annual,667.53,3.0,0.0
332414.0,43.0,Female,38.0,2.0,3.0,12.0,Premium,Quarterly,506.8,7.0,0.0
332415.0,18.0,Male,8.0,16.0,1.0,10.0,Premium,Quarterly,666.42,20.0,0.0
332416.0,39.0,Female,1.0,5.0,2.0,17.0,Standard,Annual,563.23,5.0,0.0
332417.0,20.0,Male,55.0,2.0,2.0,17.0,Basic,Annual,636.31,25.0,0.0
332418.0,22.0,Female,50.0,11.0,1.0,4.0,Premium,Quarterly,802.62,9.0,0.0
332419.0,43.0,Female,52.0,13.0,1.0,0.0,Premium,Quarterly,543.82,13.0,0.0
332420.0,43.0,Male,55.0,29.0,4.0,7.0,Standard,Annual,571.24,13.0,0.0
332421.0,45.0,Male,37.0,23.0,2.0,4.0,Premium,Annual,650.89,16.0,0.0
332422.0,31.0,Male,40.0,1.0,2.0,4.0,Premium,Annual,517.47,18.0,0.0
332423.0,43.0,Male,50.0,23.0,1.0,19.0,Standard,Annual,678.02,17.0,0.0
332424.0,36.0,Male,18.0,26.0,3.0,20.0,Premium,Annual,915.01,20.0,0.0
332425.0,39.0,Male,24.0,28.0,3.0,15.0,Standard,Annual,565.84,30.0,0.0
332426.0,48.0,Male,30.0,24.0,3.0,10.0,Premium,Annual,715.51,30.0,0.0
332427.0,23.0,Female,30.0,29.0,0.0,1.0,Basic,Quarterly,644.51,14.0,0.0
332428.0,42.0,Female,25.0,24.0,3.0,0.0,Standard,Quarterly,515.65,8.0,0.0
332429.0,35.0,Male,16.0,18.0,2.0,5.0,Standard,Quarterly,758.04,24.0,0.0
332430.0,20.0,Male,32.0,27.0,0.0,0.0,Standard,Annual,964.56,2.0,0.0
332431.0,25.0,Male,26.0,29.0,0.0,3.0,Standard,Annual,573.54,19.0,0.0
332432.0,40.0,Male,60.0,21.0,1.0,16.0,Premium,Quarterly,908.72,14.0,0.0
332433.0,34.0,Male,29.0,25.0,1.0,13.0,Standard,Annual,685.6,9.0,0.0
332434.0,37.0,Male,50.0,17.0,1.0,16.0,Standard,Annual,630.1,20.0,0.0
332435.0,43.0,Female,50.0,15.0,4.0,12.0,Basic,Annual,970.27,13.0,0.0
332436.0,38.0,Male,23.0,25.0,0.0,2.0,Premium,Quarterly,805.46,7.0,0.0
332437.0,44.0,Male,10.0,2.0,1.0,3.0,Standard,Annual,720.88,9.0,0.0
332438.0,37.0,Male,3.0,6.0,2.0,4.0,Premium,Annual,847.36,12.0,0.0
332439.0,29.0,Male,31.0,20.0,0.0,20.0,Standard,Annual,955.67,2.0,0.0
332440.0,20.0,Male,15.0,20.0,0.0,1.0,Premium,Annual,639.98,1.0,0.0
332441.0,22.0,Male,59.0,25.0,1.0,8.0,Premium,Quarterly,964.36,22.0,0.0
332442.0,36.0,Male,33.0,6.0,3.0,18.0,Standard,Annual,852.94,15.0,0.0
332443.0,23.0,Male,11.0,5.0,0.0,7.0,Premium,Annual,848.34,29.0,0.0
332444.0,47.0,Female,56.0,16.0,3.0,1.0,Premium,Annual,571.9,11.0,0.0
332445.0,44.0,Male,5.0,21.0,1.0,13.0,Premium,Quarterly,708.93,7.0,0.0
332446.0,21.0,Female,1.0,18.0,2.0,13.0,Premium,Quarterly,856.38,12.0,0.0
332447.0,24.0,Female,34.0,4.0,2.0,6.0,Premium,Annual,526.68,8.0,0.0
332448.0,36.0,Female,45.0,3.0,2.0,17.0,Basic,Quarterly,637.64,15.0,0.0
332449.0,48.0,Male,36.0,21.0,3.0,15.0,Premium,Quarterly,695.29,4.0,0.0
332450.0,35.0,Male,15.0,26.0,0.0,9.0,Basic,Quarterly,680.53,21.0,0.0
332451.0,47.0,Male,26.0,20.0,4.0,9.0,Premium,Quarterly,500.55,29.0,0.0
332452.0,31.0,Male,4.0,3.0,2.0,7.0,Standard,Annual,587.57,11.0,0.0
332453.0,40.0,Male,9.0,24.0,4.0,19.0,Standard,Quarterly,941.08,23.0,0.0
332454.0,33.0,Male,57.0,18.0,1.0,7.0,Basic,Quarterly,991.33,22.0,0.0
332455.0,40.0,Female,60.0,26.0,1.0,14.0,Standard,Annual,556.05,14.0,0.0
332456.0,39.0,Male,26.0,2.0,1.0,9.0,Standard,Quarterly,532.88,27.0,0.0
332457.0,23.0,Female,39.0,12.0,1.0,13.0,Standard,Quarterly,935.14,1.0,0.0
332458.0,50.0,Male,46.0,4.0,3.0,16.0,Basic,Quarterly,588.88,30.0,0.0
332459.0,47.0,Male,45.0,19.0,1.0,9.0,Basic,Quarterly,638.93,13.0,0.0
332460.0,35.0,Female,28.0,11.0,3.0,4.0,Standard,Annual,845.05,11.0,0.0
332461.0,21.0,Male,27.0,26.0,0.0,0.0,Standard,Annual,532.3,6.0,0.0
332462.0,48.0,Female,43.0,13.0,0.0,7.0,Basic,Quarterly,882.97,11.0,0.0
332463.0,25.0,Female,11.0,19.0,0.0,18.0,Standard,Quarterly,891.53,7.0,0.0
332464.0,40.0,Male,56.0,2.0,1.0,4.0,Standard,Annual,914.32,13.0,0.0
332465.0,38.0,Male,23.0,30.0,3.0,15.0,Premium,Quarterly,735.02,21.0,0.0
332466.0,32.0,Female,25.0,27.0,2.0,0.0,Basic,Quarterly,536.98,14.0,0.0
332467.0,31.0,Male,56.0,5.0,2.0,10.0,Standard,Quarterly,693.51,16.0,0.0
332468.0,48.0,Female,30.0,25.0,2.0,15.0,Basic,Quarterly,792.26,11.0,0.0
332469.0,40.0,Male,9.0,12.0,4.0,0.0,Basic,Annual,738.64,10.0,0.0
332470.0,39.0,Female,32.0,30.0,0.0,3.0,Standard,Quarterly,866.15,7.0,0.0
332471.0,48.0,Female,21.0,16.0,1.0,14.0,Premium,Quarterly,841.61,14.0,0.0
332472.0,46.0,Male,38.0,2.0,3.0,4.0,Premium,Quarterly,651.52,11.0,0.0
332473.0,44.0,Female,59.0,21.0,1.0,20.0,Basic,Annual,964.09,1.0,0.0
332474.0,28.0,Female,44.0,8.0,0.0,14.0,Standard,Annual,573.5,4.0,0.0
332475.0,34.0,Female,59.0,5.0,2.0,20.0,Basic,Annual,667.14,13.0,0.0
332476.0,39.0,Male,50.0,24.0,3.0,17.0,Premium,Quarterly,647.46,17.0,0.0
332477.0,35.0,Male,4.0,28.0,2.0,0.0,Premium,Quarterly,755.61,15.0,0.0
