CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
427648.0,30.0,Male,22.0,24.0,1.0,14.0,Premium,Quarterly,867.08,6.0,0.0
427649.0,26.0,Male,19.0,17.0,1.0,3.0,Basic,Quarterly,895.14,27.0,0.0
427650.0,29.0,Female,44.0,6.0,1.0,19.0,Premium,Quarterly,732.85,13.0,0.0
427651.0,41.0,Male,48.0,1.0,4.0,12.0,Basic,Annual,584.1,6.0,0.0
427652.0,47.0,Male,16.0,11.0,1.0,4.0,Basic,Quarterly,678.25,3.0,0.0
427653.0,39.0,Male,46.0,13.0,0.0,0.0,Premium,Annual,531.92,16.0,0.0
427654.0,40.0,Female,6.0,3.0,1.0,17.0,Standard,Quarterly,564.88,6.0,0.0
427655.0,34.0,Male,13.0,27.0,1.0,19.0,Premium,Annual,635.68,6.0,0.0
427656.0,25.0,Female,53.0,7.0,1.0,2.0,Premium,Annual,757.0,7.0,0.0
427657.0,40.0,Male,50.0,24.0,4.0,13.0,Basic,Quarterly,997.54,12.0,0.0
427658.0,38.0,Male,15.0,16.0,2.0,4.0,Basic,Quarterly,867.29,19.0,0.0
427659.0,50.0,Female,47.0,20.0,3.0,3.0,Basic,Quarterly,827.88,3.0,0.0
427660.0,22.0,Female,34.0,21.0,2.0,6.0,Premium,Quarterly,836.57,13.0,0.0
427661.0,45.0,Male,11.0,15.0,3.0,3.0,Premium,Annual,887.91,23.0,0.0
427662.0,19.0,Male,7.0,9.0,1.0,9.0,Standard,Annual,722.12,30.0,0.0
427663.0,41.0,Male,40.0,20.0,0.0,5.0,Premium,Quarterly,668.31,26.0,0.0
427664.0,46.0,Male,29.0,7.0,4.0,7.0,Standard,Annual,740.93,3.0,0.0
427665.0,46.0,Female,13.0,13.0,2.0,0.0,Basic,Annual,709.6,6.0,0.0
427666.0,50.0,Male,33.0,24.0,5.0,9.0,Premium,Annual,936.42,12.0,0.0
427667.0,30.0,Female,50.0,5.0,0.0,19.0,Premium,Annual,762.51,11.0,0.0
427668.0,40.0,Female,47.0,1.0,0.0,9.0,Basic,Annual,912.53,2.0,0.0
427669.0,49.0,Male,8.0,6.0,0.0,19.0,Standard,Annual,758.17,13.0,0.0
427670.0,35.0,Male,19.0,29.0,1.0,3.0,Standard,Annual,783.45,11.0,0.0
427671.0,36.0,Male,31.0,6.0,1.0,11.0,Premium,Quarterly,806.09,18.0,0.0
427672.0,47.0,Male,50.0,15.0,0.0,12.0,Basic,Quarterly,543.98,27.0,0.0
427673.0,40.0,Male,3.0,21.0,2.0,14.0,Standard,Quarterly,844.32,19.0,0.0
427674.0,31.0,Male,21.0,30.0,3.0,3.0,Basic,Annual,780.07,2.0,0.0
427675.0,50.0,Female,1.0,8.0,1.0,6.0,Premium,Quarterly,872.3,6.0,0.0
427676.0,42.0,Female,30.0,1.0,2.0,10.0,Basic,Annual,690.72,12.0,0.0
427677.0,37.0,Male,36.0,22.0,0.0,18.0,Standard,Annual,785.39,7.0,0.0
427678.0,50.0,Male,15.0,20.0,3.0,14.0,Standard,Annual,573.78,29.0,0.0
427679.0,50.0,Female,7.0,14.0,1.0,16.0,Basic,Annual,852.13,11.0,0.0
427680.0,47.0,Male,58.0,25.0,0.0,1.0,Basic,Quarterly,956.73,29.0,0.0
427681.0,49.0,Female,13.0,16.0,4.0,2.0,Standard,Quarterly,735.67,5.0,0.0
427682.0,28.0,Female,57.0,23.0,2.0,0.0,Premium,Quarterly,960.82,5.0,0.0
427683.0,24.0,Male,33.0,12.0,0.0,7.0,Basic,Quarterly,784.73,17.0,0.0
427684.0,25.0,Female,58.0,17.0,2.0,13.0,Basic,Quarterly,758.71,1.0,0.0
427685.0,45.0,Male,39.0,9.0,4.0,6.0,Standard,Quarterly,814.24,19.0,0.0
427686.0,47.0,Male,60.0,17.0,0.0,4.0,Premium,Quarterly,885.2,20.0,0.0
427687.0,26.0,Male,23.0,10.0,2.0,19.0,Standard,Annual,891.23,15.0,0.0
427688.0,45.0,Male,10.0,24.0,0.0,0.0,Premium,Quarterly,675.86,7.0,0.0
427689.0,47.0,Male,26.0,9.0,3.0,3.0,Standard,Annual,997.46,6.0,0.0
427690.0,30.0,Female,50.0,16.0,1.0,7.0,Premium,Quarterly,995.02,5.0,0.0
427691.0,24.0,Female,56.0,4.0,2.0,8.0,Standard,Quarterly,741.32,5.0,0.0
427692.0,41.0,Female,57.0,13.0,3.0,2.0,Standard,Quarterly,952.61,8.0,0.0
427693.0,31.0,Male,17.0,23.0,1.0,4.0,Premium,Annual,843.73,4.0,0.0
427694.0,50.0,Male,57.0,12.0,5.0,18.0,Standard,Annual,900.26,23.0,0.0
427695.0,43.0,Male,33.0,11.0,3.0,2.0,Standard,Quarterly,779.65,17.0,0.0
427696.0,47.0,Male,26.0,17.0,4.0,1.0,Premium,Quarterly,841.01,13.0,0.0
427697.0,40.0,Female,57.0,2.0,0.0,13.0,Premium,Annual,588.87,7.0,0.0
427698.0,21.0,Female,23.0,18.0,0.0,4.0,Standard,Quarterly,543.29,6.0,0.0
427699.0,45.0,Male,3.0,14.0,4.0,15.0,Standard,Annual,728.8,13.0,0.0
427700.0,35.0,Female,27.0,4.0,2.0,11.0,Standard,Annual,857.51,7.0,0.0
427701.0,20.0,Female,58.0,10.0,1.0,6.0,Basic,Quarterly,513.77,9.0,0.0
427702.0,45.0,Female,13.0,20.0,0.0,5.0,Standard,Quarterly,917.59,9.0,0.0
427703.0,22.0,Female,56.0,1.0,2.0,16.0,Basic,Quarterly,727.76,10.0,0.0
427704.0,23.0,Female,53.0,12.0,1.0,18.0,Basic,Annual,651.7,14.0,0.0
427705.0,32.0,Male,34.0,27.0,3.0,10.0,Basic,Quarterly,926.62,17.0,0.0
427706.0,39.0,Male,60.0,26.0,1.0,11.0,Basic,Quarterly,638.18,1.0,0.0
427707.0,37.0,Male,43.0,6.0,1.0,10.0,Basic,Annual,546.15,19.0,0.0
427708.0,31.0,Male,9.0,21.0,1.0,7.0,Standard,Annual,552.96,29.0,0.0
427709.0,27.0,Male,44.0,11.0,0.0,2.0,Premium,Quarterly,960.78,25.0,0.0
427710.0,43.0,Female,45.0,21.0,2.0,8.0,Premium,Annual,816.94,7.0,0.0
427711.0,41.0,Male,47.0,22.0,3.0,19.0,Standard,Quarterly,950.26,4.0,0.0
427712.0,32.0,Female,54.0,20.0,2.0,0.0,Premium,Annual,663.46,10.0,0.0
427713.0,29.0,Male,20.0,14.0,0.0,9.0,Basic,Quarterly,873.92,19.0,0.0
427714.0,44.0,Male,35.0,9.0,1.0,14.0,Standard,Annual,595.41,18.0,0.0
427715.0,45.0,Male,37.0,6.0,3.0,0.0,Premium,Quarterly,761.96,23.0,0.0
427716.0,38.0,Male,15.0,15.0,1.0,11.0,Basic,Quarterly,786.75,23.0,0.0
427717.0,30.0,Female,34.0,23.0,2.0,9.0,Basic,Annual,885.77,2.0,0.0
427718.0,18.0,Male,20.0,23.0,1.0,7.0,Standard,Annual,724.76,21.0,0.0
427719.0,36.0,Male,32.0,9.0,2.0,14.0,Premium,Annual,762.77,17.0,0.0
427720.0,41.0,Female,6.0,8.0,2.0,6.0,Premium,Quarterly,785.77,7.0,0.0
427721.0,31.0,Male,7.0,9.0,2.0,19.0,Basic,Quarterly,706.11,30.0,0.0
427722.0,43.0,Male,34.0,21.0,4.0,2.0,Basic,Annual,662.94,19.0,0.0
427723.0,40.0,Male,12.0,15.0,1.0,1.0,Standard,Annual,988.98,20.0,0.0
427724.0,34.0,Male,29.0,18.0,2.0,8.0,Premium,Annual,860.97,22.0,0.0
427725.0,45.0,Male,2.0,1.0,0.0,9.0,Premium,Quarterly,672.79,1.0,0.0
427726.0,50.0,Male,40.0,15.0,5.0,5.0,Basic,Quarterly,979.72,3.0,0.0
427727.0,23.0,Male,19.0,13.0,1.0,10.0,Standard,Annual,680.32,21.0,0.0
427728.0,50.0,Male,38.0,8.0,2.0,5.0,Standard,Quarterly,639.15,21.0,0.0
427729.0,28.0,Male,36.0,11.0,2.0,18.0,Basic,Annual,978.06,6.0,0.0
427730.0,33.0,Male,36.0,28.0,2.0,17.0,Basic,Annual,999.43,8.0,0.0
427731.0,31.0,Male,36.0,3.0,0.0,9.0,Basic,Quarterly,916.85,27.0,0.0
427732.0,21.0,Female,10.0,11.0,0.0,11.0,Basic,Annual,756.55,5.0,0.0
427733.0,41.0,Male,23.0,11.0,2.0,13.0,Basic,Quarterly,560.72,6.0,0.0
427734.0,35.0,Male,48.0,30.0,0.0,15.0,Standard,Quarterly,973.41,29.0,0.0
427735.0,30.0,Male,37.0,1.0,1.0,9.0,Premium,Annual,915.86,30.0,0.0
427736.0,39.0,Male,11.0,24.0,0.0,15.0,Premium,Annual,658.74,23.0,0.0
427737.0,47.0,Male,15.0,14.0,0.0,0.0,Basic,Annual,641.52,24.0,0.0
427738.0,40.0,Male,54.0,9.0,0.0,5.0,Basic,Quarterly,592.69,13.0,0.0
427739.0,32.0,Female,57.0,20.0,1.0,4.0,Premium,Annual,609.16,5.0,0.0
427740.0,45.0,Male,24.0,24.0,1.0,11.0,Premium,Quarterly,620.7,8.0,0.0
427741.0,50.0,Male,29.0,18.0,1.0,4.0,Premium,Quarterly,988.63,3.0,0.0
427742.0,23.0,Male,21.0,25.0,0.0,6.0,Premium,Quarterly,812.74,1.0,0.0
427743.0,31.0,Male,27.0,8.0,1.0,4.0,Basic,Quarterly,681.21,21.0,0.0
427744.0,32.0,Female,27.0,26.0,1.0,5.0,Premium,Quarterly,789.69,13.0,0.0
427745.0,44.0,Male,21.0,24.0,0.0,18.0,Standard,Annual,996.4,28.0,0.0
427746.0,49.0,Male,4.0,19.0,3.0,12.0,Premium,Annual,834.55,11.0,0.0
427747.0,40.0,Male,43.0,25.0,3.0,6.0,Premium,Annual,828.66,6.0,0.0
427748.0,45.0,Male,44.0,3.0,1.0,18.0,Standard,Annual,748.71,10.0,0.0
427749.0,41.0,Female,42.0,25.0,2.0,12.0,Standard,Quarterly,503.78,14.0,0.0
427750.0,27.0,Male,33.0,6.0,0.0,1.0,Basic,Quarterly,873.81,30.0,0.0
427751.0,40.0,Male,21.0,10.0,1.0,1.0,Basic,Quarterly,675.88,1.0,0.0
427752.0,25.0,Female,59.0,7.0,1.0,9.0,Basic,Quarterly,733.84,4.0,0.0
427753.0,32.0,Female,57.0,21.0,1.0,18.0,Standard,Quarterly,876.8,9.0,0.0
427754.0,27.0,Male,1.0,3.0,1.0,16.0,Standard,Annual,640.67,11.0,0.0
427755.0,50.0,Female,28.0,30.0,1.0,14.0,Standard,Annual,576.65,10.0,0.0
427756.0,33.0,Male,49.0,14.0,2.0,0.0,Basic,Quarterly,808.89,4.0,0.0
427757.0,42.0,Female,59.0,11.0,4.0,20.0,Standard,Quarterly,815.12,8.0,0.0
427758.0,26.0,Male,60.0,22.0,1.0,14.0,Standard,Annual,820.76,13.0,0.0
427759.0,36.0,Female,31.0,6.0,3.0,1.0,Premium,Quarterly,799.44,9.0,0.0
427760.0,32.0,Male,29.0,28.0,3.0,18.0,Premium,Annual,613.39,9.0,0.0
427761.0,19.0,Female,51.0,22.0,1.0,2.0,Premium,Annual,543.72,3.0,0.0
427762.0,45.0,Male,2.0,12.0,4.0,2.0,Standard,Quarterly,995.83,18.0,0.0
427763.0,38.0,Male,50.0,18.0,3.0,11.0,Standard,Quarterly,536.43,30.0,0.0
427764.0,41.0,Female,43.0,22.0,2.0,9.0,Premium,Annual,608.63,9.0,0.0
427765.0,39.0,Female,7.0,11.0,1.0,16.0,Standard,Quarterly,655.06,8.0,0.0
427766.0,42.0,Female,14.0,24.0,0.0,12.0,Basic,Annual,851.24,6.0,0.0
427767.0,46.0,Male,51.0,23.0,2.0,4.0,Basic,Annual,590.87,6.0,0.0
427768.0,21.0,Female,51.0,16.0,1.0,6.0,Standard,Annual,778.87,3.0,0.0
427769.0,35.0,Female,54.0,25.0,3.0,16.0,Premium,Annual,574.33,4.0,0.0
427770.0,31.0,Male,58.0,19.0,1.0,17.0,Basic,Quarterly,722.06,6.0,0.0
427771.0,37.0,Male,33.0,29.0,2.0,1.0,Premium,Annual,543.62,29.0,0.0
427772.0,19.0,Male,8.0,21.0,0.0,6.0,Basic,Quarterly,768.04,21.0,0.0
427773.0,33.0,Female,3.0,11.0,2.0,7.0,Premium,Quarterly,878.63,2.0,0.0
427774.0,42.0,Female,46.0,12.0,2.0,11.0,Premium,Annual,679.91,9.0,0.0
427775.0,49.0,Male,26.0,28.0,1.0,20.0,Standard,Annual,777.27,9.0,0.0
427776.0,32.0,Male,6.0,20.0,2.0,7.0,Basic,Quarterly,703.12,11.0,0.0
427777.0,38.0,Female,12.0,25.0,0.0,2.0,Standard,Annual,848.93,8.0,0.0
427778.0,32.0,Female,60.0,3.0,1.0,14.0,Premium,Annual,743.65,4.0,0.0
427779.0,46.0,Male,43.0,7.0,3.0,20.0,Premium,Annual,858.56,24.0,0.0
427780.0,24.0,Male,56.0,22.0,1.0,20.0,Basic,Annual,728.84,9.0,0.0
427781.0,50.0,Female,38.0,7.0,3.0,9.0,Standard,Annual,626.72,5.0,0.0
427782.0,48.0,Female,34.0,5.0,0.0,18.0,Standard,Annual,837.26,6.0,0.0
427783.0,22.0,Male,10.0,10.0,1.0,7.0,Standard,Annual,744.34,24.0,0.0
427784.0,23.0,Male,20.0,14.0,2.0,11.0,Premium,Annual,782.35,3.0,0.0
427785.0,50.0,Male,30.0,15.0,4.0,10.0,Standard,Quarterly,688.03,22.0,0.0
427786.0,50.0,Male,15.0,11.0,3.0,12.0,Basic,Annual,747.47,20.0,0.0
427787.0,43.0,Female,6.0,3.0,3.0,10.0,Basic,Quarterly,916.61,8.0,0.0
427788.0,38.0,Male,16.0,18.0,2.0,8.0,Basic,Quarterly,977.73,21.0,0.0
427789.0,31.0,Male,50.0,15.0,1.0,16.0,Premium,Quarterly,939.51,20.0,0.0
427790.0,48.0,Female,9.0,6.0,0.0,3.0,Basic,Quarterly,818.39,4.0,0.0
427791.0,19.0,Female,56.0,13.0,0.0,9.0,Basic,Quarterly,513.38,13.0,0.0
427792.0,50.0,Male,26.0,1.0,2.0,8.0,Basic,Annual,789.87,13.0,0.0
427793.0,34.0,Female,4.0,5.0,2.0,16.0,Premium,Quarterly,809.95,7.0,0.0
427794.0,40.0,Male,10.0,26.0,1.0,19.0,Basic,Quarterly,842.45,19.0,0.0
427795.0,23.0,Male,45.0,14.0,1.0,19.0,Basic,Quarterly,672.74,13.0,0.0
427796.0,48.0,Male,6.0,29.0,2.0,14.0,Premium,Quarterly,616.12,13.0,0.0
427797.0,46.0,Female,21.0,29.0,3.0,19.0,Standard,Quarterly,653.57,6.0,0.0
427798.0,45.0,Male,29.0,24.0,0.0,10.0,Basic,Annual,524.87,4.0,0.0
427799.0,37.0,Female,22.0,17.0,2.0,13.0,Basic,Annual,661.6,13.0,0.0
427800.0,21.0,Male,37.0,1.0,2.0,4.0,Basic,Annual,969.69,11.0,0.0
427801.0,46.0,Female,9.0,28.0,4.0,14.0,Premium,Annual,957.17,13.0,0.0
427802.0,27.0,Male,18.0,13.0,0.0,17.0,Basic,Annual,719.6,4.0,0.0
427803.0,34.0,Male,29.0,29.0,3.0,10.0,Standard,Annual,874.05,23.0,0.0
427804.0,33.0,Male,5.0,14.0,1.0,13.0,Standard,Quarterly,839.96,9.0,0.0
427805.0,50.0,Male,33.0,25.0,1.0,16.0,Premium,Quarterly,823.07,21.0,0.0
427806.0,31.0,Male,57.0,19.0,1.0,6.0,Standard,Annual,801.26,22.0,0.0
427807.0,50.0,Male,44.0,12.0,4.0,3.0,Premium,Annual,948.93,15.0,0.0
427808.0,23.0,Female,50.0,6.0,1.0,17.0,Premium,Quarterly,692.51,10.0,0.0
427809.0,43.0,Male,37.0,16.0,3.0,7.0,Basic,Quarterly,627.22,19.0,0.0
427810.0,40.0,Male,52.0,27.0,1.0,15.0,Standard,Annual,561.11,15.0,0.0
427811.0,21.0,Female,39.0,10.0,0.0,11.0,Basic,Annual,789.27,2.0,0.0
427812.0,37.0,Male,6.0,28.0,0.0,7.0,Standard,Quarterly,521.44,26.0,0.0
427813.0,50.0,Female,50.0,24.0,1.0,6.0,Premium,Quarterly,646.26,15.0,0.0
427814.0,25.0,Female,29.0,25.0,1.0,10.0,Basic,Annual,616.34,11.0,0.0
427815.0,37.0,Female,11.0,15.0,3.0,1.0,Basic,Annual,997.76,1.0,0.0
427816.0,29.0,Male,10.0,28.0,2.0,6.0,Premium,Quarterly,949.69,11.0,0.0
427817.0,37.0,Female,48.0,20.0,1.0,4.0,Premium,Quarterly,923.17,7.0,0.0
427818.0,50.0,Male,11.0,9.0,1.0,3.0,Basic,Annual,928.6,10.0,0.0
427819.0,50.0,Male,9.0,23.0,1.0,8.0,Premium,Annual,933.51,5.0,0.0
427820.0,33.0,Female,34.0,18.0,0.0,6.0,Standard,Quarterly,582.65,2.0,0.0
427821.0,30.0,Male,43.0,16.0,3.0,14.0,Standard,Annual,809.21,25.0,0.0
427822.0,21.0,Female,52.0,20.0,1.0,8.0,Standard,Annual,914.72,6.0,0.0
427823.0,45.0,Male,50.0,21.0,1.0,5.0,Premium,Quarterly,870.26,28.0,0.0
427824.0,38.0,Female,35.0,11.0,3.0,14.0,Basic,Annual,941.2,14.0,0.0
427825.0,24.0,Female,39.0,12.0,1.0,0.0,Basic,Annual,811.96,7.0,0.0
427826.0,34.0,Female,27.0,16.0,2.0,0.0,Standard,Annual,943.13,12.0,0.0
427827.0,45.0,Male,13.0,10.0,3.0,18.0,Basic,Quarterly,816.74,15.0,0.0
427828.0,27.0,Male,11.0,25.0,2.0,20.0,Premium,Quarterly,626.74,1.0,0.0
427829.0,28.0,Male,21.0,28.0,1.0,4.0,Premium,Annual,565.96,24.0,0.0
427830.0,40.0,Male,43.0,3.0,3.0,9.0,Premium,Annual,841.67,21.0,0.0
427831.0,38.0,Male,52.0,14.0,3.0,11.0,Standard,Quarterly,815.18,22.0,0.0
427832.0,48.0,Female,36.0,21.0,0.0,10.0,Basic,Quarterly,787.92,13.0,0.0
427833.0,49.0,Female,58.0,30.0,1.0,10.0,Premium,Annual,526.72,14.0,0.0
427834.0,25.0,Female,15.0,28.0,2.0,4.0,Basic,Quarterly,839.95,1.0,0.0
427835.0,30.0,Male,59.0,28.0,3.0,1.0,Basic,Quarterly,565.68,20.0,0.0
427836.0,30.0,Male,10.0,19.0,3.0,2.0,Standard,Quarterly,592.6,26.0,0.0
427837.0,48.0,Male,54.0,8.0,2.0,1.0,Standard,Annual,727.59,27.0,0.0
427838.0,30.0,Female,24.0,25.0,1.0,13.0,Standard,Quarterly,940.35,14.0,0.0
427839.0,35.0,Male,56.0,24.0,3.0,0.0,Premium,Annual,763.6,8.0,0.0
427840.0,28.0,Male,48.0,13.0,0.0,3.0,Standard,Annual,617.67,30.0,0.0
427841.0,29.0,Male,43.0,12.0,0.0,3.0,Premium,Quarterly,533.39,19.0,0.0
427842.0,35.0,Male,49.0,11.0,1.0,6.0,Standard,Annual,767.35,22.0,0.0
427843.0,22.0,Male,42.0,24.0,1.0,11.0,Premium,Annual,865.58,16.0,0.0
427844.0,40.0,Female,43.0,28.0,2.0,4.0,Standard,Annual,634.39,7.0,0.0
427845.0,24.0,Female,28.0,23.0,0.0,0.0,Basic,Quarterly,513.84,8.0,0.0
427846.0,42.0,Male,17.0,14.0,4.0,20.0,Basic,Quarterly,623.6,25.0,0.0
427847.0,49.0,Male,49.0,26.0,3.0,14.0,Standard,Annual,736.37,13.0,0.0
427848.0,38.0,Male,40.0,18.0,0.0,8.0,Premium,Annual,870.22,6.0,0.0
427849.0,50.0,Male,11.0,16.0,5.0,16.0,Standard,Quarterly,539.23,11.0,0.0
427850.0,33.0,Male,34.0,8.0,2.0,4.0,Basic,Annual,633.46,28.0,0.0
427851.0,23.0,Male,52.0,28.0,0.0,3.0,Basic,Quarterly,804.59,1.0,0.0
427852.0,30.0,Male,18.0,11.0,0.0,11.0,Basic,Annual,609.69,18.0,0.0
427853.0,48.0,Female,49.0,19.0,1.0,16.0,Premium,Quarterly,618.7,4.0,0.0
427854.0,31.0,Female,11.0,15.0,2.0,19.0,Basic,Quarterly,734.73,12.0,0.0
427855.0,46.0,Female,5.0,29.0,4.0,7.0,Standard,Quarterly,712.68,13.0,0.0
427856.0,41.0,Male,43.0,30.0,3.0,18.0,Premium,Quarterly,774.21,12.0,0.0
427857.0,39.0,Female,43.0,6.0,3.0,10.0,Premium,Quarterly,956.97,11.0,0.0
427858.0,47.0,Male,32.0,2.0,1.0,8.0,Basic,Annual,618.73,9.0,0.0
427859.0,40.0,Male,36.0,17.0,1.0,9.0,Basic,Quarterly,693.62,5.0,0.0
427860.0,45.0,Male,6.0,26.0,3.0,10.0,Premium,Annual,925.67,20.0,0.0
427861.0,24.0,Male,2.0,1.0,0.0,14.0,Standard,Quarterly,811.64,30.0,0.0
427862.0,46.0,Female,32.0,16.0,3.0,6.0,Standard,Annual,726.82,10.0,0.0
427863.0,41.0,Female,60.0,16.0,0.0,8.0,Premium,Quarterly,828.28,6.0,0.0
427864.0,20.0,Female,35.0,16.0,2.0,8.0,Premium,Annual,596.0,9.0,0.0
427865.0,33.0,Male,38.0,27.0,0.0,1.0,Basic,Annual,543.68,3.0,0.0
427866.0,37.0,Male,36.0,5.0,1.0,18.0,Basic,Quarterly,671.24,6.0,0.0
427867.0,42.0,Male,2.0,29.0,1.0,5.0,Standard,Quarterly,722.49,3.0,0.0
427868.0,35.0,Male,39.0,17.0,1.0,2.0,Premium,Quarterly,697.93,5.0,0.0
427869.0,46.0,Male,29.0,14.0,0.0,11.0,Standard,Quarterly,689.59,18.0,0.0
427870.0,36.0,Male,35.0,22.0,2.0,11.0,Basic,Annual,747.98,4.0,0.0
427871.0,27.0,Male,13.0,11.0,1.0,4.0,Premium,Annual,786.43,2.0,0.0
427872.0,21.0,Female,29.0,7.0,1.0,13.0,Standard,Quarterly,616.11,4.0,0.0
427873.0,37.0,Female,12.0,29.0,1.0,5.0,Premium,Annual,741.81,3.0,0.0
427874.0,32.0,Male,47.0,30.0,3.0,6.0,Premium,Quarterly,650.13,5.0,0.0
427875.0,44.0,Male,46.0,11.0,3.0,7.0,Premium,Quarterly,516.42,18.0,0.0
427876.0,48.0,Male,52.0,3.0,3.0,15.0,Standard,Quarterly,649.28,6.0,0.0
427877.0,48.0,Male,5.0,11.0,2.0,5.0,Standard,Annual,558.7,1.0,0.0
427878.0,42.0,Male,60.0,19.0,1.0,8.0,Standard,Quarterly,718.4,16.0,0.0
427879.0,46.0,Female,27.0,5.0,0.0,2.0,Basic,Quarterly,530.46,11.0,0.0
427880.0,41.0,Female,30.0,8.0,3.0,10.0,Basic,Quarterly,748.86,2.0,0.0
427881.0,48.0,Male,14.0,21.0,4.0,19.0,Premium,Quarterly,847.95,5.0,0.0
427882.0,44.0,Female,45.0,8.0,0.0,12.0,Standard,Quarterly,854.93,1.0,0.0
427883.0,32.0,Female,58.0,14.0,3.0,17.0,Basic,Quarterly,510.1,12.0,0.0
427884.0,35.0,Male,32.0,1.0,2.0,17.0,Basic,Annual,734.84,4.0,0.0
427885.0,22.0,Male,9.0,7.0,0.0,3.0,Premium,Quarterly,771.01,19.0,0.0
427886.0,39.0,Female,47.0,11.0,0.0,11.0,Basic,Annual,602.27,15.0,0.0
427887.0,38.0,Male,42.0,10.0,2.0,1.0,Standard,Quarterly,562.2,25.0,0.0
427888.0,30.0,Female,53.0,8.0,1.0,19.0,Premium,Quarterly,588.33,13.0,0.0
427889.0,49.0,Male,44.0,18.0,4.0,2.0,Premium,Quarterly,845.42,10.0,0.0
427890.0,27.0,Male,11.0,24.0,2.0,2.0,Premium,Annual,887.31,21.0,0.0
427891.0,44.0,Male,38.0,22.0,1.0,9.0,Basic,Quarterly,788.76,30.0,0.0
427892.0,43.0,Male,54.0,12.0,1.0,12.0,Premium,Annual,832.54,28.0,0.0
427893.0,45.0,Male,16.0,30.0,3.0,15.0,Basic,Annual,796.37,27.0,0.0
427894.0,37.0,Male,41.0,18.0,1.0,9.0,Premium,Annual,659.36,7.0,0.0
427895.0,36.0,Male,32.0,16.0,1.0,0.0,Standard,Annual,848.22,21.0,0.0
427896.0,31.0,Male,16.0,22.0,0.0,14.0,Basic,Annual,666.65,29.0,0.0
427897.0,37.0,Male,40.0,8.0,2.0,11.0,Standard,Quarterly,675.23,16.0,0.0
427898.0,47.0,Female,51.0,19.0,4.0,17.0,Basic,Quarterly,823.56,14.0,0.0
427899.0,21.0,Male,18.0,24.0,1.0,16.0,Standard,Annual,793.0,14.0,0.0
427900.0,27.0,Male,20.0,29.0,2.0,0.0,Basic,Annual,513.8,21.0,0.0
427901.0,32.0,Male,36.0,3.0,1.0,10.0,Premium,Quarterly,510.45,6.0,0.0
427902.0,30.0,Male,24.0,20.0,1.0,7.0,Basic,Annual,565.57,5.0,0.0
427903.0,29.0,Female,35.0,8.0,0.0,11.0,Standard,Quarterly,904.13,15.0,0.0
427904.0,37.0,Male,1.0,29.0,0.0,5.0,Premium,Quarterly,969.61,26.0,0.0
427905.0,27.0,Female,57.0,6.0,1.0,7.0,Basic,Quarterly,801.4,11.0,0.0
427906.0,40.0,Female,44.0,12.0,3.0,19.0,Premium,Quarterly,681.06,5.0,0.0
427907.0,50.0,Male,43.0,8.0,4.0,10.0,Standard,Annual,524.29,9.0,0.0
427908.0,37.0,Male,35.0,17.0,2.0,12.0,Basic,Annual,644.01,6.0,0.0
427909.0,21.0,Male,54.0,3.0,0.0,6.0,Premium,Annual,666.45,15.0,0.0
427910.0,21.0,Female,35.0,30.0,1.0,2.0,Premium,Quarterly,956.47,9.0,0.0
427911.0,36.0,Female,52.0,20.0,0.0,0.0,Premium,Annual,698.58,14.0,0.0
427912.0,46.0,Male,55.0,11.0,1.0,12.0,Premium,Annual,671.09,14.0,0.0
427913.0,36.0,Male,14.0,20.0,2.0,11.0,Premium,Annual,892.33,20.0,0.0
427914.0,26.0,Male,23.0,14.0,0.0,5.0,Premium,Annual,730.83,29.0,0.0
427915.0,35.0,Female,25.0,27.0,1.0,13.0,Basic,Annual,765.04,5.0,0.0
427916.0,21.0,Female,59.0,8.0,1.0,19.0,Premium,Quarterly,709.64,10.0,0.0
427917.0,18.0,Male,42.0,3.0,1.0,17.0,Premium,Quarterly,900.83,21.0,0.0
427918.0,31.0,Male,9.0,24.0,3.0,14.0,Basic,Annual,511.83,9.0,0.0
427919.0,25.0,Male,51.0,26.0,0.0,2.0,Premium,Annual,872.96,2.0,0.0
427920.0,42.0,Male,16.0,19.0,1.0,4.0,Premium,Quarterly,718.53,10.0,0.0
427921.0,47.0,Male,6.0,18.0,2.0,8.0,Basic,Annual,866.58,22.0,0.0
427922.0,36.0,Female,25.0,5.0,1.0,5.0,Standard,Annual,751.13,10.0,0.0
427923.0,48.0,Male,15.0,12.0,0.0,4.0,Standard,Quarterly,804.8,15.0,0.0
427924.0,42.0,Male,29.0,11.0,4.0,10.0,Premium,Annual,767.66,29.0,0.0
427925.0,34.0,Male,47.0,20.0,0.0,0.0,Premium,Quarterly,850.57,28.0,0.0
427926.0,42.0,Male,28.0,29.0,1.0,17.0,Basic,Quarterly,605.95,4.0,0.0
427927.0,46.0,Male,37.0,13.0,0.0,9.0,Standard,Quarterly,504.93,7.0,0.0
427928.0,33.0,Male,10.0,6.0,1.0,10.0,Premium,Annual,565.25,5.0,0.0
427929.0,25.0,Male,29.0,11.0,1.0,13.0,Basic,Annual,512.96,4.0,0.0
427930.0,38.0,Female,37.0,1.0,1.0,10.0,Premium,Annual,914.0,5.0,0.0
427931.0,19.0,Male,39.0,25.0,1.0,6.0,Basic,Quarterly,622.35,10.0,0.0
