CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
377029.0,50.0,Male,59.0,16.0,4.0,13.0,Premium,Annual,531.58,13.0,0.0
377030.0,47.0,Female,20.0,23.0,0.0,18.0,Basic,Annual,756.37,1.0,0.0
377031.0,48.0,Female,28.0,15.0,0.0,3.0,Premium,Quarterly,864.55,1.0,0.0
377032.0,42.0,Male,2.0,16.0,3.0,12.0,Standard,Annual,895.92,11.0,0.0
377033.0,34.0,Male,27.0,11.0,0.0,7.0,Basic,Quarterly,934.28,29.0,0.0
377034.0,48.0,Male,36.0,12.0,4.0,3.0,Basic,Quarterly,853.79,6.0,0.0
377035.0,20.0,Female,44.0,8.0,2.0,1.0,Premium,Quarterly,612.03,10.0,0.0
377036.0,33.0,Female,31.0,10.0,2.0,5.0,Standard,Quarterly,910.55,3.0,0.0
377037.0,37.0,Female,43.0,16.0,2.0,3.0,Standard,Annual,960.32,8.0,0.0
377038.0,35.0,Male,6.0,14.0,3.0,7.0,Basic,Quarterly,846.76,25.0,0.0
377039.0,46.0,Male,51.0,11.0,4.0,6.0,Basic,Quarterly,717.56,3.0,0.0
377040.0,37.0,Male,30.0,16.0,3.0,10.0,Premium,Quarterly,679.73,27.0,0.0
377041.0,46.0,Male,29.0,7.0,2.0,4.0,Standard,Annual,856.96,2.0,0.0
377042.0,48.0,Male,23.0,23.0,3.0,7.0,Premium,Annual,504.51,23.0,0.0
377043.0,24.0,Male,11.0,6.0,0.0,11.0,Basic,Quarterly,623.15,8.0,0.0
377044.0,35.0,Female,39.0,21.0,0.0,18.0,Premium,Annual,632.47,8.0,0.0
377045.0,19.0,Female,7.0,8.0,1.0,13.0,Premium,Quarterly,729.02,9.0,0.0
377046.0,37.0,Female,32.0,20.0,2.0,4.0,Standard,Quarterly,854.08,6.0,0.0
377047.0,43.0,Female,59.0,15.0,2.0,14.0,Standard,Annual,505.32,4.0,0.0
377048.0,46.0,Male,44.0,5.0,0.0,4.0,Premium,Annual,963.0,13.0,0.0
377049.0,31.0,Male,48.0,29.0,0.0,2.0,Basic,Quarterly,881.44,25.0,0.0
377050.0,42.0,Female,11.0,5.0,2.0,18.0,Premium,Quarterly,973.21,13.0,0.0
377051.0,46.0,Male,39.0,25.0,3.0,3.0,Basic,Quarterly,698.52,23.0,0.0
377052.0,49.0,Male,37.0,17.0,4.0,0.0,Premium,Annual,612.1,23.0,0.0
377053.0,48.0,Male,35.0,30.0,3.0,10.0,Premium,Annual,806.19,9.0,0.0
377054.0,43.0,Female,34.0,15.0,2.0,1.0,Premium,Annual,504.51,4.0,0.0
377055.0,42.0,Male,8.0,1.0,1.0,4.0,Premium,Quarterly,744.47,3.0,0.0
377056.0,50.0,Male,58.0,10.0,4.0,11.0,Standard,Annual,619.58,13.0,0.0
377057.0,45.0,Female,20.0,22.0,3.0,0.0,Basic,Annual,731.4,12.0,0.0
377058.0,25.0,Male,35.0,6.0,1.0,15.0,Premium,Annual,940.01,3.0,0.0
377059.0,33.0,Female,6.0,13.0,1.0,14.0,Premium,Annual,973.85,14.0,0.0
377060.0,40.0,Male,60.0,27.0,4.0,9.0,Standard,Annual,781.53,27.0,0.0
377061.0,45.0,Male,44.0,23.0,1.0,7.0,Premium,Annual,699.74,3.0,0.0
377062.0,36.0,Male,57.0,28.0,0.0,4.0,Standard,Quarterly,710.28,18.0,0.0
377063.0,49.0,Male,20.0,22.0,4.0,18.0,Basic,Quarterly,984.73,3.0,0.0
377064.0,40.0,Male,29.0,10.0,1.0,5.0,Standard,Quarterly,984.27,9.0,0.0
377065.0,41.0,Male,11.0,28.0,3.0,5.0,Basic,Quarterly,626.27,6.0,0.0
377066.0,29.0,Male,30.0,30.0,0.0,0.0,Standard,Annual,936.57,14.0,0.0
377067.0,43.0,Male,35.0,2.0,0.0,11.0,Premium,Annual,743.89,9.0,0.0
377068.0,28.0,Male,50.0,11.0,0.0,13.0,Standard,Annual,561.32,1.0,0.0
377069.0,33.0,Male,11.0,21.0,3.0,9.0,Basic,Annual,622.24,21.0,0.0
377070.0,48.0,Male,22.0,24.0,0.0,4.0,Basic,Annual,843.96,7.0,0.0
377071.0,46.0,Male,32.0,5.0,1.0,5.0,Basic,Annual,511.92,28.0,0.0
377072.0,22.0,Female,27.0,9.0,2.0,19.0,Basic,Quarterly,571.26,1.0,0.0
377073.0,26.0,Male,30.0,22.0,0.0,20.0,Basic,Annual,794.12,21.0,0.0
377074.0,49.0,Male,10.0,25.0,0.0,14.0,Basic,Quarterly,625.57,14.0,0.0
377075.0,50.0,Male,24.0,12.0,2.0,19.0,Premium,Annual,732.27,30.0,0.0
377076.0,47.0,Male,16.0,17.0,3.0,1.0,Basic,Annual,676.75,9.0,0.0
377077.0,32.0,Male,16.0,28.0,1.0,7.0,Standard,Quarterly,759.92,28.0,0.0
377078.0,22.0,Female,41.0,14.0,0.0,7.0,Premium,Annual,703.36,11.0,0.0
377079.0,18.0,Female,3.0,4.0,0.0,13.0,Premium,Quarterly,703.01,15.0,0.0
377080.0,45.0,Male,23.0,27.0,1.0,8.0,Basic,Annual,637.09,19.0,0.0
377081.0,33.0,Male,46.0,25.0,0.0,15.0,Premium,Quarterly,694.13,19.0,0.0
377082.0,45.0,Male,39.0,28.0,1.0,16.0,Basic,Quarterly,565.89,27.0,0.0
377083.0,47.0,Male,6.0,11.0,4.0,8.0,Premium,Annual,875.02,3.0,0.0
377084.0,46.0,Male,29.0,19.0,1.0,5.0,Basic,Annual,619.55,23.0,0.0
377085.0,18.0,Female,6.0,15.0,1.0,9.0,Standard,Quarterly,934.01,10.0,0.0
377086.0,38.0,Male,41.0,9.0,2.0,13.0,Standard,Quarterly,841.73,26.0,0.0
377087.0,36.0,Male,10.0,2.0,2.0,20.0,Basic,Annual,942.4,14.0,0.0
377088.0,37.0,Female,58.0,16.0,2.0,18.0,Basic,Quarterly,598.62,2.0,0.0
377089.0,28.0,Male,43.0,1.0,2.0,7.0,Basic,Quarterly,752.36,8.0,0.0
377090.0,28.0,Male,53.0,1.0,2.0,6.0,Standard,Annual,604.62,10.0,0.0
377091.0,26.0,Male,33.0,17.0,2.0,1.0,Standard,Quarterly,655.62,14.0,0.0
377092.0,29.0,Male,22.0,18.0,1.0,15.0,Standard,Annual,854.0,8.0,0.0
377093.0,34.0,Male,20.0,21.0,2.0,9.0,Basic,Annual,900.56,16.0,0.0
377094.0,49.0,Female,43.0,3.0,3.0,10.0,Standard,Annual,509.08,12.0,0.0
377095.0,25.0,Male,47.0,4.0,2.0,3.0,Basic,Quarterly,680.56,29.0,0.0
377096.0,27.0,Male,59.0,30.0,1.0,12.0,Basic,Annual,950.99,28.0,0.0
377097.0,39.0,Female,55.0,11.0,3.0,7.0,Standard,Annual,513.08,10.0,0.0
377098.0,40.0,Male,26.0,7.0,1.0,18.0,Basic,Quarterly,751.32,21.0,0.0
377099.0,28.0,Female,35.0,20.0,2.0,10.0,Basic,Annual,513.97,1.0,0.0
377100.0,23.0,Male,52.0,15.0,1.0,4.0,Standard,Annual,724.55,25.0,0.0
377101.0,35.0,Female,49.0,26.0,0.0,8.0,Premium,Quarterly,668.66,11.0,0.0
377102.0,41.0,Male,48.0,24.0,3.0,8.0,Premium,Quarterly,505.89,25.0,0.0
377103.0,46.0,Female,52.0,25.0,1.0,11.0,Basic,Quarterly,810.02,13.0,0.0
377104.0,40.0,Male,7.0,3.0,2.0,0.0,Premium,Quarterly,649.54,3.0,0.0
377105.0,45.0,Male,25.0,26.0,3.0,2.0,Standard,Annual,772.98,5.0,0.0
377106.0,45.0,Male,2.0,9.0,4.0,20.0,Standard,Annual,928.59,17.0,0.0
377107.0,42.0,Male,50.0,13.0,3.0,7.0,Standard,Quarterly,866.35,19.0,0.0
377108.0,27.0,Female,5.0,24.0,2.0,9.0,Standard,Annual,641.51,14.0,0.0
377109.0,39.0,Male,44.0,2.0,2.0,0.0,Premium,Quarterly,714.68,17.0,0.0
377110.0,35.0,Female,20.0,19.0,1.0,8.0,Standard,Annual,900.26,10.0,0.0
377111.0,41.0,Female,27.0,1.0,1.0,18.0,Basic,Quarterly,527.47,14.0,0.0
377112.0,50.0,Male,15.0,27.0,5.0,18.0,Premium,Quarterly,946.17,10.0,0.0
377113.0,32.0,Female,59.0,1.0,0.0,12.0,Basic,Annual,728.32,12.0,0.0
377114.0,23.0,Female,52.0,5.0,0.0,8.0,Basic,Quarterly,525.3,7.0,0.0
377115.0,47.0,Male,51.0,12.0,1.0,11.0,Premium,Quarterly,823.83,27.0,0.0
377116.0,40.0,Female,26.0,16.0,1.0,12.0,Standard,Annual,763.87,8.0,0.0
377117.0,23.0,Female,8.0,24.0,2.0,2.0,Basic,Annual,571.33,4.0,0.0
377118.0,44.0,Male,34.0,13.0,0.0,16.0,Standard,Annual,621.23,17.0,0.0
377119.0,34.0,Male,25.0,14.0,2.0,1.0,Basic,Annual,500.83,12.0,0.0
377120.0,47.0,Female,3.0,12.0,4.0,9.0,Premium,Quarterly,842.23,12.0,0.0
377121.0,39.0,Male,40.0,27.0,3.0,10.0,Basic,Annual,858.66,19.0,0.0
377122.0,45.0,Male,10.0,7.0,0.0,14.0,Premium,Quarterly,795.81,13.0,0.0
377123.0,33.0,Male,45.0,19.0,0.0,0.0,Premium,Annual,757.65,5.0,0.0
377124.0,47.0,Female,52.0,29.0,1.0,13.0,Basic,Annual,924.7,2.0,0.0
377125.0,29.0,Female,57.0,20.0,1.0,0.0,Basic,Quarterly,978.03,10.0,0.0
377126.0,25.0,Male,11.0,8.0,2.0,4.0,Standard,Annual,665.11,30.0,0.0
377127.0,49.0,Male,53.0,15.0,0.0,17.0,Premium,Quarterly,613.05,20.0,0.0
377128.0,47.0,Female,18.0,17.0,3.0,12.0,Basic,Annual,696.02,13.0,0.0
377129.0,39.0,Male,51.0,7.0,3.0,5.0,Premium,Annual,541.37,9.0,0.0
377130.0,39.0,Male,28.0,24.0,3.0,15.0,Premium,Quarterly,709.85,15.0,0.0
377131.0,18.0,Female,10.0,9.0,0.0,6.0,Premium,Annual,707.46,4.0,0.0
377132.0,37.0,Male,46.0,8.0,3.0,2.0,Standard,Quarterly,515.66,13.0,0.0
377133.0,43.0,Male,35.0,9.0,2.0,14.0,Basic,Quarterly,655.23,26.0,0.0
377134.0,40.0,Male,42.0,18.0,1.0,14.0,Basic,Annual,674.94,21.0,0.0
377135.0,20.0,Male,3.0,16.0,0.0,3.0,Standard,Annual,906.06,16.0,0.0
377136.0,23.0,Male,43.0,12.0,1.0,15.0,Premium,Quarterly,821.55,22.0,0.0
377137.0,42.0,Female,33.0,17.0,1.0,18.0,Premium,Quarterly,931.97,4.0,0.0
377138.0,35.0,Female,52.0,3.0,0.0,18.0,Basic,Quarterly,809.04,1.0,0.0
377139.0,29.0,Male,56.0,28.0,1.0,19.0,Standard,Annual,733.94,17.0,0.0
377140.0,41.0,Male,11.0,13.0,4.0,3.0,Standard,Annual,765.26,21.0,0.0
377141.0,35.0,Male,14.0,11.0,0.0,2.0,Standard,Annual,648.47,22.0,0.0
377142.0,38.0,Female,31.0,8.0,1.0,3.0,Premium,Quarterly,852.2,1.0,0.0
377143.0,45.0,Male,19.0,13.0,0.0,18.0,Basic,Annual,816.29,22.0,0.0
377144.0,44.0,Female,25.0,27.0,1.0,2.0,Premium,Annual,895.07,11.0,0.0
377145.0,33.0,Female,22.0,12.0,0.0,4.0,Standard,Quarterly,781.54,3.0,0.0
377146.0,45.0,Male,39.0,24.0,2.0,5.0,Premium,Annual,766.51,4.0,0.0
377147.0,36.0,Male,59.0,28.0,0.0,9.0,Premium,Quarterly,959.46,5.0,0.0
377148.0,25.0,Male,40.0,16.0,0.0,0.0,Basic,Quarterly,737.37,11.0,0.0
377149.0,38.0,Male,50.0,20.0,3.0,0.0,Premium,Quarterly,887.27,28.0,0.0
377150.0,44.0,Male,60.0,15.0,0.0,6.0,Standard,Quarterly,670.49,10.0,0.0
377151.0,27.0,Female,37.0,9.0,2.0,4.0,Basic,Annual,684.78,13.0,0.0
377152.0,27.0,Male,39.0,25.0,2.0,16.0,Premium,Annual,635.27,18.0,0.0
377153.0,20.0,Male,27.0,18.0,1.0,18.0,Premium,Quarterly,690.14,15.0,0.0
377154.0,24.0,Female,21.0,11.0,1.0,14.0,Standard,Annual,908.53,13.0,0.0
377155.0,50.0,Male,31.0,10.0,1.0,14.0,Premium,Quarterly,892.7,15.0,0.0
377156.0,37.0,Female,27.0,7.0,1.0,1.0,Standard,Quarterly,735.45,10.0,0.0
377157.0,48.0,Male,45.0,27.0,4.0,2.0,Premium,Quarterly,602.44,24.0,0.0
377158.0,38.0,Female,60.0,13.0,0.0,20.0,Basic,Quarterly,983.08,8.0,0.0
377159.0,21.0,Male,40.0,20.0,0.0,8.0,Standard,Annual,525.6,16.0,0.0
377160.0,24.0,Male,49.0,3.0,2.0,8.0,Premium,Annual,765.66,16.0,0.0
377161.0,46.0,Male,32.0,18.0,0.0,4.0,Premium,Annual,848.01,25.0,0.0
377162.0,28.0,Female,11.0,27.0,0.0,14.0,Premium,Annual,855.6,12.0,0.0
377163.0,33.0,Male,47.0,4.0,3.0,13.0,Basic,Quarterly,716.31,15.0,0.0
377164.0,32.0,Male,7.0,26.0,1.0,19.0,Premium,Annual,506.12,17.0,0.0
377165.0,45.0,Male,56.0,2.0,3.0,7.0,Premium,Annual,897.63,18.0,0.0
377166.0,50.0,Male,56.0,11.0,5.0,16.0,Premium,Annual,891.68,29.0,0.0
377167.0,33.0,Female,4.0,18.0,2.0,1.0,Premium,Quarterly,990.73,4.0,0.0
377168.0,18.0,Male,1.0,7.0,0.0,6.0,Standard,Annual,726.17,29.0,0.0
377169.0,40.0,Male,6.0,2.0,1.0,8.0,Standard,Annual,641.88,20.0,0.0
377170.0,34.0,Female,43.0,23.0,0.0,5.0,Premium,Quarterly,942.17,5.0,0.0
377171.0,33.0,Female,4.0,11.0,1.0,19.0,Premium,Annual,661.93,8.0,0.0
377172.0,32.0,Female,49.0,6.0,1.0,12.0,Standard,Annual,988.15,6.0,0.0
377173.0,26.0,Female,37.0,11.0,2.0,3.0,Standard,Annual,776.53,1.0,0.0
377174.0,43.0,Female,45.0,1.0,4.0,17.0,Basic,Annual,996.92,9.0,0.0
377175.0,44.0,Male,33.0,22.0,1.0,17.0,Basic,Quarterly,582.75,8.0,0.0
377176.0,34.0,Male,59.0,17.0,2.0,1.0,Premium,Quarterly,542.56,13.0,0.0
377177.0,43.0,Female,58.0,12.0,1.0,5.0,Premium,Quarterly,714.5,8.0,0.0
377178.0,31.0,Female,40.0,25.0,0.0,18.0,Premium,Annual,693.84,10.0,0.0
377179.0,35.0,Male,6.0,24.0,3.0,15.0,Basic,Annual,946.7,16.0,0.0
377180.0,26.0,Male,42.0,15.0,0.0,11.0,Basic,Annual,893.01,14.0,0.0
377181.0,41.0,Female,12.0,14.0,1.0,10.0,Standard,Quarterly,772.22,8.0,0.0
377182.0,40.0,Male,48.0,22.0,4.0,16.0,Basic,Annual,859.41,22.0,0.0
377183.0,25.0,Male,29.0,10.0,0.0,1.0,Premium,Annual,588.67,16.0,0.0
377184.0,46.0,Male,50.0,24.0,3.0,20.0,Basic,Annual,597.92,30.0,0.0
377185.0,31.0,Male,60.0,1.0,3.0,0.0,Basic,Annual,603.32,20.0,0.0
377186.0,32.0,Female,38.0,5.0,1.0,5.0,Standard,Annual,971.28,4.0,0.0
377187.0,38.0,Male,27.0,26.0,1.0,14.0,Standard,Quarterly,879.48,21.0,0.0
377188.0,41.0,Female,26.0,15.0,0.0,2.0,Premium,Annual,846.97,12.0,0.0
377189.0,45.0,Female,41.0,20.0,1.0,1.0,Standard,Annual,838.73,5.0,0.0
377190.0,22.0,Male,59.0,23.0,0.0,18.0,Basic,Annual,852.3,21.0,0.0
377191.0,26.0,Male,33.0,20.0,0.0,2.0,Premium,Annual,622.73,25.0,0.0
377192.0,30.0,Male,24.0,15.0,3.0,12.0,Premium,Quarterly,528.66,6.0,0.0
377193.0,36.0,Male,29.0,29.0,2.0,5.0,Premium,Annual,738.25,5.0,0.0
377194.0,47.0,Male,28.0,30.0,2.0,7.0,Basic,Quarterly,613.0,2.0,0.0
377195.0,44.0,Female,17.0,17.0,0.0,1.0,Premium,Quarterly,614.32,8.0,0.0
377196.0,44.0,Male,47.0,7.0,2.0,9.0,Standard,Annual,853.21,13.0,0.0
377197.0,26.0,Male,34.0,28.0,2.0,6.0,Standard,Quarterly,789.35,14.0,0.0
377198.0,44.0,Male,5.0,2.0,0.0,2.0,Standard,Quarterly,613.45,22.0,0.0
377199.0,22.0,Male,55.0,13.0,0.0,18.0,Standard,Quarterly,993.97,12.0,0.0
377200.0,42.0,Male,28.0,25.0,1.0,4.0,Basic,Quarterly,817.43,6.0,0.0
377201.0,23.0,Male,30.0,22.0,1.0,16.0,Premium,Annual,866.04,11.0,0.0
377202.0,25.0,Male,11.0,8.0,1.0,18.0,Premium,Quarterly,721.32,16.0,0.0
377203.0,23.0,Female,53.0,16.0,0.0,7.0,Standard,Annual,639.61,14.0,0.0
377204.0,31.0,Male,46.0,27.0,1.0,10.0,Basic,Quarterly,907.31,27.0,0.0
377205.0,46.0,Female,55.0,23.0,4.0,12.0,Premium,Quarterly,882.61,13.0,0.0
377206.0,50.0,Male,60.0,6.0,0.0,11.0,Premium,Annual,781.06,20.0,0.0
377207.0,46.0,Male,22.0,23.0,0.0,20.0,Standard,Quarterly,656.49,15.0,0.0
377208.0,43.0,Male,6.0,28.0,1.0,8.0,Basic,Annual,577.25,15.0,0.0
377209.0,39.0,Male,46.0,4.0,2.0,7.0,Basic,Quarterly,930.64,16.0,0.0
377210.0,43.0,Male,34.0,25.0,2.0,7.0,Premium,Annual,734.4,24.0,0.0
377211.0,27.0,Female,11.0,9.0,0.0,12.0,Premium,Quarterly,898.03,7.0,0.0
377212.0,35.0,Female,19.0,14.0,3.0,15.0,Premium,Quarterly,651.85,10.0,0.0
377213.0,38.0,Male,58.0,16.0,0.0,0.0,Standard,Annual,583.49,8.0,0.0
377214.0,48.0,Female,48.0,25.0,3.0,4.0,Basic,Annual,505.13,15.0,0.0
377215.0,37.0,Male,43.0,19.0,2.0,8.0,Basic,Annual,579.92,10.0,0.0
377216.0,46.0,Female,6.0,30.0,4.0,6.0,Basic,Annual,846.59,9.0,0.0
377217.0,43.0,Female,43.0,23.0,1.0,17.0,Basic,Quarterly,840.18,10.0,0.0
377218.0,46.0,Male,48.0,19.0,3.0,10.0,Standard,Quarterly,700.55,17.0,0.0
377219.0,29.0,Male,44.0,5.0,0.0,0.0,Standard,Quarterly,785.41,29.0,0.0
377220.0,26.0,Female,58.0,16.0,2.0,4.0,Basic,Quarterly,683.96,15.0,0.0
377221.0,20.0,Male,34.0,14.0,0.0,19.0,Premium,Quarterly,966.53,3.0,0.0
377222.0,25.0,Male,28.0,28.0,1.0,9.0,Premium,Annual,990.68,16.0,0.0
377223.0,47.0,Male,11.0,28.0,4.0,0.0,Standard,Quarterly,754.46,29.0,0.0
377224.0,35.0,Male,45.0,16.0,2.0,1.0,Basic,Annual,985.19,7.0,0.0
377225.0,32.0,Female,33.0,1.0,0.0,10.0,Basic,Quarterly,596.07,6.0,0.0
377226.0,27.0,Male,20.0,23.0,1.0,6.0,Premium,Annual,816.55,22.0,0.0
377227.0,20.0,Male,52.0,18.0,0.0,6.0,Basic,Quarterly,850.1,5.0,0.0
377228.0,33.0,Male,10.0,24.0,3.0,4.0,Standard,Annual,728.42,23.0,0.0
377229.0,20.0,Male,34.0,20.0,1.0,11.0,Basic,Quarterly,513.31,23.0,0.0
377230.0,39.0,Female,60.0,20.0,1.0,14.0,Basic,Quarterly,672.53,6.0,0.0
377231.0,50.0,Male,33.0,6.0,4.0,10.0,Basic,Quarterly,823.31,24.0,0.0
377232.0,35.0,Male,32.0,11.0,2.0,15.0,Standard,Annual,842.24,18.0,0.0
377233.0,27.0,Female,47.0,1.0,0.0,8.0,Standard,Annual,682.54,10.0,0.0
377234.0,48.0,Female,6.0,12.0,2.0,9.0,Basic,Annual,583.99,12.0,0.0
377235.0,47.0,Male,57.0,7.0,0.0,16.0,Premium,Annual,695.7,3.0,0.0
377236.0,44.0,Male,16.0,15.0,4.0,7.0,Standard,Quarterly,819.49,27.0,0.0
377237.0,35.0,Male,46.0,15.0,0.0,10.0,Standard,Annual,510.82,21.0,0.0
377238.0,28.0,Male,38.0,3.0,0.0,12.0,Premium,Annual,670.02,10.0,0.0
377239.0,42.0,Female,32.0,15.0,2.0,6.0,Basic,Annual,992.36,8.0,0.0
377240.0,47.0,Male,25.0,29.0,3.0,0.0,Standard,Annual,837.9,4.0,0.0
377241.0,46.0,Male,32.0,11.0,0.0,1.0,Basic,Quarterly,776.17,16.0,0.0
377242.0,25.0,Male,60.0,25.0,0.0,8.0,Standard,Annual,852.89,10.0,0.0
377243.0,49.0,Female,25.0,30.0,0.0,15.0,Basic,Annual,608.89,6.0,0.0
377244.0,45.0,Male,4.0,1.0,2.0,15.0,Standard,Quarterly,558.82,24.0,0.0
377245.0,50.0,Female,31.0,2.0,3.0,19.0,Basic,Annual,564.66,12.0,0.0
377246.0,30.0,Male,49.0,2.0,1.0,1.0,Premium,Quarterly,585.17,1.0,0.0
377247.0,26.0,Male,35.0,4.0,0.0,12.0,Basic,Annual,553.07,18.0,0.0
377248.0,34.0,Male,22.0,25.0,2.0,17.0,Basic,Annual,714.06,23.0,0.0
377249.0,23.0,Male,26.0,18.0,2.0,0.0,Standard,Quarterly,806.15,23.0,0.0
377250.0,31.0,Female,34.0,26.0,3.0,19.0,Standard,Quarterly,548.92,11.0,0.0
377251.0,33.0,Male,3.0,9.0,1.0,0.0,Standard,Quarterly,528.12,28.0,0.0
377252.0,44.0,Male,3.0,11.0,3.0,19.0,Premium,Quarterly,862.86,15.0,0.0
377253.0,45.0,Male,47.0,20.0,0.0,20.0,Basic,Annual,922.99,2.0,0.0
377254.0,46.0,Female,57.0,24.0,0.0,18.0,Basic,Annual,512.2,5.0,0.0
377255.0,45.0,Female,5.0,17.0,4.0,8.0,Premium,Annual,742.97,2.0,0.0
377256.0,39.0,Female,32.0,3.0,2.0,19.0,Premium,Quarterly,636.22,9.0,0.0
377257.0,45.0,Female,20.0,12.0,2.0,3.0,Premium,Quarterly,851.39,2.0,0.0
377258.0,23.0,Female,4.0,14.0,0.0,9.0,Premium,Quarterly,754.46,5.0,0.0
377259.0,29.0,Male,53.0,28.0,1.0,14.0,Premium,Annual,784.45,12.0,0.0
377260.0,50.0,Female,4.0,20.0,5.0,2.0,Premium,Quarterly,541.74,12.0,0.0
377261.0,45.0,Male,43.0,24.0,2.0,16.0,Premium,Annual,662.42,27.0,0.0
377262.0,39.0,Male,9.0,22.0,3.0,16.0,Basic,Annual,694.25,17.0,0.0
377263.0,36.0,Female,28.0,5.0,1.0,6.0,Premium,Annual,832.2,8.0,0.0
377264.0,45.0,Male,48.0,8.0,4.0,10.0,Basic,Quarterly,767.89,11.0,0.0
377265.0,28.0,Male,8.0,14.0,0.0,14.0,Basic,Quarterly,731.08,26.0,0.0
377266.0,40.0,Female,53.0,10.0,3.0,10.0,Standard,Annual,624.01,4.0,0.0
377267.0,32.0,Male,47.0,5.0,3.0,15.0,Premium,Annual,840.41,1.0,0.0
377268.0,38.0,Female,55.0,8.0,0.0,8.0,Premium,Annual,515.58,2.0,0.0
377269.0,40.0,Male,60.0,4.0,0.0,3.0,Premium,Annual,604.04,17.0,0.0
377270.0,50.0,Female,22.0,21.0,2.0,16.0,Standard,Annual,727.92,11.0,0.0
377271.0,40.0,Female,4.0,5.0,3.0,2.0,Standard,Quarterly,984.69,9.0,0.0
377272.0,48.0,Female,49.0,3.0,1.0,9.0,Premium,Quarterly,670.71,15.0,0.0
377273.0,25.0,Male,25.0,12.0,2.0,5.0,Basic,Quarterly,853.76,2.0,0.0
377274.0,20.0,Male,34.0,8.0,1.0,4.0,Standard,Annual,539.96,17.0,0.0
377275.0,42.0,Male,2.0,16.0,0.0,14.0,Standard,Annual,928.03,11.0,0.0
377276.0,28.0,Female,27.0,19.0,2.0,1.0,Standard,Annual,784.76,9.0,0.0
377277.0,47.0,Male,31.0,10.0,1.0,13.0,Basic,Annual,829.8,5.0,0.0
377278.0,38.0,Female,19.0,16.0,0.0,5.0,Standard,Annual,578.01,6.0,0.0
377279.0,42.0,Male,14.0,13.0,1.0,11.0,Basic,Annual,818.0,8.0,0.0
377280.0,43.0,Male,48.0,12.0,1.0,15.0,Basic,Quarterly,517.56,16.0,0.0
377281.0,37.0,Male,11.0,3.0,3.0,14.0,Standard,Annual,933.77,4.0,0.0
377282.0,37.0,Male,51.0,22.0,1.0,15.0,Basic,Quarterly,840.07,6.0,0.0
377283.0,48.0,Female,13.0,11.0,3.0,14.0,Premium,Quarterly,889.31,6.0,0.0
377284.0,38.0,Male,33.0,24.0,0.0,11.0,Standard,Annual,950.83,2.0,0.0
377285.0,23.0,Male,55.0,7.0,0.0,2.0,Premium,Annual,793.61,17.0,0.0
377286.0,45.0,Female,57.0,24.0,1.0,17.0,Basic,Annual,931.59,13.0,0.0
377287.0,47.0,Male,51.0,19.0,1.0,10.0,Premium,Quarterly,807.61,18.0,0.0
377288.0,21.0,Male,48.0,2.0,2.0,3.0,Basic,Quarterly,756.05,3.0,0.0
377289.0,30.0,Male,35.0,21.0,0.0,0.0,Standard,Quarterly,657.63,11.0,0.0
377290.0,31.0,Male,35.0,23.0,2.0,16.0,Standard,Quarterly,724.25,19.0,0.0
377291.0,39.0,Male,41.0,17.0,3.0,3.0,Basic,Quarterly,920.85,24.0,0.0
377292.0,39.0,Male,23.0,10.0,1.0,12.0,Premium,Annual,996.25,6.0,0.0
377293.0,26.0,Female,6.0,25.0,0.0,16.0,Premium,Quarterly,762.14,5.0,0.0
377294.0,48.0,Male,39.0,19.0,4.0,0.0,Standard,Quarterly,885.03,12.0,0.0
377295.0,22.0,Male,40.0,14.0,1.0,3.0,Standard,Annual,602.55,26.0,0.0
377296.0,46.0,Female,10.0,16.0,3.0,19.0,Premium,Quarterly,641.3,11.0,0.0
377297.0,36.0,Male,23.0,15.0,0.0,0.0,Standard,Quarterly,582.38,24.0,0.0
377298.0,18.0,Male,13.0,13.0,0.0,15.0,Standard,Quarterly,875.5,2.0,0.0
377299.0,19.0,Female,54.0,25.0,0.0,17.0,Basic,Annual,523.65,15.0,0.0
377300.0,30.0,Male,18.0,14.0,0.0,20.0,Standard,Annual,551.89,12.0,0.0
377301.0,43.0,Male,44.0,1.0,2.0,3.0,Premium,Annual,693.64,28.0,0.0
377302.0,29.0,Male,9.0,9.0,1.0,6.0,Basic,Annual,776.21,20.0,0.0
377303.0,41.0,Female,10.0,3.0,0.0,2.0,Premium,Quarterly,731.05,9.0,0.0
377304.0,31.0,Male,25.0,14.0,0.0,12.0,Premium,Annual,901.49,4.0,0.0
377305.0,19.0,Male,25.0,16.0,0.0,15.0,Standard,Quarterly,528.23,14.0,0.0
377306.0,30.0,Male,36.0,3.0,2.0,13.0,Basic,Annual,922.65,14.0,0.0
377307.0,45.0,Female,13.0,13.0,0.0,0.0,Basic,Quarterly,609.56,15.0,0.0
377308.0,45.0,Male,29.0,1.0,3.0,13.0,Premium,Quarterly,595.88,14.0,0.0
377309.0,44.0,Female,33.0,29.0,3.0,12.0,Premium,Quarterly,679.15,4.0,0.0
377310.0,19.0,Male,51.0,14.0,1.0,10.0,Premium,Annual,839.09,16.0,0.0
377311.0,49.0,Male,3.0,7.0,2.0,7.0,Premium,Quarterly,600.12,18.0,0.0
377312.0,48.0,Male,33.0,15.0,0.0,6.0,Basic,Quarterly,562.74,13.0,0.0
