Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
39,1.0,0,0,160446,1,23,27.0,0,0,3,48,458.0,5.0
49,1.0,0,0,160447,0,3,27.0,1,0,3,29,422.0,12.0
37,1.0,1,0,160448,0,18,6.0,1,0,8,34,443.0,20.0
48,1.0,0,0,160449,0,15,12.0,1,0,0,15,241.0,25.0
35,1.0,0,1,160450,0,9,21.0,0,0,4,59,397.0,7.0
65,1.0,1,0,160451,1,4,23.0,0,0,4,2,558.0,24.0
52,1.0,1,0,160452,1,24,30.0,1,0,2,12,919.0,10.0
59,1.0,1,0,160453,1,1,15.0,0,0,1,24,433.0,2.0
61,1.0,0,1,160454,0,10,9.0,1,0,9,59,751.0,20.0
52,1.0,0,1,160455,0,19,10.0,1,0,4,41,270.0,12.0
29,1.0,0,0,160456,1,30,16.0,0,1,4,49,352.0,29.0
39,1.0,0,0,160457,0,17,30.0,1,0,1,37,820.0,12.0
43,1.0,1,0,160458,0,9,10.0,1,0,3,59,214.0,24.0
34,1.0,1,0,160459,1,4,12.0,1,0,3,17,152.0,22.0
20,1.0,0,1,160460,1,21,14.0,0,1,2,11,452.0,13.0
39,1.0,0,0,160461,0,25,24.0,1,0,1,46,493.0,30.0
37,1.0,0,1,160462,0,12,5.0,1,0,8,50,503.0,29.0
61,1.0,0,0,160463,0,5,0.0,0,1,10,49,193.0,16.0
43,1.0,0,0,160464,1,1,30.0,0,0,7,20,413.0,18.0
59,1.0,0,0,160465,1,22,19.0,0,1,8,56,350.0,30.0
46,1.0,1,0,160466,0,21,17.0,0,0,1,26,604.0,5.0
29,1.0,1,0,160467,0,6,16.0,0,1,0,29,631.0,10.0
30,1.0,1,0,160468,0,19,0.0,1,0,9,51,873.0,26.0
38,1.0,0,1,160469,1,10,23.0,0,1,0,52,416.0,21.0
34,1.0,1,0,160470,1,4,18.0,1,0,0,11,580.0,30.0
45,1.0,0,1,160471,1,25,4.0,0,1,6,37,282.0,5.0
57,1.0,1,0,160472,1,2,6.0,0,1,7,30,744.0,5.0
64,1.0,0,0,160473,0,3,14.0,0,1,8,32,688.0,1.0
45,1.0,1,0,160474,1,30,13.0,1,0,0,51,610.0,21.0
57,1.0,0,0,160475,1,24,1.0,1,0,9,26,320.0,15.0
31,1.0,0,0,160476,1,27,9.0,1,0,10,21,447.0,10.0
47,1.0,0,1,160477,0,25,9.0,0,0,5,25,686.0,14.0
19,1.0,1,0,160478,1,6,5.0,1,0,6,17,461.0,13.0
43,1.0,1,0,160479,0,17,21.0,0,0,2,3,855.0,6.0
50,1.0,0,1,160480,0,16,17.0,1,0,9,56,782.0,22.0
47,1.0,0,0,160481,1,8,24.0,0,1,0,5,801.0,10.0
20,1.0,1,0,160482,1,2,2.0,0,0,3,21,286.0,12.0
34,1.0,1,0,160483,0,22,5.0,0,0,5,33,404.0,8.0
59,1.0,1,0,160484,0,24,6.0,0,0,3,33,207.0,11.0
21,1.0,0,0,160485,1,24,7.0,0,1,9,50,944.0,30.0
64,1.0,1,0,160486,0,8,6.0,0,0,3,21,673.0,17.0
37,1.0,0,0,160487,0,11,18.0,1,0,9,39,988.0,1.0
54,1.0,0,0,160488,1,24,29.0,1,0,8,29,338.0,4.0
24,1.0,1,0,160489,1,17,26.0,1,0,7,13,408.0,7.0
20,1.0,1,0,160490,1,15,11.0,1,0,9,29,924.0,6.0
18,0.0,0,0,160491,1,25,0.0,0,0,0,33,698.0,29.0
41,1.0,0,1,160492,1,2,4.0,1,0,10,59,576.0,9.0
47,1.0,0,0,160493,0,17,20.0,0,0,6,4,629.0,7.0
21,1.0,1,0,160494,0,1,13.0,0,0,10,43,766.0,23.0
20,1.0,1,0,160495,0,22,28.0,1,0,0,32,206.0,20.0
58,1.0,0,0,160496,1,27,14.0,0,0,10,4,823.0,14.0
37,1.0,1,0,160497,1,14,1.0,1,0,5,42,169.0,28.0
22,1.0,0,1,160498,0,20,6.0,1,0,9,14,667.0,5.0
46,1.0,1,0,160499,1,14,23.0,1,0,9,55,193.0,5.0
65,1.0,1,0,160500,1,9,12.0,0,1,6,11,417.0,13.0
26,1.0,0,1,160501,0,8,6.0,1,0,8,45,413.0,15.0
50,1.0,1,0,160502,1,3,20.0,1,0,9,50,968.0,30.0
55,1.0,0,0,160503,1,8,30.0,0,1,1,35,255.0,4.0
43,1.0,0,0,160504,0,10,3.0,1,0,10,25,751.0,6.0
48,1.0,1,0,160505,0,22,0.0,1,0,2,6,758.0,5.0
18,1.0,0,0,160506,1,16,8.0,1,0,7,16,298.0,12.0
38,1.0,1,0,160507,0,22,29.0,0,0,9,2,739.0,2.0
37,1.0,1,0,160508,0,1,22.0,0,0,10,14,525.0,20.0
26,1.0,1,0,160509,0,13,9.0,0,1,0,28,840.0,17.0
34,1.0,1,0,160510,1,22,10.0,0,0,9,20,968.0,30.0
45,0.0,0,0,160511,1,1,16.0,0,1,3,41,742.0,22.0
50,1.0,0,0,160512,1,1,30.0,1,0,6,32,405.0,10.0
31,1.0,0,1,160513,0,24,26.0,0,0,2,57,126.0,6.0
51,1.0,0,0,160514,1,19,16.0,0,0,7,54,487.0,24.0
62,1.0,0,1,160515,1,3,11.0,0,0,7,47,108.0,9.0
52,1.0,1,0,160516,1,30,1.0,0,1,7,16,653.0,4.0
39,1.0,0,1,160517,1,17,15.0,1,0,9,48,970.0,6.0
43,1.0,0,0,160518,1,30,8.0,0,0,3,25,242.0,27.0
56,1.0,0,0,160519,0,24,28.0,1,0,3,60,478.0,10.0
25,1.0,0,0,160520,0,4,27.0,0,0,0,40,467.0,12.0
32,1.0,1,0,160521,0,11,6.0,0,1,7,53,217.0,29.0
65,1.0,0,1,160522,1,9,20.0,0,0,5,45,268.0,6.0
60,1.0,0,1,160523,1,8,11.0,1,0,10,28,839.0,28.0
52,1.0,1,0,160524,1,17,1.0,1,0,7,33,734.0,23.0
59,1.0,0,1,160525,1,13,30.0,0,1,1,37,974.0,1.0
64,1.0,1,0,160526,0,30,1.0,0,0,10,34,109.0,6.0
35,1.0,0,0,160527,0,28,30.0,1,0,10,42,426.0,11.0
43,1.0,0,0,160528,1,25,25.0,0,0,7,31,704.0,17.0
39,1.0,1,0,160529,0,29,9.0,0,1,6,3,165.0,4.0
57,1.0,0,1,160530,1,21,24.0,1,0,5,56,889.0,29.0
33,1.0,1,0,160531,1,8,29.0,1,0,8,46,494.0,26.0
45,1.0,1,0,160532,1,28,16.0,1,0,7,16,235.0,6.0
57,1.0,1,0,160533,0,6,7.0,1,0,3,25,265.0,7.0
25,1.0,0,1,160534,1,22,15.0,0,1,3,24,506.0,3.0
40,1.0,0,0,160535,1,4,2.0,0,0,5,18,354.0,29.0
43,0.0,0,0,160536,1,13,20.0,0,1,4,49,581.0,16.0
55,1.0,1,0,160537,1,4,17.0,0,1,8,40,453.0,17.0
20,1.0,0,1,160538,1,29,1.0,1,0,9,45,498.0,3.0
20,1.0,0,0,160539,0,12,25.0,1,0,6,58,461.0,13.0
25,1.0,1,0,160540,0,1,25.0,1,0,8,55,831.0,1.0
23,1.0,1,0,160541,1,1,4.0,0,0,5,35,429.0,23.0
23,1.0,1,0,160542,0,28,29.0,1,0,6,32,682.0,4.0
60,1.0,0,0,160543,0,17,17.0,0,0,2,34,801.0,6.0
26,1.0,0,1,160544,1,27,0.0,0,0,9,5,539.0,13.0
20,1.0,0,0,160545,1,13,18.0,1,0,7,48,870.0,9.0
39,1.0,1,0,160546,0,24,26.0,0,0,7,54,421.0,20.0
30,1.0,0,0,160547,1,18,8.0,0,0,5,13,178.0,12.0
63,1.0,0,1,160548,0,23,1.0,0,1,2,39,339.0,5.0
41,1.0,1,0,160549,0,9,8.0,1,0,2,43,741.0,1.0
25,0.0,0,1,160550,1,10,8.0,1,0,1,46,639.0,28.0
24,1.0,0,1,160551,0,13,20.0,0,0,3,16,242.0,3.0
41,1.0,0,1,160552,1,15,16.0,0,1,8,10,955.0,4.0
44,1.0,0,0,160553,0,2,30.0,1,0,0,8,467.0,7.0
23,1.0,0,1,160554,1,26,7.0,1,0,2,25,303.0,19.0
58,1.0,1,0,160555,1,15,26.0,0,0,7,42,566.0,26.0
45,1.0,0,0,160556,1,22,29.0,0,0,2,15,470.0,1.0
60,1.0,0,0,160557,0,12,6.0,1,0,1,33,738.0,4.0
23,1.0,1,0,160558,1,11,24.0,1,0,5,15,643.0,15.0
21,1.0,1,0,160559,1,18,15.0,1,0,1,7,264.0,1.0
55,1.0,0,0,160560,1,6,9.0,1,0,7,19,492.0,15.0
30,1.0,1,0,160561,1,16,11.0,0,0,9,23,641.0,4.0
24,1.0,0,0,160562,0,18,23.0,0,1,10,19,676.0,22.0
57,1.0,1,0,160563,0,10,30.0,0,1,9,45,134.0,19.0
41,1.0,0,1,160564,0,1,27.0,0,1,2,6,270.0,22.0
63,1.0,0,1,160565,0,30,24.0,0,1,0,39,526.0,13.0
51,1.0,0,1,160566,0,9,28.0,0,0,5,55,685.0,19.0
22,1.0,1,0,160567,0,4,21.0,0,1,5,27,849.0,20.0
19,1.0,0,1,160568,0,21,27.0,0,0,9,49,696.0,16.0
32,1.0,1,0,160569,0,13,27.0,1,0,3,10,431.0,8.0
65,1.0,0,0,160570,1,23,6.0,0,0,4,44,578.0,16.0
48,1.0,1,0,160571,1,15,16.0,1,0,7,50,745.0,19.0
38,1.0,0,0,160572,0,19,6.0,0,1,6,32,849.0,7.0
51,1.0,1,0,160573,0,29,23.0,0,0,10,22,913.0,28.0
23,1.0,0,1,160574,0,19,10.0,1,0,8,8,735.0,3.0
42,1.0,0,1,160575,1,29,18.0,0,0,10,11,281.0,18.0
20,1.0,1,0,160576,1,19,13.0,0,0,6,19,912.0,5.0
22,1.0,0,0,160577,0,27,0.0,1,0,5,20,114.0,15.0
40,1.0,0,0,160578,1,6,17.0,0,0,5,3,653.0,28.0
40,1.0,0,0,160579,0,29,19.0,1,0,10,53,365.0,26.0
25,1.0,1,0,160580,1,30,21.0,0,0,7,29,171.0,9.0
32,1.0,0,0,160581,1,29,25.0,1,0,6,3,912.0,17.0
50,1.0,0,0,160582,0,16,29.0,1,0,4,57,792.0,14.0
39,1.0,0,0,160583,1,17,20.0,0,0,10,2,635.0,23.0
58,1.0,0,1,160584,1,19,0.0,0,1,0,5,360.0,3.0
65,1.0,0,0,160585,0,8,20.0,0,1,3,11,208.0,2.0
47,1.0,0,0,160586,0,26,23.0,0,0,5,32,807.0,16.0
52,1.0,0,0,160587,1,30,12.0,0,0,1,51,745.0,10.0
54,1.0,0,0,160588,1,27,5.0,0,0,1,35,806.0,1.0
35,1.0,1,0,160589,1,17,6.0,1,0,6,43,312.0,16.0
52,1.0,0,1,160590,1,27,24.0,1,0,8,13,117.0,21.0
44,1.0,1,0,160591,1,25,28.0,0,0,2,34,351.0,5.0
63,1.0,0,0,160592,1,27,5.0,0,1,9,45,595.0,9.0
28,1.0,0,1,160593,1,23,0.0,1,0,10,53,591.0,22.0
65,1.0,1,0,160594,1,25,29.0,1,0,7,6,275.0,14.0
36,1.0,0,1,160595,1,24,7.0,1,0,10,33,578.0,5.0
57,1.0,1,0,160596,1,21,22.0,0,0,9,18,670.0,14.0
51,1.0,0,1,160597,0,22,16.0,0,0,9,55,828.0,8.0
65,1.0,1,0,160598,1,20,30.0,0,0,6,8,823.0,29.0
47,1.0,1,0,160599,0,6,15.0,0,0,1,29,274.0,22.0
65,1.0,0,1,160600,1,13,22.0,1,0,7,41,235.0,5.0
28,1.0,1,0,160601,0,5,2.0,1,0,7,9,275.0,27.0
23,1.0,1,0,160602,1,17,12.0,0,1,5,1,216.0,22.0
53,1.0,1,0,160603,1,9,0.0,0,1,7,12,565.0,22.0
18,1.0,0,0,160604,1,14,1.0,0,1,8,28,273.0,5.0
31,1.0,1,0,160605,0,7,16.0,0,0,1,52,938.0,30.0
47,1.0,1,0,160606,0,16,24.0,1,0,2,4,879.0,29.0
64,1.0,0,1,160607,1,9,26.0,0,1,8,41,432.0,10.0
20,1.0,0,1,160608,0,16,10.0,1,0,3,34,954.0,9.0
49,1.0,0,0,160609,1,17,30.0,0,0,4,40,417.0,12.0
61,1.0,0,0,160610,1,1,1.0,1,0,4,15,992.0,24.0
58,1.0,1,0,160611,1,17,17.0,0,0,5,47,567.0,19.0
31,1.0,0,1,160612,0,23,7.0,0,0,9,54,263.0,29.0
37,0.0,0,1,160613,1,9,16.0,0,0,2,55,758.0,22.0
58,1.0,0,0,160614,1,7,10.0,0,0,9,34,539.0,2.0
50,1.0,0,1,160615,0,21,21.0,0,0,7,57,513.0,8.0
35,1.0,1,0,160616,1,10,12.0,0,0,3,18,467.0,9.0
53,1.0,1,0,160617,0,29,4.0,0,0,5,6,393.0,4.0
33,1.0,0,1,160618,0,10,29.0,1,0,0,4,608.0,13.0
32,1.0,0,0,160619,1,10,22.0,1,0,5,44,655.0,13.0
26,1.0,0,0,160620,0,2,16.0,0,1,6,47,490.0,28.0
18,1.0,0,0,160621,1,20,22.0,1,0,5,41,607.0,14.0
19,1.0,0,1,160622,1,14,19.0,0,0,1,28,398.0,15.0
44,1.0,0,0,160623,1,2,6.0,0,1,5,46,458.0,11.0
44,1.0,0,0,160624,1,10,12.0,0,0,7,53,260.0,22.0
49,1.0,0,1,160625,0,18,29.0,1,0,4,14,844.0,28.0
35,1.0,0,1,160626,0,8,11.0,0,1,6,2,439.0,17.0
45,0.0,0,1,160627,0,3,11.0,1,0,3,43,659.0,3.0
65,1.0,0,0,160628,0,20,21.0,1,0,10,59,613.0,10.0
52,1.0,1,0,160629,1,20,13.0,0,0,10,3,120.0,17.0
45,1.0,1,0,160630,0,5,18.0,1,0,0,14,139.0,27.0
64,1.0,1,0,160631,1,13,1.0,0,0,6,36,870.0,7.0
51,1.0,1,0,160632,1,14,6.0,0,0,4,20,697.0,12.0
34,1.0,0,1,160633,0,8,15.0,1,0,10,48,827.0,12.0
22,1.0,1,0,160634,1,14,26.0,0,1,2,22,845.0,16.0
65,1.0,0,1,160635,0,18,28.0,0,1,10,20,801.0,4.0
43,1.0,0,0,160636,0,16,1.0,1,0,0,17,746.0,27.0
37,1.0,0,0,160637,0,4,2.0,0,0,3,46,202.0,24.0
51,1.0,0,0,160638,1,1,26.0,1,0,2,22,148.0,4.0
24,1.0,0,0,160639,1,29,15.0,1,0,1,18,344.0,18.0
50,1.0,0,0,160640,0,7,21.0,0,1,4,31,175.0,23.0
64,1.0,0,1,160641,1,3,1.0,0,1,0,7,687.0,2.0
65,1.0,0,0,160642,0,15,1.0,0,1,9,13,870.0,4.0
31,1.0,0,1,160643,1,5,22.0,0,1,5,25,806.0,26.0
28,1.0,0,0,160644,1,8,26.0,0,1,0,58,777.0,12.0
41,0.0,0,1,160645,1,5,10.0,0,1,3,35,849.0,7.0
37,1.0,0,1,160646,1,9,27.0,1,0,7,50,146.0,2.0
50,1.0,0,0,160647,0,30,26.0,0,1,8,10,101.0,25.0
38,0.0,0,1,160648,0,12,0.0,0,1,3,60,620.0,5.0
30,1.0,1,0,160649,1,16,7.0,1,0,4,9,572.0,9.0
44,1.0,0,0,160650,0,17,10.0,0,1,0,30,529.0,12.0
52,1.0,0,0,160651,1,12,3.0,1,0,5,14,690.0,21.0
23,1.0,1,0,160652,0,14,14.0,0,1,3,6,809.0,22.0
47,1.0,0,0,160653,0,24,26.0,0,0,6,36,803.0,29.0
31,1.0,1,0,160654,1,13,14.0,1,0,5,59,141.0,5.0
42,0.0,0,1,160655,0,5,2.0,0,1,0,6,622.0,1.0
32,1.0,0,1,160656,0,2,22.0,0,1,1,18,904.0,27.0
29,0.0,0,0,160657,1,14,3.0,1,0,1,54,518.0,17.0
39,1.0,0,1,160658,0,15,1.0,1,0,4,26,498.0,5.0
54,1.0,1,0,160659,0,5,0.0,1,0,8,18,590.0,26.0
43,1.0,1,0,160660,1,30,6.0,1,0,10,27,645.0,11.0
43,1.0,0,0,160661,1,14,11.0,0,1,9,34,435.0,19.0
52,1.0,0,0,160662,0,22,6.0,0,1,2,28,230.0,5.0
18,1.0,0,1,160663,0,20,0.0,1,0,4,19,496.0,8.0
31,1.0,1,0,160664,0,23,28.0,0,0,0,36,500.0,18.0
43,1.0,0,1,160665,0,27,7.0,1,0,1,2,903.0,8.0
34,1.0,0,1,160666,1,22,29.0,0,0,4,39,152.0,16.0
50,1.0,1,0,160667,1,13,21.0,0,0,9,35,391.0,26.0
33,1.0,1,0,160668,1,13,22.0,0,0,7,48,493.0,3.0
21,1.0,0,1,160669,0,28,12.0,1,0,8,51,456.0,10.0
56,1.0,1,0,160670,0,30,1.0,0,1,4,39,665.0,28.0
61,1.0,1,0,160671,1,2,9.0,1,0,10,41,847.0,2.0
18,1.0,1,0,160672,1,22,24.0,0,1,9,46,556.0,23.0
55,1.0,1,0,160673,1,21,15.0,1,0,0,38,138.0,24.0
34,1.0,0,0,160674,0,30,20.0,0,0,4,37,398.0,28.0
22,1.0,0,0,160675,0,28,19.0,0,0,1,45,402.0,14.0
60,1.0,0,1,160676,1,26,14.0,0,0,1,32,463.0,14.0
58,1.0,0,0,160677,1,18,15.0,0,1,8,52,905.0,12.0
53,1.0,0,1,160678,1,21,26.0,1,0,8,4,574.0,25.0
34,1.0,1,0,160679,1,7,28.0,0,1,6,26,680.0,23.0
23,1.0,0,0,160680,1,30,19.0,0,1,6,51,153.0,6.0
42,1.0,0,1,160681,0,1,2.0,0,1,6,5,145.0,29.0
33,0.0,0,0,160682,1,9,1.0,1,0,2,32,503.0,20.0
40,0.0,0,0,160683,1,7,0.0,0,0,3,43,536.0,28.0
47,1.0,0,0,160684,0,29,28.0,0,1,9,18,171.0,6.0
46,1.0,0,1,160685,0,30,8.0,0,1,8,24,856.0,17.0
48,0.0,0,1,160686,0,7,1.0,0,0,1,59,726.0,30.0
40,1.0,0,0,160687,0,21,12.0,0,0,8,8,592.0,3.0
23,1.0,0,1,160688,0,25,21.0,0,1,9,28,411.0,30.0
57,1.0,0,1,160689,0,16,9.0,0,0,6,58,481.0,24.0
35,1.0,0,0,160690,0,24,15.0,0,0,9,7,551.0,29.0
65,1.0,1,0,160691,1,4,16.0,0,0,6,3,537.0,2.0
32,1.0,1,0,160692,0,19,22.0,0,0,1,6,514.0,17.0
36,1.0,1,0,160693,1,28,22.0,0,1,6,9,233.0,11.0
25,1.0,0,1,160694,1,18,4.0,0,1,4,35,800.0,23.0
23,1.0,0,0,160695,0,14,6.0,1,0,7,46,603.0,30.0
47,1.0,1,0,160696,0,17,5.0,1,0,2,37,160.0,24.0
57,1.0,0,0,160697,1,21,11.0,1,0,8,3,732.0,22.0
58,1.0,1,0,160698,0,19,5.0,0,1,5,41,738.0,22.0
25,1.0,1,0,160699,0,14,16.0,1,0,1,2,371.0,7.0
34,1.0,0,1,160700,1,30,26.0,1,0,4,19,135.0,9.0
44,0.0,0,0,160701,1,15,20.0,0,0,2,41,846.0,30.0
63,1.0,1,0,160702,0,8,21.0,0,0,7,18,155.0,11.0
38,0.0,0,0,160703,1,19,15.0,0,0,3,16,781.0,24.0
41,1.0,0,1,160704,1,8,26.0,0,0,5,50,785.0,27.0
18,1.0,1,0,160705,1,19,28.0,1,0,1,60,494.0,1.0
51,1.0,0,1,160706,0,19,3.0,1,0,1,40,959.0,7.0
61,1.0,0,0,160707,1,5,0.0,1,0,6,26,205.0,28.0
36,1.0,0,1,160708,0,11,15.0,1,0,8,21,999.0,20.0
22,0.0,0,1,160709,1,12,14.0,0,0,2,10,602.0,29.0
39,1.0,0,1,160710,0,25,19.0,1,0,4,30,271.0,10.0
61,1.0,0,0,160711,0,10,1.0,0,0,8,45,328.0,10.0
21,1.0,0,1,160712,1,15,2.0,0,0,10,54,625.0,24.0
20,1.0,1,0,160713,1,30,15.0,0,0,7,20,643.0,24.0
19,1.0,1,0,160714,1,28,18.0,0,0,4,43,472.0,11.0
55,1.0,0,1,160715,1,19,26.0,0,0,4,31,503.0,4.0
25,1.0,1,0,160716,1,4,15.0,1,0,5,51,233.0,5.0
48,1.0,0,0,160717,0,2,24.0,0,1,1,45,667.0,7.0
18,1.0,0,0,160718,0,15,23.0,1,0,10,3,112.0,21.0
49,1.0,0,0,160719,0,14,3.0,1,0,7,16,713.0,25.0
20,0.0,0,0,160720,0,6,3.0,0,1,2,27,716.0,23.0
28,1.0,0,1,160721,1,15,24.0,0,0,10,18,832.0,9.0
21,1.0,0,1,160722,0,4,6.0,0,0,7,6,177.0,3.0
53,1.0,0,1,160723,0,24,23.0,0,1,5,32,466.0,20.0
23,1.0,1,0,160724,0,19,26.0,0,0,10,13,311.0,22.0
42,1.0,0,0,160725,0,1,27.0,0,0,9,28,953.0,10.0
39,0.0,0,0,160726,0,12,0.0,0,0,2,22,592.0,16.0
47,0.0,0,1,160727,1,28,15.0,0,1,1,22,887.0,23.0
26,1.0,1,0,160728,1,16,16.0,0,0,0,22,270.0,2.0
26,1.0,0,1,160729,0,17,14.0,0,0,7,10,562.0,6.0
24,1.0,1,0,160730,1,9,12.0,1,0,3,27,361.0,3.0
40,1.0,0,0,160731,1,28,26.0,0,1,0,42,330.0,30.0
58,1.0,1,0,160732,0,17,6.0,0,0,3,27,939.0,22.0
24,1.0,1,0,160733,0,16,15.0,0,1,10,49,445.0,21.0
37,1.0,1,0,160734,0,30,11.0,0,1,10,60,277.0,14.0
23,1.0,0,0,160735,1,16,17.0,0,0,7,37,934.0,21.0
64,1.0,0,1,160736,1,5,5.0,0,1,2,9,417.0,29.0
46,1.0,0,0,160737,1,4,30.0,1,0,1,42,495.0,29.0
63,1.0,0,1,160738,1,13,14.0,0,0,1,53,285.0,29.0
45,1.0,0,0,160739,1,19,5.0,1,0,1,5,193.0,22.0
35,1.0,0,0,160740,1,22,5.0,1,0,1,26,386.0,22.0
34,1.0,0,0,160741,1,28,17.0,0,0,10,32,753.0,20.0
62,1.0,0,1,160742,1,23,21.0,0,0,6,24,881.0,20.0
18,1.0,0,1,160743,0,2,8.0,1,0,6,29,783.0,24.0
31,1.0,0,0,160744,1,14,26.0,1,0,9,12,411.0,24.0
35,1.0,1,0,160745,0,11,11.0,1,0,3,20,301.0,6.0
42,1.0,0,0,160746,1,10,6.0,0,0,5,28,370.0,26.0
38,1.0,1,0,160747,0,26,16.0,1,0,2,52,716.0,19.0
53,1.0,1,0,160748,0,25,13.0,0,1,10,13,759.0,19.0
47,1.0,0,0,160749,0,30,8.0,0,1,1,16,267.0,1.0
22,1.0,1,0,160750,1,3,12.0,0,1,3,17,954.0,23.0
61,1.0,0,0,160751,1,21,19.0,1,0,9,60,678.0,25.0
50,1.0,1,0,160752,0,2,7.0,1,0,2,31,920.0,16.0
51,1.0,0,1,160753,1,15,0.0,0,0,9,14,170.0,16.0
38,1.0,0,0,160754,0,24,16.0,0,0,2,1,502.0,4.0
61,1.0,1,0,160755,1,8,30.0,0,1,2,31,193.0,4.0
29,1.0,1,0,160756,1,11,12.0,0,1,1,27,648.0,16.0
46,0.0,0,0,160757,0,1,9.0,0,0,4,56,791.0,9.0
56,1.0,0,1,160758,1,24,19.0,0,1,2,60,827.0,19.0
50,1.0,1,0,160759,0,7,12.0,0,0,4,11,402.0,24.0
36,1.0,0,1,160760,1,16,21.0,0,0,4,18,353.0,3.0
44,1.0,0,1,160761,1,6,0.0,1,0,8,15,944.0,2.0
36,1.0,1,0,160762,1,8,11.0,1,0,8,54,907.0,13.0
23,1.0,1,0,160763,1,22,28.0,1,0,7,44,771.0,14.0
60,1.0,0,0,160764,0,30,14.0,0,0,10,39,184.0,15.0
60,1.0,1,0,160765,0,13,8.0,0,1,7,44,970.0,28.0
26,1.0,0,0,160766,1,19,4.0,0,1,6,14,599.0,22.0
54,1.0,1,0,160767,1,1,4.0,0,0,10,3,107.0,10.0
18,1.0,1,0,160768,0,6,5.0,1,0,3,25,771.0,14.0
32,1.0,0,0,160769,1,7,14.0,1,0,7,41,436.0,30.0
24,1.0,0,0,160770,0,16,5.0,0,0,8,58,757.0,28.0
40,1.0,1,0,160771,0,12,3.0,1,0,4,30,759.0,19.0
18,1.0,0,0,160772,1,29,17.0,0,0,4,46,998.0,25.0
39,1.0,1,0,160773,1,13,23.0,1,0,7,15,863.0,29.0
22,1.0,0,1,160774,0,18,7.0,0,1,9,17,920.0,21.0
45,1.0,0,0,160775,0,5,18.0,0,1,9,33,962.0,24.0
50,1.0,1,0,160776,1,16,13.0,0,1,3,11,390.0,23.0
19,1.0,0,1,160777,1,9,22.0,0,1,6,13,732.0,9.0
34,1.0,0,1,160778,1,26,6.0,0,0,9,28,573.0,6.0
39,1.0,0,0,160779,1,20,12.0,0,0,0,12,697.0,3.0
22,1.0,1,0,160780,0,24,6.0,0,1,6,33,483.0,9.0
41,1.0,0,1,160781,1,8,6.0,0,1,5,53,446.0,16.0
31,1.0,1,0,160782,1,20,13.0,1,0,5,59,550.0,24.0
61,1.0,0,1,160783,1,19,6.0,1,0,7,46,849.0,4.0
25,1.0,1,0,160784,1,1,14.0,1,0,2,50,812.0,6.0
65,1.0,0,0,160785,0,16,19.0,0,0,3,30,977.0,21.0
50,1.0,0,0,160786,1,12,20.0,0,1,8,22,941.0,11.0
62,1.0,1,0,160787,0,30,5.0,1,0,10,34,640.0,26.0
43,1.0,1,0,160788,1,3,19.0,1,0,10,41,268.0,18.0
51,1.0,0,0,160789,1,30,27.0,0,0,7,37,887.0,15.0
53,1.0,0,1,160790,0,27,5.0,0,0,9,56,509.0,8.0
43,1.0,1,0,160791,0,3,5.0,0,1,1,27,197.0,24.0
39,1.0,1,0,160792,0,15,6.0,0,1,1,35,666.0,14.0
21,1.0,0,0,160793,1,1,14.0,0,1,8,4,822.0,30.0
61,1.0,1,0,160794,0,26,29.0,1,0,3,58,845.0,19.0
50,1.0,0,1,160795,0,20,23.0,0,1,3,20,786.0,3.0
28,1.0,0,1,160796,1,28,12.0,1,0,3,3,455.0,1.0
57,1.0,0,1,160797,0,18,21.0,1,0,7,10,713.0,27.0
37,1.0,0,0,160798,0,23,21.0,1,0,1,24,734.0,18.0
47,1.0,0,1,160799,1,21,16.0,1,0,3,19,335.0,9.0
30,0.0,0,1,160800,0,11,0.0,0,1,3,9,885.0,2.0
38,1.0,0,1,160801,1,16,26.0,0,1,4,50,241.0,3.0
61,1.0,1,0,160802,0,14,3.0,0,1,8,57,925.0,2.0
26,1.0,1,0,160803,0,20,2.0,0,1,1,46,423.0,2.0
30,1.0,0,1,160804,1,14,4.0,1,0,9,46,288.0,14.0
35,1.0,1,0,160805,0,18,26.0,0,0,9,23,670.0,14.0
20,1.0,0,1,160806,0,29,0.0,0,0,1,37,739.0,23.0
35,1.0,0,0,160807,0,21,13.0,0,0,10,20,222.0,27.0
21,1.0,1,0,160808,0,28,29.0,1,0,2,34,868.0,22.0
63,1.0,1,0,160809,1,14,7.0,1,0,6,38,917.0,1.0
56,1.0,1,0,160810,1,27,9.0,1,0,0,35,362.0,21.0
38,1.0,1,0,160811,0,17,4.0,1,0,6,53,619.0,21.0
27,0.0,0,0,160812,1,30,11.0,0,1,2,48,619.0,11.0
65,1.0,0,1,160813,0,9,18.0,0,1,4,24,887.0,15.0
52,1.0,0,1,160814,1,23,11.0,0,1,3,40,542.0,12.0
34,1.0,1,0,160815,0,3,8.0,0,0,10,3,565.0,19.0
39,1.0,1,0,160816,0,27,4.0,1,0,4,57,145.0,20.0
28,1.0,0,1,160817,1,26,8.0,0,1,4,40,564.0,19.0
55,1.0,0,0,160818,1,7,13.0,0,0,5,23,576.0,14.0
21,1.0,0,0,160819,0,9,27.0,0,1,1,31,990.0,22.0
38,1.0,0,0,160820,1,4,12.0,0,0,5,44,184.0,4.0
