Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
41,0.0,0,0,288056,1,24,12.0,0,1,4,57,974.65,21.0
23,0.0,0,1,288057,0,11,13.0,0,0,0,35,879.36,29.0
50,0.0,0,0,288058,1,17,14.0,0,0,3,29,789.35,6.0
49,0.0,0,1,288059,0,4,6.0,0,0,2,40,649.7,11.0
21,0.0,0,1,288060,1,8,20.0,0,1,2,31,863.93,27.0
34,0.0,0,0,288061,1,19,8.0,1,0,2,8,687.38,5.0
35,0.0,0,0,288062,1,5,11.0,0,0,2,35,546.16,4.0
41,0.0,0,1,288063,0,5,5.0,0,0,2,50,856.35,15.0
49,0.0,0,1,288064,0,3,3.0,0,1,4,49,544.9,9.0
41,0.0,0,0,288065,1,6,14.0,0,1,3,25,774.69,30.0
22,0.0,0,1,288066,1,10,7.0,0,1,0,48,861.97,20.0
50,0.0,0,0,288067,0,4,4.0,1,0,5,56,942.9,12.0
45,0.0,0,0,288068,1,24,17.0,0,1,0,48,671.1,2.0
22,0.0,0,1,288069,1,19,0.0,0,1,2,54,945.48,10.0
41,0.0,0,1,288070,0,3,12.0,0,0,1,17,710.31,29.0
41,0.0,0,0,288071,0,8,13.0,0,0,1,48,992.03,17.0
36,0.0,0,0,288072,1,2,12.0,0,0,2,30,636.66,23.0
50,0.0,0,0,288073,0,4,14.0,0,1,3,58,640.85,20.0
50,0.0,0,1,288074,1,8,4.0,0,0,2,41,678.9,23.0
48,0.0,0,0,288075,0,15,12.0,0,0,2,44,955.15,5.0
28,0.0,0,0,288076,0,15,20.0,0,0,0,25,879.54,27.0
45,0.0,0,1,288077,1,4,7.0,0,1,4,15,840.37,16.0
48,0.0,0,0,288078,1,8,10.0,1,0,4,48,788.22,2.0
41,0.0,0,0,288079,1,16,1.0,0,0,2,57,718.93,8.0
48,0.0,0,1,288080,1,9,11.0,1,0,4,60,549.13,18.0
48,0.0,0,1,288081,1,5,18.0,0,0,3,38,841.13,27.0
23,0.0,0,1,288082,0,4,4.0,0,0,2,53,624.82,23.0
36,0.0,0,1,288083,1,5,0.0,0,1,1,39,947.94,1.0
45,0.0,0,1,288084,1,7,0.0,0,0,3,12,631.91,24.0
30,0.0,0,0,288085,0,4,11.0,0,1,0,40,654.56,29.0
26,0.0,0,1,288086,0,7,20.0,0,0,2,16,829.88,16.0
46,0.0,0,1,288087,1,29,13.0,0,1,3,8,805.12,15.0
45,0.0,0,1,288088,1,4,5.0,1,0,0,42,580.17,22.0
50,0.0,0,0,288089,0,2,10.0,0,0,0,28,725.43,30.0
28,0.0,0,1,288090,1,7,1.0,0,0,0,34,656.0,15.0
46,0.0,0,1,288091,0,1,16.0,0,1,3,10,877.1,24.0
38,0.0,0,0,288092,0,14,13.0,0,0,0,56,838.11,27.0
38,0.0,0,0,288093,1,4,4.0,0,1,1,32,984.62,24.0
39,0.0,0,1,288094,1,5,15.0,0,1,2,55,677.59,3.0
28,0.0,0,0,288095,0,9,5.0,0,1,0,52,761.26,25.0
46,0.0,0,0,288096,0,2,2.0,0,1,1,11,556.89,2.0
32,0.0,0,1,288097,0,5,11.0,0,1,1,8,637.65,29.0
50,0.0,0,1,288098,1,13,4.0,0,1,0,19,866.78,24.0
41,0.0,0,0,288099,0,10,0.0,0,0,2,44,507.28,23.0
45,0.0,0,0,288100,1,27,9.0,0,0,0,11,982.72,27.0
45,0.0,0,0,288101,1,20,16.0,1,0,1,41,798.65,24.0
49,0.0,0,0,288102,0,1,5.0,0,0,3,47,614.66,13.0
31,0.0,0,1,288103,1,19,19.0,0,1,1,36,946.64,16.0
29,0.0,0,0,288104,1,1,18.0,0,0,1,51,516.45,25.0
31,0.0,0,0,288105,1,19,10.0,0,0,1,11,774.42,5.0
46,0.0,0,1,288106,0,14,13.0,0,1,0,41,790.17,18.0
26,0.0,0,1,288107,0,9,14.0,0,1,0,4,601.57,29.0
29,0.0,0,0,288108,0,1,1.0,0,0,2,54,599.21,21.0
43,0.0,0,1,288109,0,13,5.0,0,1,4,47,994.92,24.0
33,0.0,0,1,288110,1,5,8.0,0,1,1,7,522.48,2.0
28,0.0,0,1,288111,1,20,15.0,0,0,0,42,553.89,14.0
48,0.0,0,0,288112,1,25,18.0,1,0,4,20,549.67,22.0
31,0.0,0,1,288113,0,9,16.0,0,1,0,56,900.23,29.0
50,0.0,0,0,288114,1,22,2.0,0,1,3,18,990.88,16.0
19,0.0,0,0,288115,1,30,20.0,0,0,1,33,606.75,23.0
33,0.0,0,0,288116,1,19,8.0,0,0,1,59,780.19,2.0
23,0.0,0,0,288117,0,6,0.0,1,0,1,50,820.19,26.0
48,0.0,0,1,288118,1,20,9.0,0,1,1,35,697.52,9.0
30,0.0,0,1,288119,1,22,13.0,0,1,3,27,550.99,14.0
47,0.0,0,1,288120,1,19,17.0,0,0,2,31,924.9,17.0
39,0.0,0,0,288121,1,15,10.0,1,0,0,44,754.89,19.0
49,0.0,0,0,288122,1,16,18.0,0,1,1,50,753.8,8.0
48,0.0,0,1,288123,1,5,1.0,0,1,2,10,743.19,7.0
31,0.0,0,0,288124,1,21,15.0,1,0,1,45,686.08,10.0
18,0.0,0,0,288125,1,29,14.0,0,0,0,38,670.41,2.0
18,0.0,0,1,288126,0,3,2.0,0,1,0,38,722.24,4.0
23,0.0,0,1,288127,1,22,4.0,0,0,0,22,519.22,20.0
50,0.0,0,0,288128,0,11,10.0,0,1,3,50,938.04,27.0
39,0.0,0,0,288129,1,22,9.0,0,0,0,44,592.96,12.0
28,0.0,0,1,288130,0,3,1.0,0,1,2,54,896.55,20.0
50,0.0,0,1,288131,1,13,15.0,0,1,1,13,774.18,19.0
34,0.0,0,0,288132,1,9,0.0,0,1,3,37,557.26,24.0
37,0.0,0,1,288133,1,20,16.0,0,0,0,22,587.2,21.0
44,0.0,0,0,288134,1,7,10.0,0,0,1,10,840.06,4.0
47,0.0,0,0,288135,1,11,20.0,1,0,4,7,619.57,21.0
35,0.0,0,0,288136,1,9,11.0,0,0,0,54,616.97,9.0
43,0.0,0,1,288137,1,7,18.0,1,0,0,9,532.65,5.0
24,0.0,0,0,288138,0,5,9.0,0,1,2,35,961.63,20.0
30,0.0,0,0,288139,1,14,12.0,0,0,2,30,940.1,27.0
49,0.0,0,0,288140,1,27,6.0,0,1,4,56,907.24,23.0
47,0.0,0,0,288141,0,15,16.0,0,1,1,43,947.02,26.0
39,0.0,0,0,288142,0,2,11.0,0,1,2,2,581.24,11.0
24,0.0,0,1,288143,1,7,16.0,1,0,2,46,751.36,24.0
19,0.0,0,0,288144,1,29,7.0,1,0,1,54,580.92,12.0
22,0.0,0,0,288145,1,21,10.0,0,1,0,27,584.78,17.0
40,0.0,0,1,288146,1,9,8.0,0,1,2,36,675.95,24.0
26,0.0,0,1,288147,1,19,14.0,1,0,1,9,510.47,21.0
42,0.0,0,1,288148,1,25,3.0,0,0,4,14,599.78,23.0
41,0.0,0,0,288149,1,30,4.0,0,0,0,28,909.66,27.0
34,0.0,0,0,288150,1,22,20.0,0,0,0,6,843.17,25.0
44,0.0,0,1,288151,1,7,12.0,0,1,1,30,917.9,28.0
39,0.0,0,1,288152,1,25,2.0,1,0,2,5,590.15,16.0
49,0.0,0,0,288153,1,22,6.0,1,0,4,58,903.72,13.0
43,0.0,0,0,288154,1,25,5.0,1,0,4,1,613.16,18.0
44,0.0,0,0,288155,1,11,0.0,0,0,2,30,782.17,16.0
48,0.0,0,0,288156,0,5,5.0,1,0,1,45,504.19,19.0
31,0.0,0,1,288157,0,3,3.0,1,0,2,27,995.34,12.0
45,0.0,0,1,288158,1,18,11.0,0,0,3,35,923.17,12.0
23,0.0,0,1,288159,1,24,10.0,0,0,0,48,852.04,24.0
46,0.0,0,1,288160,0,1,7.0,1,0,0,10,941.86,16.0
50,0.0,0,1,288161,1,8,18.0,0,0,2,23,596.53,10.0
46,0.0,0,0,288162,1,10,14.0,0,1,3,18,576.87,13.0
50,0.0,0,1,288163,0,6,3.0,0,0,5,44,515.53,20.0
48,0.0,0,0,288164,1,23,16.0,0,0,3,50,892.83,17.0
36,0.0,0,0,288165,1,10,10.0,0,0,1,28,898.9,24.0
35,0.0,0,1,288166,0,12,2.0,0,1,2,49,647.34,28.0
25,0.0,0,1,288167,1,12,15.0,0,1,0,17,881.87,11.0
33,0.0,0,0,288168,1,3,16.0,0,0,0,36,615.49,27.0
49,0.0,0,1,288169,1,12,0.0,1,0,3,17,576.76,16.0
39,0.0,0,1,288170,1,21,4.0,1,0,3,60,561.84,1.0
20,0.0,0,0,288171,1,30,2.0,0,1,2,12,691.97,14.0
30,0.0,0,1,288172,1,24,9.0,0,0,2,57,944.73,9.0
48,0.0,0,0,288173,1,27,5.0,0,0,3,18,792.61,18.0
18,0.0,0,0,288174,0,2,0.0,0,1,0,17,726.63,22.0
45,0.0,0,0,288175,1,30,17.0,0,0,4,47,680.01,19.0
43,0.0,0,0,288176,1,16,14.0,0,0,4,16,502.45,17.0
37,0.0,0,0,288177,0,15,14.0,1,0,1,54,753.59,3.0
46,0.0,0,0,288178,1,27,6.0,0,0,3,27,571.7,19.0
42,0.0,0,0,288179,0,1,7.0,1,0,4,1,893.72,30.0
32,0.0,0,0,288180,0,11,6.0,0,0,3,12,661.28,13.0
32,0.0,0,1,288181,0,10,12.0,1,0,2,2,989.35,4.0
34,0.0,0,0,288182,1,2,4.0,1,0,2,46,584.57,8.0
35,0.0,0,1,288183,0,9,9.0,0,0,2,32,631.17,14.0
35,0.0,0,1,288184,1,5,3.0,0,0,3,42,731.14,4.0
36,0.0,0,0,288185,0,5,2.0,1,0,2,56,682.04,21.0
20,0.0,0,1,288186,1,24,17.0,0,0,0,35,802.57,24.0
50,0.0,0,1,288187,1,15,13.0,1,0,4,55,523.82,14.0
25,0.0,0,0,288188,0,7,14.0,0,0,2,10,838.09,23.0
43,0.0,0,0,288189,1,2,4.0,0,1,4,53,942.9,24.0
42,0.0,0,0,288190,0,4,14.0,1,0,0,3,755.93,19.0
45,0.0,0,1,288191,1,25,20.0,1,0,0,16,998.89,27.0
38,0.0,0,0,288192,0,13,0.0,1,0,3,33,588.69,24.0
25,0.0,0,0,288193,1,10,2.0,0,1,2,56,518.71,26.0
22,0.0,0,0,288194,1,29,19.0,1,0,0,5,685.39,16.0
23,0.0,0,0,288195,1,10,20.0,0,1,2,43,767.58,15.0
21,0.0,0,0,288196,0,11,12.0,0,0,1,34,531.13,28.0
32,0.0,0,0,288197,1,13,17.0,0,1,1,7,606.7,23.0
33,0.0,0,1,288198,1,21,5.0,1,0,3,49,949.9,24.0
39,0.0,0,1,288199,1,29,15.0,1,0,2,6,955.33,12.0
21,0.0,0,0,288200,1,16,2.0,0,1,2,13,967.47,26.0
31,0.0,0,0,288201,0,10,13.0,0,0,3,34,949.71,16.0
37,0.0,0,0,288202,1,30,12.0,0,1,3,10,548.65,25.0
41,0.0,0,0,288203,0,3,7.0,0,1,1,19,890.94,18.0
20,0.0,0,1,288204,1,19,4.0,0,0,0,35,945.07,10.0
48,0.0,0,1,288205,1,4,14.0,0,1,1,15,737.91,21.0
30,0.0,0,0,288206,1,24,19.0,0,0,0,30,583.4,18.0
40,0.0,0,1,288207,1,18,16.0,0,1,4,6,627.5,30.0
48,0.0,0,1,288208,0,6,9.0,1,0,1,45,698.12,19.0
43,0.0,0,1,288209,0,15,9.0,0,0,2,39,646.76,28.0
48,0.0,0,1,288210,1,26,1.0,0,0,4,9,610.28,29.0
29,0.0,0,0,288211,0,9,1.0,0,1,0,4,802.77,18.0
32,0.0,0,1,288212,1,28,5.0,1,0,1,40,943.76,8.0
49,0.0,0,0,288213,1,6,0.0,1,0,3,6,657.62,16.0
26,0.0,0,0,288214,1,7,16.0,0,1,1,3,827.19,10.0
47,0.0,0,0,288215,1,18,20.0,0,1,2,55,696.54,29.0
41,0.0,0,0,288216,1,24,13.0,0,1,3,42,870.2,18.0
25,0.0,0,0,288217,1,11,5.0,0,1,1,58,998.46,3.0
49,0.0,0,0,288218,1,5,5.0,0,1,4,3,580.67,10.0
39,0.0,0,0,288219,1,15,7.0,1,0,0,2,518.62,3.0
37,0.0,0,1,288220,1,18,15.0,0,0,2,31,813.23,26.0
19,0.0,0,0,288221,0,8,2.0,0,0,0,26,814.71,25.0
42,0.0,0,1,288222,0,14,13.0,0,0,2,58,939.02,24.0
24,0.0,0,0,288223,1,3,17.0,0,0,0,36,862.88,3.0
41,0.0,0,1,288224,0,6,6.0,0,1,3,29,833.77,8.0
44,0.0,0,1,288225,1,25,13.0,0,0,2,10,515.07,17.0
46,0.0,0,0,288226,1,24,17.0,1,0,4,47,699.82,30.0
36,0.0,0,1,288227,1,29,13.0,1,0,2,29,556.12,10.0
32,0.0,0,1,288228,1,13,16.0,1,0,0,60,808.57,30.0
24,0.0,0,1,288229,1,25,14.0,0,1,2,55,758.28,23.0
33,0.0,0,1,288230,0,3,9.0,0,0,1,22,671.0,15.0
31,0.0,0,1,288231,0,1,3.0,0,1,0,49,933.87,11.0
47,0.0,0,1,288232,1,17,13.0,0,1,2,18,797.08,11.0
34,0.0,0,1,288233,1,22,6.0,0,1,0,57,615.47,4.0
24,0.0,0,1,288234,1,24,10.0,0,0,0,9,557.11,8.0
34,0.0,0,0,288235,0,3,10.0,1,0,0,52,741.26,6.0
33,0.0,0,0,288236,1,19,20.0,0,0,2,42,557.52,2.0
33,0.0,0,1,288237,1,4,0.0,0,0,2,18,522.93,11.0
46,0.0,0,0,288238,1,18,11.0,1,0,3,13,909.42,22.0
21,0.0,0,1,288239,1,10,16.0,0,0,0,57,666.37,8.0
33,0.0,0,0,288240,0,2,14.0,1,0,3,53,535.3,30.0
36,0.0,0,0,288241,1,29,11.0,0,1,1,15,564.91,20.0
39,0.0,0,0,288242,1,9,18.0,0,1,2,53,704.62,28.0
49,0.0,0,1,288243,0,11,2.0,0,0,3,56,614.86,19.0
43,0.0,0,0,288244,1,13,1.0,1,0,2,2,605.15,4.0
50,0.0,0,1,288245,1,30,2.0,0,1,1,50,846.46,1.0
35,0.0,0,1,288246,1,8,15.0,0,0,3,50,777.07,21.0
46,0.0,0,0,288247,1,22,13.0,1,0,4,51,899.37,10.0
50,0.0,0,0,288248,1,11,17.0,0,1,5,24,509.88,20.0
31,0.0,0,1,288249,1,11,15.0,0,1,3,56,511.78,16.0
42,0.0,0,0,288250,1,23,11.0,0,0,1,34,568.81,3.0
48,0.0,0,0,288251,0,3,17.0,0,0,4,30,547.69,19.0
40,0.0,0,1,288252,0,12,2.0,0,1,4,45,895.33,28.0
46,0.0,0,0,288253,0,4,12.0,0,0,0,60,627.82,14.0
38,0.0,0,0,288254,0,11,15.0,1,0,1,9,580.2,5.0
32,0.0,0,1,288255,1,29,2.0,1,0,0,16,935.42,21.0
32,0.0,0,0,288256,1,27,14.0,0,1,2,51,545.18,3.0
50,0.0,0,1,288257,1,28,5.0,0,0,0,10,858.34,22.0
35,0.0,0,1,288258,0,1,10.0,0,0,1,19,774.4,22.0
41,0.0,0,0,288259,1,2,16.0,0,1,4,60,758.04,9.0
33,0.0,0,0,288260,1,29,16.0,0,1,0,14,876.98,30.0
30,0.0,0,1,288261,1,15,14.0,1,0,3,7,713.54,14.0
31,0.0,0,0,288262,0,9,10.0,0,0,3,42,725.81,4.0
46,0.0,0,0,288263,1,3,6.0,0,1,2,25,760.95,6.0
39,0.0,0,0,288264,1,15,0.0,0,1,3,17,838.77,14.0
44,0.0,0,0,288265,1,11,3.0,0,0,1,35,551.48,9.0
33,0.0,0,0,288266,1,19,9.0,0,0,2,27,662.54,27.0
32,0.0,0,0,288267,1,20,15.0,0,1,0,41,771.68,2.0
20,0.0,0,1,288268,1,17,11.0,0,0,1,53,934.56,7.0
38,0.0,0,0,288269,0,9,11.0,1,0,3,25,534.0,13.0
48,0.0,0,0,288270,0,9,0.0,1,0,2,55,924.97,9.0
38,0.0,0,1,288271,1,6,0.0,0,0,0,22,969.46,16.0
31,0.0,0,1,288272,1,10,9.0,0,1,2,57,989.84,5.0
45,0.0,0,1,288273,1,17,2.0,0,1,3,53,927.07,4.0
49,0.0,0,0,288274,0,7,0.0,0,1,1,53,913.7,1.0
50,0.0,0,0,288275,0,15,17.0,1,0,1,58,718.81,5.0
40,0.0,0,0,288276,1,9,15.0,0,1,1,35,793.45,25.0
50,0.0,0,1,288277,1,1,11.0,0,1,1,17,514.73,13.0
33,0.0,0,1,288278,1,30,17.0,0,1,1,31,544.4,25.0
49,0.0,0,0,288279,1,12,0.0,1,0,3,29,629.32,6.0
35,0.0,0,0,288280,1,19,7.0,0,0,1,50,754.49,25.0
25,0.0,0,1,288281,1,9,3.0,0,0,0,50,574.25,24.0
49,0.0,0,1,288282,0,10,7.0,1,0,0,55,633.47,5.0
22,0.0,0,1,288283,0,7,13.0,0,1,2,15,706.25,21.0
34,0.0,0,0,288284,1,10,17.0,0,1,3,35,716.44,22.0
46,0.0,0,1,288285,1,13,2.0,1,0,0,36,950.13,19.0
47,0.0,0,1,288286,0,6,5.0,0,0,1,46,791.31,14.0
42,0.0,0,1,288287,1,10,4.0,1,0,3,42,992.41,11.0
29,0.0,0,1,288288,0,12,8.0,0,0,1,51,789.35,16.0
44,0.0,0,1,288289,0,6,15.0,0,1,4,28,924.92,22.0
39,0.0,0,1,288290,0,7,14.0,0,0,0,27,738.74,7.0
38,0.0,0,0,288291,1,26,8.0,0,0,0,9,880.61,10.0
23,0.0,0,1,288292,1,21,6.0,0,1,1,20,775.45,22.0
39,0.0,0,0,288293,1,20,8.0,0,1,2,6,616.39,25.0
24,0.0,0,1,288294,1,3,15.0,1,0,2,7,570.5,10.0
31,0.0,0,0,288295,0,9,8.0,1,0,3,5,791.72,21.0
21,0.0,0,0,288296,1,29,18.0,1,0,1,5,814.97,8.0
32,0.0,0,0,288297,1,3,8.0,0,1,3,37,757.71,25.0
46,0.0,0,0,288298,1,3,11.0,0,1,0,53,820.38,2.0
31,0.0,0,0,288299,0,15,7.0,0,1,1,7,719.87,9.0
47,0.0,0,0,288300,1,17,18.0,0,1,1,26,757.28,4.0
47,0.0,0,1,288301,1,16,18.0,0,0,2,29,820.65,16.0
50,0.0,0,1,288302,1,8,11.0,0,1,0,20,503.96,30.0
48,0.0,0,1,288303,0,1,16.0,0,1,0,56,892.91,21.0
22,0.0,0,1,288304,1,7,5.0,0,1,1,29,739.68,16.0
47,0.0,0,1,288305,1,16,20.0,0,0,4,28,625.65,20.0
42,0.0,0,1,288306,1,26,12.0,0,1,3,38,546.93,11.0
49,0.0,0,0,288307,0,6,17.0,1,0,1,5,678.5,15.0
31,0.0,0,1,288308,1,11,12.0,0,1,0,57,988.77,22.0
26,0.0,0,1,288309,1,30,1.0,0,0,1,31,839.33,24.0
34,0.0,0,0,288310,1,6,11.0,0,1,2,27,853.23,26.0
22,0.0,0,0,288311,1,30,10.0,0,1,2,37,610.18,17.0
23,0.0,0,1,288312,0,15,6.0,0,1,1,46,644.02,29.0
44,0.0,0,0,288313,0,8,14.0,1,0,3,45,554.03,20.0
47,0.0,0,0,288314,0,6,0.0,0,1,4,13,893.41,26.0
19,0.0,0,1,288315,1,5,12.0,0,0,0,43,676.15,26.0
38,0.0,0,0,288316,1,20,8.0,0,0,2,33,552.4,19.0
38,0.0,0,0,288317,1,18,2.0,0,1,1,13,548.13,10.0
46,0.0,0,1,288318,0,6,3.0,0,0,4,13,947.13,12.0
30,0.0,0,1,288319,0,7,2.0,1,0,0,47,582.37,4.0
35,0.0,0,1,288320,1,3,14.0,1,0,1,28,574.89,2.0
35,0.0,0,0,288321,1,18,0.0,0,1,2,40,681.97,25.0
27,0.0,0,1,288322,1,28,3.0,0,0,2,58,571.72,28.0
29,0.0,0,0,288323,0,1,7.0,0,0,1,46,645.42,30.0
43,0.0,0,1,288324,0,10,3.0,0,0,4,45,616.94,7.0
32,0.0,0,0,288325,1,24,9.0,0,1,2,37,706.69,22.0
18,0.0,0,0,288326,0,13,7.0,1,0,0,55,594.49,29.0
47,0.0,0,1,288327,1,1,7.0,0,1,0,6,935.74,6.0
50,0.0,0,1,288328,1,6,12.0,0,0,4,13,622.33,27.0
44,0.0,0,0,288329,1,20,14.0,1,0,1,27,877.16,4.0
24,0.0,0,1,288330,1,26,0.0,0,1,2,47,964.45,10.0
38,0.0,0,0,288331,1,16,2.0,0,1,2,40,703.89,6.0
44,0.0,0,0,288332,1,6,0.0,1,0,1,23,569.29,22.0
45,0.0,0,0,288333,1,22,19.0,1,0,1,13,773.14,29.0
18,0.0,0,0,288334,1,26,8.0,0,0,0,21,891.46,28.0
34,0.0,0,0,288335,0,7,15.0,1,0,0,29,912.22,7.0
26,0.0,0,0,288336,1,16,6.0,0,1,1,48,605.73,16.0
25,0.0,0,0,288337,1,23,16.0,1,0,0,50,895.78,27.0
19,0.0,0,0,288338,0,11,10.0,0,0,1,7,980.16,27.0
42,0.0,0,0,288339,1,4,10.0,0,0,0,46,751.14,19.0
40,0.0,0,0,288340,1,17,13.0,1,0,0,33,584.6,5.0
27,0.0,0,1,288341,0,9,1.0,0,1,1,56,945.61,4.0
38,0.0,0,0,288342,0,4,4.0,1,0,2,46,870.73,24.0
32,0.0,0,0,288343,1,1,9.0,0,1,2,52,508.78,21.0
33,0.0,0,1,288344,1,21,6.0,0,1,0,11,866.76,3.0
23,0.0,0,1,288345,0,11,16.0,0,1,1,30,945.02,23.0
42,0.0,0,0,288346,1,12,9.0,0,1,0,44,822.4,23.0
43,0.0,0,1,288347,0,9,7.0,1,0,2,27,975.65,4.0
44,0.0,0,0,288348,1,15,9.0,1,0,0,48,933.57,10.0
50,0.0,0,0,288349,1,4,7.0,1,0,4,6,881.8,25.0
23,0.0,0,1,288350,1,18,15.0,0,1,0,56,792.78,21.0
38,0.0,0,0,288351,1,19,2.0,0,0,1,44,991.66,24.0
27,0.0,0,0,288352,1,7,11.0,0,1,2,25,591.89,13.0
40,0.0,0,0,288353,0,5,0.0,1,0,3,16,732.65,30.0
49,0.0,0,1,288354,1,25,6.0,0,1,1,15,757.48,29.0
34,0.0,0,1,288355,0,15,2.0,1,0,3,21,925.85,16.0
37,0.0,0,0,288356,0,6,9.0,1,0,1,10,954.87,30.0
34,0.0,0,1,288357,1,16,9.0,0,0,1,12,585.04,20.0
23,0.0,0,1,288358,1,18,13.0,0,1,2,31,565.65,9.0
21,0.0,0,1,288359,1,25,18.0,0,0,1,51,889.28,19.0
32,0.0,0,1,288360,0,12,9.0,0,1,1,33,998.03,11.0
47,0.0,0,1,288361,1,13,19.0,1,0,0,3,915.52,13.0
49,0.0,0,0,288362,1,28,18.0,0,0,0,57,758.25,23.0
45,0.0,0,0,288363,1,3,0.0,0,0,2,48,535.41,5.0
32,0.0,0,1,288364,0,1,5.0,1,0,2,26,820.35,9.0
37,0.0,0,0,288365,1,26,3.0,0,1,0,46,670.12,26.0
36,0.0,0,0,288366,1,13,12.0,0,1,0,27,757.59,25.0
48,0.0,0,0,288367,0,1,8.0,1,0,1,59,771.28,23.0
32,0.0,0,0,288368,1,19,9.0,0,0,3,15,679.56,10.0
21,0.0,0,0,288369,0,11,10.0,0,0,0,12,631.3,29.0
30,0.0,0,1,288370,1,23,20.0,0,1,2,1,844.63,30.0
21,0.0,0,1,288371,1,21,10.0,0,1,0,53,984.12,21.0
41,0.0,0,0,288372,1,23,0.0,0,1,2,57,544.44,14.0
22,0.0,0,1,288373,1,25,18.0,0,1,2,60,543.7,11.0
43,0.0,0,1,288374,1,30,9.0,0,0,3,52,823.08,26.0
46,0.0,0,0,288375,1,21,16.0,0,0,3,59,628.89,1.0
40,0.0,0,0,288376,1,13,8.0,0,0,3,11,702.63,7.0
21,0.0,0,1,288377,0,12,14.0,0,1,2,25,618.83,19.0
35,0.0,0,0,288378,1,8,20.0,1,0,1,24,600.54,17.0
18,0.0,0,0,288379,1,14,8.0,1,0,0,4,559.67,4.0
36,0.0,0,0,288380,0,6,15.0,0,1,0,53,660.63,18.0
43,0.0,0,0,288381,1,13,12.0,1,0,0,55,668.41,19.0
38,0.0,0,1,288382,0,12,18.0,0,0,2,7,552.81,3.0
47,0.0,0,0,288383,0,15,11.0,1,0,4,48,625.18,8.0
38,0.0,0,0,288384,0,11,17.0,1,0,0,43,630.94,7.0
35,0.0,0,0,288385,1,16,20.0,0,0,2,47,614.01,20.0
33,0.0,0,1,288386,1,19,1.0,1,0,2,1,923.6,9.0
36,0.0,0,1,288387,0,6,20.0,0,1,3,50,833.58,2.0
49,0.0,0,1,288388,1,25,5.0,0,1,2,46,677.22,7.0
44,0.0,0,0,288389,1,13,20.0,0,0,0,54,609.13,6.0
38,0.0,0,1,288390,1,19,7.0,0,1,2,28,934.59,5.0
48,0.0,0,1,288391,0,2,7.0,1,0,2,21,816.33,11.0
35,0.0,0,1,288392,1,21,17.0,1,0,1,24,529.94,27.0
48,0.0,0,0,288393,1,3,1.0,1,0,3,20,957.42,19.0
39,0.0,0,1,288394,0,3,7.0,0,0,0,33,747.59,10.0
31,0.0,0,1,288395,1,24,5.0,0,0,0,46,743.78,3.0
24,0.0,0,0,288396,1,26,20.0,0,0,0,54,707.4,28.0
27,0.0,0,1,288397,1,19,18.0,0,1,2,41,907.01,8.0
46,0.0,0,1,288398,0,5,15.0,1,0,1,39,618.6,13.0
43,0.0,0,0,288399,1,19,0.0,1,0,3,22,984.39,17.0
50,0.0,0,0,288400,0,14,5.0,1,0,1,22,832.36,11.0
37,0.0,0,1,288401,1,9,15.0,1,0,2,47,960.89,29.0
35,0.0,0,1,288402,1,10,11.0,0,1,3,10,858.4,27.0
49,0.0,0,1,288403,0,15,7.0,0,0,4,10,880.49,11.0
50,0.0,0,0,288404,1,27,11.0,0,0,2,22,616.77,10.0
48,0.0,0,1,288405,1,21,9.0,0,0,3,52,919.92,27.0
44,0.0,0,0,288406,1,8,15.0,0,1,4,31,987.12,17.0
45,0.0,0,0,288407,0,8,5.0,0,0,2,51,791.17,4.0
21,0.0,0,1,288408,1,26,14.0,0,1,0,22,966.14,28.0
50,0.0,0,1,288409,1,10,13.0,1,0,4,21,757.07,27.0
49,0.0,0,0,288410,1,15,20.0,1,0,3,7,743.72,6.0
33,0.0,0,1,288411,1,24,4.0,0,1,3,48,619.51,2.0
34,0.0,0,0,288412,1,26,1.0,0,0,0,14,653.09,20.0
49,0.0,0,0,288413,0,3,3.0,0,0,1,35,583.61,15.0
29,0.0,0,1,288414,1,20,4.0,0,1,0,41,911.19,7.0
39,0.0,0,1,288415,1,19,11.0,0,1,2,27,747.45,28.0
39,0.0,0,1,288416,1,14,9.0,0,1,2,43,672.79,10.0
30,0.0,0,0,288417,1,11,11.0,0,0,3,45,997.76,20.0
43,0.0,0,1,288418,1,24,19.0,0,1,4,56,581.75,12.0
43,0.0,0,1,288419,1,20,13.0,0,1,1,5,703.86,11.0
49,0.0,0,1,288420,1,9,2.0,0,1,0,59,606.9,27.0
43,0.0,0,1,288421,1,16,17.0,0,0,2,14,725.66,14.0
21,0.0,0,1,288422,1,2,10.0,1,0,0,45,710.44,3.0
41,0.0,0,0,288423,1,2,18.0,0,1,2,60,890.08,12.0
49,0.0,0,0,288424,0,14,3.0,0,1,3,50,872.85,7.0
48,0.0,0,1,288425,0,14,0.0,1,0,2,11,741.22,23.0
48,0.0,0,0,288426,0,10,6.0,0,0,3,15,849.7,17.0
42,0.0,0,0,288427,1,21,19.0,1,0,0,57,848.22,13.0
40,0.0,0,1,288428,1,5,9.0,0,0,0,18,825.8,25.0
26,0.0,0,1,288429,1,15,15.0,0,0,2,40,999.15,14.0
42,0.0,0,1,288430,1,25,16.0,1,0,2,47,572.95,6.0
