Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
64,1.0,0,0,208249,0,17,9.0,0,1,7,60,630.22,29.0
26,1.0,1,0,208250,1,15,16.0,0,1,0,55,899.62,14.0
51,1.0,0,1,208251,1,10,18.0,0,1,6,26,856.23,2.0
65,1.0,1,0,208252,0,4,3.0,1,0,2,54,952.78,27.0
27,1.0,1,0,208253,0,25,27.0,0,0,1,28,458.62,23.0
28,1.0,0,1,208254,1,7,30.0,0,0,9,57,300.66,10.0
39,1.0,1,0,208255,0,28,29.0,0,0,3,37,754.46,29.0
45,1.0,0,1,208256,1,20,0.0,0,1,6,43,616.23,10.0
34,1.0,0,1,208257,0,24,24.0,0,0,10,34,570.58,1.0
31,1.0,0,0,208258,0,19,23.0,0,0,3,45,239.99,30.0
52,1.0,0,1,208259,0,3,24.0,1,0,10,7,322.85,21.0
54,1.0,0,0,208260,0,14,23.0,0,1,2,57,912.39,10.0
39,1.0,0,0,208261,1,12,24.0,1,0,9,2,286.74,7.0
43,1.0,0,1,208262,1,5,6.0,0,0,6,5,976.76,21.0
18,1.0,0,0,208263,0,21,16.0,0,0,7,22,320.88,7.0
35,1.0,1,0,208264,0,28,8.0,0,0,4,41,363.4,19.0
59,1.0,0,1,208265,1,2,14.0,0,0,1,16,315.86,17.0
39,1.0,0,0,208266,1,26,23.0,1,0,7,7,657.87,10.0
27,1.0,1,0,208267,0,8,30.0,1,0,4,27,514.66,20.0
28,1.0,0,1,208268,0,7,24.0,0,1,7,48,910.71,28.0
62,1.0,1,0,208269,0,16,28.0,0,0,9,1,554.46,26.0
50,1.0,0,0,208270,0,20,11.0,0,0,10,13,927.51,15.0
51,1.0,0,1,208271,1,3,0.0,0,1,9,36,376.52,3.0
24,1.0,0,1,208272,1,29,23.0,0,1,1,25,731.59,18.0
55,1.0,1,0,208274,0,27,28.0,1,0,4,47,358.67,14.0
34,1.0,0,0,208275,1,1,25.0,0,1,7,52,377.71,19.0
48,1.0,1,0,208276,0,11,3.0,1,0,0,32,664.7,19.0
53,1.0,1,0,208277,0,12,25.0,0,0,8,4,751.36,12.0
65,1.0,0,0,208278,0,17,3.0,1,0,2,40,366.7,25.0
33,1.0,0,1,208279,1,13,6.0,0,0,4,2,932.49,23.0
32,1.0,1,0,208280,1,17,30.0,0,1,9,6,522.78,10.0
55,1.0,0,1,208281,0,30,8.0,0,0,7,44,652.65,8.0
25,1.0,0,0,208282,0,18,18.0,0,1,5,41,150.78,26.0
42,1.0,1,0,208283,1,5,28.0,0,1,4,24,848.58,28.0
60,1.0,1,0,208284,1,17,14.0,0,0,0,46,366.99,24.0
21,1.0,0,0,208285,0,5,28.0,0,1,3,30,359.93,15.0
21,1.0,0,0,208286,0,21,3.0,1,0,3,35,840.37,16.0
59,1.0,1,0,208287,0,5,22.0,1,0,9,46,782.31,18.0
26,1.0,1,0,208288,0,22,9.0,0,1,4,10,747.5,27.0
30,1.0,0,1,208289,1,5,8.0,0,1,8,37,221.69,20.0
28,1.0,1,0,208290,0,4,29.0,1,0,1,10,387.99,2.0
50,1.0,1,0,208291,0,4,22.0,0,1,7,19,122.43,30.0
31,1.0,1,0,208292,0,5,18.0,0,0,6,31,499.94,3.0
39,1.0,1,0,208293,0,25,11.0,1,0,3,17,165.17,9.0
33,1.0,0,0,208294,1,27,9.0,0,1,4,19,137.7,30.0
40,1.0,0,1,208295,1,12,7.0,1,0,10,53,908.02,24.0
33,1.0,0,0,208296,0,28,28.0,0,1,10,41,146.52,18.0
29,1.0,0,1,208297,1,29,2.0,0,1,7,20,479.58,6.0
60,1.0,1,0,208298,0,9,17.0,0,0,6,25,164.57,10.0
30,1.0,0,0,208299,0,27,17.0,0,0,10,42,618.69,22.0
33,1.0,0,1,208300,1,19,21.0,1,0,5,30,615.71,17.0
24,1.0,0,1,208301,0,25,17.0,0,1,6,2,512.47,5.0
42,1.0,0,1,208302,0,4,1.0,0,0,7,44,868.51,22.0
48,1.0,0,0,208303,1,15,3.0,0,1,7,34,463.12,4.0
46,1.0,0,1,208304,1,15,20.0,0,0,3,8,294.64,7.0
59,1.0,1,0,208305,1,27,27.0,0,0,6,16,974.03,21.0
41,1.0,1,0,208306,0,14,20.0,0,0,6,53,617.53,20.0
35,1.0,1,0,208308,1,16,18.0,0,0,1,47,208.99,9.0
61,1.0,1,0,208309,1,5,0.0,0,0,4,27,714.52,26.0
54,1.0,0,0,208310,0,14,14.0,1,0,10,33,108.51,30.0
55,1.0,1,0,208311,1,21,5.0,0,0,8,18,340.65,20.0
44,1.0,0,0,208312,1,21,1.0,0,0,8,53,862.8,30.0
38,1.0,0,1,208313,0,24,7.0,0,0,3,27,210.78,9.0
26,1.0,0,0,208314,1,8,14.0,0,0,8,1,576.97,20.0
41,1.0,0,1,208315,0,12,6.0,0,1,0,9,124.73,5.0
65,1.0,0,0,208316,1,3,26.0,1,0,5,33,360.37,11.0
49,1.0,0,0,208317,1,20,20.0,0,0,8,51,893.93,5.0
29,1.0,0,1,208318,1,8,27.0,1,0,8,54,903.75,22.0
54,1.0,0,1,208319,0,11,19.0,0,1,0,57,508.9,25.0
63,1.0,0,1,208320,1,2,22.0,1,0,5,19,343.06,22.0
38,1.0,0,0,208321,1,3,28.0,1,0,7,37,258.27,8.0
24,1.0,0,0,208322,1,3,12.0,0,1,10,9,238.69,6.0
65,1.0,0,0,208323,1,11,11.0,0,0,8,29,333.89,19.0
26,1.0,0,1,208324,1,4,15.0,1,0,10,18,671.69,11.0
48,1.0,0,1,208325,0,7,30.0,0,0,7,53,528.48,8.0
23,1.0,1,0,208326,0,2,6.0,1,0,2,48,417.52,25.0
52,1.0,0,0,208327,0,24,5.0,0,0,5,16,447.85,22.0
60,1.0,0,1,208328,0,26,2.0,0,1,5,44,407.64,20.0
24,1.0,1,0,208329,0,29,19.0,0,0,0,52,391.88,18.0
45,1.0,0,0,208330,1,23,11.0,0,1,7,52,963.27,14.0
47,1.0,0,0,208331,1,17,27.0,1,0,1,6,576.33,28.0
44,1.0,0,0,208332,1,9,1.0,0,0,2,32,491.1,13.0
51,1.0,0,1,208333,1,13,6.0,1,0,5,53,456.62,22.0
64,1.0,0,1,208334,0,13,2.0,0,1,7,35,359.74,11.0
62,1.0,0,0,208335,1,2,25.0,0,1,6,35,192.62,24.0
47,1.0,0,0,208336,0,24,12.0,0,1,1,23,481.34,1.0
52,1.0,0,0,208337,1,30,1.0,0,1,7,8,347.61,28.0
37,1.0,1,0,208338,0,22,21.0,0,0,4,24,341.81,11.0
53,1.0,0,1,208339,0,14,17.0,1,0,2,26,836.39,28.0
49,1.0,1,0,208340,0,23,23.0,0,1,1,30,992.92,21.0
55,1.0,0,1,208341,1,4,29.0,0,1,9,54,156.95,1.0
18,1.0,0,1,208342,0,23,29.0,1,0,4,33,177.67,22.0
57,1.0,0,1,208343,1,3,18.0,1,0,7,34,196.65,2.0
42,1.0,1,0,208344,1,14,13.0,0,0,10,18,737.66,16.0
63,1.0,0,1,208345,0,6,9.0,0,0,3,27,864.97,1.0
59,1.0,0,1,208346,1,22,12.0,1,0,6,12,587.76,11.0
65,1.0,0,1,208347,0,25,2.0,0,0,7,39,902.96,7.0
47,1.0,1,0,208348,0,16,14.0,0,1,2,4,473.14,28.0
29,1.0,1,0,208349,0,14,17.0,1,0,10,47,358.22,28.0
42,1.0,0,0,208350,0,12,18.0,0,1,7,59,645.52,4.0
61,1.0,1,0,208351,0,11,0.0,0,1,0,48,788.47,23.0
51,1.0,0,0,208352,0,12,16.0,1,0,6,5,554.14,6.0
26,1.0,1,0,208353,0,3,12.0,0,0,9,23,668.54,19.0
28,1.0,1,0,208354,1,25,10.0,0,1,7,21,857.57,12.0
55,1.0,1,0,208355,0,4,4.0,0,0,0,8,152.67,24.0
41,1.0,1,0,208356,1,28,3.0,1,0,7,21,474.32,29.0
23,1.0,1,0,208357,1,30,1.0,0,1,8,5,523.19,28.0
56,1.0,1,0,208358,1,18,11.0,0,1,5,15,823.14,25.0
54,1.0,1,0,208359,0,12,27.0,0,0,5,53,370.0,7.0
36,1.0,0,0,208360,1,26,14.0,0,1,6,34,113.44,9.0
28,1.0,0,0,208361,0,6,23.0,1,0,0,4,672.67,20.0
44,1.0,0,0,208362,0,30,13.0,0,0,4,1,198.3,11.0
50,1.0,0,1,208363,0,27,20.0,1,0,9,13,338.94,3.0
33,1.0,0,0,208364,0,6,30.0,1,0,4,45,107.06,29.0
61,1.0,1,0,208365,0,1,22.0,0,0,5,43,901.49,7.0
43,1.0,0,1,208366,0,25,1.0,0,0,7,24,584.06,29.0
52,1.0,1,0,208367,0,12,21.0,1,0,2,31,312.03,12.0
51,1.0,1,0,208368,1,9,28.0,0,0,8,26,336.34,1.0
31,1.0,1,0,208369,1,6,8.0,1,0,9,18,889.1,22.0
63,1.0,0,0,208370,0,10,27.0,1,0,1,53,475.43,21.0
45,1.0,1,0,208371,0,21,24.0,0,1,4,9,576.4,22.0
27,1.0,1,0,208372,0,14,23.0,0,1,8,40,449.62,24.0
55,1.0,0,1,208374,1,30,18.0,0,0,2,60,398.03,16.0
55,1.0,1,0,208375,0,21,10.0,1,0,10,22,128.84,12.0
18,1.0,0,0,208376,1,14,19.0,0,1,2,38,227.66,11.0
39,1.0,1,0,208377,0,20,16.0,0,1,10,32,451.62,18.0
49,1.0,0,0,208378,0,4,16.0,1,0,0,37,281.39,23.0
63,1.0,0,0,208379,0,30,6.0,0,0,8,12,338.41,16.0
32,1.0,0,1,208380,0,12,4.0,0,1,0,59,391.31,29.0
60,1.0,0,0,208381,1,27,5.0,0,0,6,49,470.61,23.0
30,1.0,1,0,208382,1,17,28.0,0,0,9,49,457.7,15.0
20,1.0,1,0,208383,1,24,1.0,0,1,0,27,288.24,3.0
51,1.0,0,1,208384,0,22,15.0,0,0,0,5,674.22,21.0
38,1.0,0,0,208385,1,17,24.0,0,1,8,57,105.09,25.0
47,1.0,0,1,208386,0,16,25.0,0,0,5,59,847.57,14.0
47,1.0,0,0,208387,0,5,8.0,1,0,3,1,151.66,17.0
32,1.0,0,0,208388,0,9,25.0,0,1,4,59,579.49,18.0
28,1.0,0,1,208389,0,2,26.0,0,1,5,2,553.54,6.0
24,1.0,0,0,208390,1,30,8.0,1,0,6,35,401.92,17.0
52,1.0,1,0,208391,0,16,0.0,0,1,4,4,546.01,27.0
36,1.0,0,1,208392,0,10,10.0,0,1,10,41,814.35,16.0
43,1.0,1,0,208393,1,4,21.0,1,0,2,7,878.79,4.0
53,1.0,1,0,208394,0,8,25.0,0,1,3,60,523.21,1.0
46,1.0,1,0,208395,0,5,30.0,1,0,5,23,280.44,30.0
51,1.0,1,0,208396,0,28,9.0,1,0,6,1,744.04,7.0
31,1.0,0,0,208397,0,29,26.0,0,0,8,51,425.25,24.0
37,1.0,0,1,208398,0,4,28.0,0,0,5,59,546.8,24.0
18,1.0,0,0,208399,0,5,7.0,0,0,4,32,216.05,1.0
33,1.0,0,0,208400,1,3,16.0,1,0,6,43,894.62,25.0
31,1.0,1,0,208401,1,8,26.0,0,1,4,15,974.7,29.0
54,1.0,1,0,208402,1,30,17.0,1,0,3,17,603.97,2.0
28,1.0,0,0,208403,0,18,19.0,0,0,8,57,606.49,22.0
62,1.0,0,1,208404,1,13,26.0,0,0,4,1,734.34,2.0
51,1.0,0,0,208405,1,20,17.0,0,1,10,21,687.97,13.0
63,1.0,0,0,208407,0,13,26.0,1,0,6,23,766.05,24.0
53,1.0,0,1,208408,0,13,26.0,0,0,4,46,729.47,1.0
53,1.0,0,1,208409,1,21,13.0,0,1,5,41,294.51,15.0
52,1.0,0,0,208410,1,1,11.0,0,1,10,14,897.92,25.0
49,1.0,1,0,208411,0,29,5.0,0,0,2,28,395.61,10.0
35,1.0,0,1,208412,0,16,27.0,0,1,10,35,656.34,2.0
55,1.0,0,0,208413,0,29,14.0,0,1,6,12,699.7,23.0
61,1.0,0,0,208414,1,6,9.0,1,0,9,38,222.22,19.0
49,1.0,1,0,208415,1,11,21.0,1,0,9,39,940.77,8.0
60,1.0,0,0,208416,0,22,4.0,1,0,1,15,953.58,21.0
30,1.0,0,1,208417,0,24,3.0,0,1,1,12,908.98,7.0
49,1.0,0,1,208418,0,17,26.0,0,1,7,36,910.12,18.0
24,1.0,0,1,208419,1,10,24.0,0,0,5,54,154.41,30.0
44,1.0,0,0,208420,1,6,22.0,0,1,10,29,450.87,2.0
24,1.0,0,0,208421,0,24,6.0,1,0,1,45,520.35,24.0
57,1.0,0,1,208422,1,12,2.0,0,0,7,39,497.44,13.0
27,1.0,0,0,208423,0,25,17.0,1,0,3,34,236.86,17.0
50,1.0,0,0,208424,0,30,23.0,0,0,5,15,353.0,22.0
40,1.0,1,0,208425,0,3,4.0,1,0,4,41,330.38,9.0
39,1.0,1,0,208426,1,17,28.0,1,0,1,48,502.23,13.0
30,1.0,0,1,208427,0,12,26.0,0,1,8,6,776.69,17.0
64,1.0,0,0,208428,0,15,20.0,0,0,10,53,231.66,2.0
41,1.0,0,1,208429,1,23,16.0,0,0,0,29,133.12,27.0
64,1.0,0,1,208430,0,17,30.0,0,0,9,35,203.0,16.0
27,1.0,0,1,208431,0,29,13.0,1,0,4,36,510.72,22.0
31,1.0,1,0,208432,1,26,3.0,0,1,9,37,606.07,18.0
47,1.0,0,1,208433,0,3,27.0,1,0,4,42,847.98,21.0
44,1.0,0,1,208434,1,20,20.0,1,0,6,39,648.39,21.0
55,1.0,0,0,208435,1,27,4.0,0,0,2,23,722.51,25.0
22,1.0,1,0,208436,0,19,30.0,0,0,10,23,766.82,29.0
23,1.0,0,0,208437,0,21,22.0,0,1,6,19,186.97,22.0
20,1.0,1,0,208438,0,21,21.0,1,0,0,52,456.6,28.0
18,1.0,0,1,208439,0,4,23.0,1,0,2,46,754.35,26.0
53,1.0,0,1,208440,0,12,10.0,1,0,10,52,560.08,27.0
35,1.0,1,0,208441,1,6,15.0,1,0,9,12,246.53,22.0
55,1.0,1,0,208442,1,5,6.0,0,0,2,35,218.69,7.0
20,1.0,0,1,208443,0,8,29.0,1,0,8,19,461.58,18.0
46,1.0,0,0,208444,1,20,18.0,1,0,8,20,541.96,1.0
25,1.0,0,1,208445,1,17,0.0,1,0,10,34,205.01,25.0
64,1.0,1,0,208446,1,17,6.0,1,0,2,52,710.14,14.0
50,1.0,0,0,208447,0,17,9.0,0,0,10,29,648.36,19.0
23,1.0,1,0,208448,0,30,3.0,0,0,10,5,445.22,3.0
50,1.0,0,0,208449,1,19,23.0,0,1,10,29,947.18,6.0
58,1.0,0,1,208450,0,24,15.0,0,1,5,15,943.16,27.0
45,1.0,0,0,208451,0,11,23.0,1,0,4,8,611.38,13.0
57,1.0,1,0,208452,0,17,17.0,1,0,6,55,703.32,1.0
24,1.0,0,0,208453,0,29,12.0,0,1,5,5,842.22,19.0
44,1.0,0,1,208454,0,27,13.0,0,1,1,19,596.84,22.0
31,1.0,1,0,208455,1,11,11.0,0,1,2,49,779.78,21.0
41,1.0,0,1,208456,0,15,28.0,0,0,3,54,874.91,11.0
53,1.0,0,0,208457,0,21,10.0,0,1,6,21,926.56,18.0
63,1.0,0,1,208458,0,13,27.0,1,0,0,2,443.55,26.0
43,1.0,0,1,208459,0,28,24.0,1,0,2,8,557.48,8.0
50,1.0,1,0,208460,1,30,4.0,0,1,0,52,142.18,27.0
47,1.0,1,0,208461,0,26,20.0,0,0,4,57,594.24,7.0
59,1.0,0,1,208462,0,25,15.0,0,1,1,52,620.15,10.0
33,1.0,1,0,208463,1,1,12.0,0,1,7,50,638.37,14.0
65,1.0,0,1,208464,1,12,14.0,0,1,5,56,801.83,7.0
46,1.0,1,0,208465,0,26,9.0,0,0,8,31,554.86,11.0
51,1.0,1,0,208466,0,15,3.0,1,0,9,13,490.43,2.0
53,1.0,0,0,208467,1,19,5.0,1,0,2,28,716.54,9.0
32,1.0,0,0,208468,0,24,12.0,0,0,7,5,696.54,14.0
24,1.0,0,1,208469,1,29,2.0,1,0,1,8,280.35,1.0
32,1.0,0,1,208470,0,4,28.0,0,1,9,6,434.69,29.0
63,1.0,0,1,208471,1,16,3.0,0,0,8,19,737.65,25.0
49,1.0,1,0,208472,1,11,26.0,0,0,10,13,517.5,21.0
57,1.0,1,0,208473,1,28,27.0,1,0,4,46,179.34,4.0
63,1.0,0,0,208474,0,6,6.0,0,1,1,53,865.62,25.0
57,1.0,1,0,208475,1,19,30.0,1,0,1,28,722.47,25.0
42,1.0,1,0,208476,1,8,29.0,0,1,7,43,322.93,24.0
29,1.0,1,0,208477,1,20,8.0,0,0,8,40,293.61,18.0
39,1.0,0,0,208478,0,22,2.0,0,1,1,48,359.35,28.0
58,1.0,1,0,208479,0,1,8.0,1,0,1,1,514.12,14.0
37,1.0,0,1,208480,1,3,21.0,1,0,7,23,744.76,12.0
65,1.0,1,0,208481,1,16,8.0,0,1,1,55,884.95,1.0
56,1.0,1,0,208482,0,15,14.0,0,0,10,2,102.81,12.0
28,1.0,1,0,208483,0,1,5.0,1,0,9,1,304.85,2.0
64,1.0,0,0,208484,0,12,30.0,0,1,3,4,734.47,16.0
55,1.0,1,0,208485,0,21,1.0,1,0,8,46,755.57,14.0
59,1.0,0,1,208486,0,1,12.0,0,1,3,15,528.21,5.0
36,1.0,1,0,208487,1,3,3.0,0,0,0,40,300.33,16.0
58,1.0,1,0,208488,1,24,29.0,0,1,3,18,427.49,17.0
42,1.0,0,0,208489,0,17,27.0,0,1,0,25,270.0,11.0
18,1.0,0,0,208490,1,10,11.0,1,0,8,40,160.69,9.0
22,1.0,1,0,208491,1,21,22.0,1,0,8,56,746.71,6.0
60,1.0,1,0,208492,0,23,20.0,1,0,10,59,273.88,25.0
31,1.0,0,1,208493,1,12,27.0,0,0,5,38,724.47,24.0
18,1.0,0,1,208495,1,4,14.0,0,1,8,45,756.72,21.0
24,1.0,0,1,208496,0,22,20.0,0,1,1,27,755.79,24.0
28,1.0,0,1,208497,0,30,24.0,1,0,9,41,157.64,16.0
43,1.0,1,0,208498,1,7,6.0,1,0,0,37,561.95,7.0
19,1.0,1,0,208499,0,14,18.0,0,1,2,32,534.66,9.0
59,1.0,0,1,208500,0,3,5.0,0,1,4,17,852.9,11.0
19,1.0,0,0,208501,1,9,13.0,0,0,8,38,347.77,19.0
45,1.0,0,0,208502,0,20,22.0,0,0,6,49,226.55,8.0
56,1.0,0,1,208504,0,25,17.0,0,0,4,46,179.19,20.0
59,1.0,1,0,208505,0,18,4.0,1,0,2,60,188.22,21.0
54,1.0,0,1,208506,0,9,16.0,0,0,0,42,217.18,9.0
65,1.0,1,0,208507,0,15,17.0,1,0,2,22,746.82,9.0
61,1.0,0,1,208508,1,15,18.0,0,1,1,46,789.95,24.0
47,1.0,0,0,208509,1,13,29.0,0,0,9,8,252.87,30.0
56,1.0,0,1,208510,1,24,3.0,0,1,0,15,597.47,4.0
34,1.0,1,0,208511,1,29,29.0,0,0,5,21,809.64,23.0
41,1.0,0,1,208512,1,19,2.0,1,0,5,22,337.03,3.0
46,1.0,1,0,208513,1,29,29.0,0,0,7,56,728.83,9.0
36,1.0,1,0,208514,0,15,14.0,0,1,6,21,326.29,28.0
50,1.0,0,0,208515,1,27,30.0,0,1,6,37,300.56,7.0
33,1.0,0,1,208516,0,26,23.0,0,1,7,1,838.46,13.0
31,1.0,1,0,208517,1,21,18.0,0,1,8,9,694.8,16.0
59,1.0,1,0,208518,0,7,6.0,0,1,9,57,225.5,2.0
56,1.0,0,1,208519,1,1,20.0,1,0,3,8,809.76,24.0
35,1.0,0,0,208520,1,26,25.0,1,0,8,47,483.58,4.0
25,1.0,0,0,208521,0,1,15.0,0,1,7,29,824.55,28.0
23,1.0,1,0,208522,1,4,19.0,0,0,4,9,520.85,21.0
47,1.0,0,0,208523,0,19,9.0,0,0,8,13,253.95,27.0
34,1.0,1,0,208524,0,24,4.0,0,1,1,26,336.31,4.0
26,1.0,0,0,208525,1,24,29.0,1,0,3,21,515.38,1.0
25,1.0,0,1,208526,1,25,15.0,0,0,8,25,897.6,11.0
65,1.0,0,0,208527,0,3,9.0,0,1,5,33,741.35,23.0
43,1.0,0,1,208528,0,16,2.0,1,0,5,11,711.11,3.0
23,1.0,0,1,208529,1,14,3.0,1,0,9,31,982.65,29.0
57,1.0,1,0,208530,0,21,4.0,0,1,8,19,917.52,30.0
62,1.0,1,0,208531,1,10,9.0,0,1,6,42,829.75,27.0
63,1.0,0,1,208532,0,16,6.0,1,0,0,9,336.82,18.0
43,1.0,0,1,208533,0,13,20.0,0,0,3,2,984.53,18.0
60,1.0,0,1,208534,1,20,12.0,0,1,6,51,259.41,5.0
27,1.0,1,0,208535,1,4,4.0,1,0,4,9,337.71,24.0
58,1.0,1,0,208536,0,10,17.0,0,1,3,16,500.26,10.0
25,1.0,0,0,208537,1,15,25.0,0,1,4,58,332.22,11.0
23,1.0,1,0,208538,0,8,25.0,0,1,9,30,400.53,15.0
57,1.0,0,0,208539,0,4,10.0,0,0,8,48,200.16,19.0
61,1.0,0,0,208540,1,26,26.0,0,1,6,14,268.59,20.0
46,1.0,1,0,208541,1,11,22.0,0,1,1,36,867.3,11.0
39,1.0,0,0,208542,0,26,6.0,1,0,5,58,651.05,9.0
55,1.0,0,0,208543,1,28,11.0,1,0,6,30,534.21,20.0
53,1.0,1,0,208544,0,24,21.0,1,0,6,11,527.01,29.0
21,1.0,0,1,208545,0,11,2.0,0,1,3,43,291.23,18.0
23,1.0,1,0,208546,0,27,1.0,0,1,9,42,422.12,6.0
33,1.0,0,0,208547,1,29,6.0,0,0,10,58,500.99,24.0
31,1.0,1,0,208548,0,3,30.0,1,0,9,22,351.27,17.0
42,1.0,0,0,208549,0,4,23.0,1,0,7,46,746.91,9.0
53,1.0,0,0,208550,1,16,20.0,1,0,2,55,117.5,3.0
61,1.0,0,0,208551,0,2,25.0,0,0,1,45,143.35,5.0
56,1.0,0,0,208552,0,1,4.0,0,1,0,35,551.73,22.0
20,1.0,0,0,208553,1,16,24.0,0,0,10,20,504.46,2.0
23,1.0,0,0,208554,1,27,19.0,1,0,5,33,873.8,9.0
23,1.0,1,0,208555,0,22,5.0,0,1,9,45,472.43,17.0
54,1.0,1,0,208556,0,11,13.0,0,1,1,38,888.92,29.0
48,1.0,0,0,208557,1,24,22.0,0,1,9,28,587.06,8.0
51,1.0,1,0,208558,1,23,6.0,0,1,1,4,678.13,22.0
44,1.0,1,0,208559,0,27,24.0,1,0,8,3,576.45,27.0
53,1.0,0,0,208560,0,26,20.0,1,0,4,48,257.29,20.0
60,1.0,0,0,208561,1,24,1.0,0,0,6,31,305.18,22.0
49,1.0,0,0,208562,0,2,26.0,0,0,6,26,173.5,17.0
33,1.0,0,1,208563,1,8,12.0,0,1,9,55,139.64,22.0
32,1.0,0,0,208564,0,9,21.0,1,0,6,12,907.51,20.0
64,1.0,1,0,208565,1,17,5.0,1,0,1,32,275.45,25.0
30,1.0,0,0,208566,0,29,19.0,1,0,6,7,814.16,21.0
55,1.0,0,1,208567,1,28,16.0,0,1,4,27,367.38,9.0
27,1.0,0,1,208568,0,19,14.0,0,0,3,28,244.6,17.0
23,1.0,0,1,208569,0,27,2.0,0,1,9,6,661.15,18.0
31,1.0,0,1,208570,0,21,0.0,1,0,9,44,213.32,17.0
32,1.0,0,1,208571,1,30,23.0,0,1,10,59,299.25,24.0
28,1.0,0,1,208572,1,26,8.0,0,1,10,34,960.26,10.0
40,1.0,1,0,208573,1,29,29.0,0,1,0,11,614.72,6.0
35,1.0,1,0,208574,0,20,11.0,0,0,7,13,380.72,8.0
35,1.0,0,1,208575,1,24,28.0,1,0,3,13,330.59,22.0
19,1.0,1,0,208577,0,9,14.0,1,0,5,25,154.24,26.0
52,1.0,0,1,208578,0,6,29.0,0,0,10,55,744.24,27.0
19,1.0,1,0,208579,0,23,26.0,0,1,8,38,540.69,24.0
43,1.0,0,1,208580,0,9,10.0,1,0,8,11,523.25,23.0
21,1.0,0,1,208581,1,8,16.0,0,0,10,50,464.08,19.0
46,1.0,0,0,208582,1,26,15.0,0,0,3,27,185.5,26.0
33,1.0,0,1,208583,0,16,8.0,0,1,8,28,141.09,12.0
44,1.0,0,1,208584,0,29,5.0,1,0,1,28,886.4,11.0
30,1.0,0,0,208585,0,30,1.0,1,0,5,51,147.41,18.0
48,1.0,0,1,208586,1,9,12.0,0,0,9,50,913.02,25.0
54,1.0,0,1,208587,1,1,25.0,0,0,10,23,478.75,13.0
56,1.0,1,0,208588,0,27,18.0,0,0,10,2,876.94,4.0
33,1.0,0,1,208589,1,17,30.0,0,1,8,8,699.36,8.0
18,1.0,1,0,208590,1,7,0.0,0,0,1,8,247.76,21.0
25,1.0,1,0,208591,1,22,6.0,0,1,9,37,664.03,22.0
29,1.0,0,0,208592,1,12,9.0,0,1,7,40,695.96,4.0
20,1.0,0,1,208593,0,20,22.0,0,0,6,16,939.39,12.0
32,1.0,0,0,208594,0,29,0.0,1,0,8,7,417.95,30.0
65,1.0,0,0,208595,0,27,22.0,0,0,9,39,807.37,22.0
40,1.0,0,1,208596,0,26,24.0,0,0,4,16,495.64,6.0
58,1.0,0,0,208597,0,4,3.0,0,0,0,16,367.72,24.0
53,1.0,0,0,208598,0,29,10.0,0,1,10,1,929.98,8.0
44,1.0,1,0,208599,1,19,22.0,0,0,5,32,121.85,14.0
43,1.0,0,0,208600,1,10,7.0,1,0,5,8,913.44,25.0
64,1.0,0,0,208601,0,13,6.0,0,0,5,14,960.09,19.0
58,1.0,0,1,208602,0,19,20.0,1,0,2,32,224.01,2.0
54,1.0,1,0,208603,0,8,2.0,0,0,2,58,954.04,10.0
57,1.0,0,1,208604,1,24,5.0,0,0,4,35,281.44,29.0
45,1.0,1,0,208605,1,23,10.0,1,0,6,38,165.0,11.0
18,1.0,0,1,208606,0,3,11.0,0,0,8,57,160.6,11.0
25,1.0,1,0,208608,1,19,10.0,0,0,3,16,159.7,28.0
60,1.0,0,1,208609,0,6,19.0,0,1,8,15,497.84,21.0
20,1.0,0,0,208610,1,11,4.0,0,0,8,41,295.49,13.0
27,1.0,0,0,208611,1,15,23.0,1,0,7,38,544.97,15.0
34,1.0,0,1,208612,1,11,17.0,0,0,9,11,632.94,25.0
24,1.0,0,1,208613,0,4,9.0,1,0,0,26,132.92,29.0
40,1.0,0,1,208614,0,11,11.0,0,1,4,14,517.79,2.0
62,1.0,0,1,208615,1,28,24.0,0,0,0,9,186.18,19.0
41,1.0,0,0,208616,1,16,14.0,0,0,8,29,558.16,13.0
52,1.0,0,1,208617,0,5,7.0,1,0,8,52,814.7,23.0
54,1.0,1,0,208619,0,24,19.0,0,0,1,21,626.34,21.0
57,1.0,0,0,208620,0,20,14.0,0,1,4,4,791.38,29.0
24,1.0,0,1,208621,0,22,25.0,1,0,9,19,643.21,5.0
22,1.0,1,0,208622,1,29,24.0,0,0,6,6,363.07,6.0
39,1.0,1,0,208623,1,1,22.0,0,0,9,50,976.03,14.0
58,1.0,1,0,208624,0,21,6.0,1,0,9,14,944.89,18.0
56,1.0,0,1,208625,0,21,28.0,0,1,6,44,945.03,25.0
36,1.0,1,0,208626,0,15,26.0,0,0,9,42,798.15,11.0
54,1.0,1,0,208627,1,9,29.0,0,0,9,55,980.06,23.0
53,1.0,1,0,208628,0,16,17.0,0,1,3,7,201.47,13.0
50,1.0,0,0,208629,0,13,24.0,0,1,8,15,302.24,19.0
58,1.0,0,0,208630,0,19,9.0,0,1,1,11,445.4,4.0
25,1.0,1,0,208631,1,11,17.0,0,1,10,32,270.56,11.0
52,1.0,0,1,208632,0,9,25.0,0,1,10,49,463.99,16.0
