Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
29,0.0,0,0,381646,0,1,15.0,0,1,0,34,571.32,28.0
18,0.0,0,1,381647,0,12,3.0,0,1,0,50,907.71,30.0
26,0.0,0,0,381648,0,4,18.0,1,0,1,25,661.26,1.0
48,0.0,0,1,381649,0,7,11.0,0,0,0,42,831.04,14.0
26,0.0,0,1,381650,1,23,7.0,0,1,0,42,889.69,9.0
41,0.0,0,1,381651,0,12,15.0,0,0,1,41,597.56,18.0
40,0.0,0,0,381652,0,9,11.0,0,0,2,32,993.96,28.0
41,0.0,0,1,381653,1,22,19.0,0,1,3,52,741.6,8.0
40,0.0,0,1,381654,0,10,12.0,0,0,3,54,549.42,11.0
28,0.0,0,0,381655,1,23,16.0,1,0,1,60,992.29,9.0
40,0.0,0,0,381656,1,2,20.0,0,1,4,46,996.54,8.0
31,0.0,0,1,381657,1,15,9.0,1,0,0,14,652.03,26.0
50,0.0,0,1,381658,1,4,18.0,0,1,3,40,817.78,26.0
50,0.0,0,0,381659,1,28,17.0,0,0,3,10,649.25,21.0
48,0.0,0,1,381660,0,3,19.0,0,1,3,35,515.84,28.0
30,0.0,0,0,381661,1,10,1.0,0,1,1,47,742.82,20.0
24,0.0,0,1,381662,1,3,9.0,1,0,1,55,977.44,1.0
32,0.0,0,1,381663,1,22,1.0,0,0,2,38,571.39,4.0
45,0.0,0,1,381664,1,12,10.0,0,1,2,42,821.35,24.0
48,0.0,0,1,381665,1,13,1.0,1,0,2,54,716.19,12.0
21,0.0,0,0,381666,1,1,12.0,0,0,2,42,749.76,1.0
47,0.0,0,1,381667,0,7,2.0,1,0,2,19,952.33,19.0
39,0.0,0,0,381668,0,1,20.0,0,0,1,36,795.82,30.0
30,0.0,0,0,381669,1,21,3.0,0,1,2,54,623.92,11.0
50,0.0,0,0,381670,1,25,1.0,0,1,1,19,649.89,28.0
47,0.0,0,0,381671,0,12,3.0,0,1,4,7,680.31,11.0
41,0.0,0,1,381672,1,9,6.0,0,0,0,10,846.38,16.0
44,0.0,0,1,381673,1,27,11.0,0,1,2,60,955.43,26.0
42,0.0,0,1,381674,1,25,2.0,0,1,1,20,892.6,14.0
26,0.0,0,0,381675,1,3,5.0,0,1,2,31,737.66,6.0
39,0.0,0,0,381676,0,6,11.0,1,0,2,2,988.24,29.0
34,0.0,0,0,381677,1,16,10.0,0,0,3,14,990.16,10.0
41,0.0,0,1,381678,1,11,11.0,0,0,0,53,655.11,8.0
40,0.0,0,0,381679,0,15,5.0,0,1,4,5,898.73,16.0
50,0.0,0,1,381680,1,25,16.0,1,0,3,54,744.69,27.0
23,0.0,0,0,381681,0,11,4.0,0,0,1,59,563.1,14.0
43,0.0,0,0,381682,1,30,5.0,0,1,0,28,546.31,23.0
40,0.0,0,0,381683,1,26,20.0,1,0,1,52,543.21,18.0
33,0.0,0,0,381684,1,9,0.0,1,0,2,8,691.46,7.0
49,0.0,0,1,381685,1,28,19.0,0,1,1,20,676.33,20.0
36,0.0,0,1,381686,1,26,0.0,0,1,3,17,596.65,18.0
24,0.0,0,0,381687,0,11,8.0,0,0,2,37,877.6,10.0
33,0.0,0,1,381688,1,30,5.0,0,0,2,21,620.81,24.0
30,0.0,0,1,381689,1,4,2.0,0,0,2,30,615.14,2.0
49,0.0,0,0,381690,1,24,7.0,0,1,2,35,952.88,28.0
21,0.0,0,1,381691,0,10,0.0,0,1,2,32,833.14,28.0
20,0.0,0,1,381692,0,15,15.0,0,1,0,49,543.57,3.0
25,0.0,0,1,381693,0,15,2.0,0,1,0,35,758.35,10.0
34,0.0,0,0,381694,0,11,12.0,0,0,2,38,843.51,21.0
34,0.0,0,1,381695,1,6,12.0,1,0,1,36,533.85,4.0
44,0.0,0,1,381696,1,30,1.0,0,0,1,10,908.96,27.0
21,0.0,0,1,381697,0,9,9.0,1,0,2,36,846.36,29.0
38,0.0,0,0,381698,1,19,3.0,0,1,3,40,807.35,24.0
31,0.0,0,0,381699,1,11,20.0,0,0,0,7,677.74,23.0
48,0.0,0,0,381700,1,1,14.0,0,0,4,25,726.84,8.0
40,0.0,0,0,381701,1,3,2.0,0,1,1,5,626.91,17.0
41,0.0,0,0,381702,1,20,3.0,0,0,0,20,826.29,26.0
20,0.0,0,0,381703,1,10,0.0,1,0,1,53,858.05,15.0
33,0.0,0,1,381704,1,23,19.0,1,0,2,31,688.79,14.0
24,0.0,0,1,381705,1,18,7.0,0,1,1,26,974.63,5.0
20,0.0,0,0,381706,0,9,13.0,0,0,2,13,727.6,20.0
50,0.0,0,1,381707,0,14,6.0,0,0,3,53,531.72,9.0
44,0.0,0,1,381708,1,1,17.0,0,1,2,37,664.4,13.0
41,0.0,0,1,381709,0,12,16.0,0,1,4,53,933.68,26.0
45,0.0,0,1,381710,1,26,15.0,0,1,1,46,728.68,3.0
45,0.0,0,0,381711,0,15,1.0,0,1,3,2,606.68,25.0
32,0.0,0,0,381712,1,25,10.0,1,0,0,21,515.99,29.0
33,0.0,0,1,381713,1,1,19.0,0,1,0,8,518.08,18.0
48,0.0,0,1,381714,1,12,20.0,1,0,4,8,596.91,5.0
41,0.0,0,1,381715,0,4,12.0,0,0,4,25,514.04,27.0
42,0.0,0,1,381716,1,29,15.0,0,0,3,11,633.34,12.0
44,0.0,0,0,381717,0,13,15.0,0,1,2,29,983.65,12.0
26,0.0,0,0,381718,0,5,17.0,0,0,0,32,670.62,4.0
50,0.0,0,0,381719,0,3,1.0,1,0,5,42,981.2,30.0
25,0.0,0,1,381720,1,26,10.0,0,1,1,8,688.25,26.0
34,0.0,0,1,381721,0,3,16.0,0,1,0,37,540.0,14.0
26,0.0,0,0,381722,1,29,17.0,0,1,2,23,642.13,18.0
36,0.0,0,1,381723,0,5,3.0,1,0,0,59,663.32,25.0
37,0.0,0,0,381724,1,6,19.0,1,0,1,38,811.28,21.0
33,0.0,0,1,381725,0,10,16.0,0,1,1,44,895.45,9.0
40,0.0,0,1,381726,1,9,6.0,1,0,2,25,980.86,14.0
38,0.0,0,0,381727,1,20,1.0,1,0,0,18,781.54,29.0
40,0.0,0,1,381728,1,12,10.0,1,0,3,23,581.17,11.0
33,0.0,0,1,381729,1,30,20.0,0,1,0,20,758.34,13.0
40,0.0,0,0,381730,0,6,19.0,1,0,4,29,950.44,22.0
46,0.0,0,1,381731,1,5,8.0,1,0,4,1,759.66,27.0
30,0.0,0,1,381732,1,5,20.0,0,0,3,9,997.35,20.0
33,0.0,0,1,381733,1,4,18.0,0,0,2,27,983.76,5.0
41,0.0,0,1,381734,1,26,2.0,0,0,3,38,988.4,1.0
24,0.0,0,0,381735,0,9,2.0,0,0,2,52,567.9,4.0
36,0.0,0,0,381736,0,3,12.0,0,0,0,34,514.71,26.0
38,0.0,0,1,381737,1,15,16.0,0,1,1,22,762.01,14.0
42,0.0,0,1,381738,1,26,0.0,0,1,1,23,653.4,11.0
47,0.0,0,1,381739,0,11,7.0,1,0,1,50,914.69,16.0
31,0.0,0,0,381740,0,3,9.0,0,1,0,44,875.83,21.0
45,0.0,0,0,381741,1,20,17.0,1,0,0,11,884.91,23.0
41,0.0,0,1,381742,1,19,7.0,0,0,4,38,760.08,28.0
50,0.0,0,1,381743,0,9,18.0,1,0,3,4,590.15,21.0
22,0.0,0,1,381744,1,26,16.0,0,1,0,23,560.26,24.0
22,0.0,0,0,381745,0,4,15.0,0,0,1,9,527.55,29.0
38,0.0,0,0,381746,1,16,15.0,0,0,0,53,704.08,11.0
36,0.0,0,1,381747,0,13,19.0,0,0,0,12,635.78,30.0
28,0.0,0,0,381748,1,1,2.0,1,0,0,49,828.89,18.0
38,0.0,0,0,381749,0,8,2.0,0,1,2,59,690.74,26.0
28,0.0,0,0,381750,0,15,10.0,0,0,1,50,510.5,29.0
42,0.0,0,0,381751,1,8,4.0,0,1,3,35,641.34,4.0
46,0.0,0,1,381752,1,2,1.0,0,1,0,38,596.84,11.0
48,0.0,0,1,381753,1,18,10.0,1,0,3,4,650.3,8.0
35,0.0,0,1,381754,1,16,2.0,1,0,2,37,834.05,11.0
36,0.0,0,0,381755,0,12,13.0,1,0,2,54,676.32,11.0
39,0.0,0,1,381756,1,10,14.0,0,1,3,23,988.05,13.0
18,0.0,0,0,381757,1,28,15.0,0,0,0,16,617.61,10.0
48,0.0,0,1,381758,1,27,20.0,1,0,4,19,885.3,27.0
50,0.0,0,0,381759,1,30,10.0,0,0,1,45,796.61,14.0
31,0.0,0,1,381760,1,24,16.0,0,0,3,60,653.04,16.0
23,0.0,0,0,381761,0,11,12.0,1,0,0,59,691.78,16.0
35,0.0,0,0,381762,0,9,12.0,0,0,1,44,886.27,27.0
34,0.0,0,1,381763,1,3,13.0,0,0,3,42,986.35,26.0
32,0.0,0,0,381764,1,25,5.0,0,1,3,23,958.91,30.0
27,0.0,0,1,381765,1,27,8.0,0,1,1,34,857.17,16.0
36,0.0,0,0,381766,1,5,4.0,1,0,0,36,627.37,30.0
43,0.0,0,1,381767,0,2,11.0,0,1,3,45,959.8,17.0
50,0.0,0,1,381768,1,4,12.0,0,1,3,6,719.28,2.0
45,0.0,0,1,381769,1,6,5.0,0,0,2,31,852.51,18.0
43,0.0,0,1,381770,0,14,3.0,1,0,0,13,917.87,10.0
38,0.0,0,1,381771,0,15,13.0,0,0,3,45,747.46,3.0
40,0.0,0,0,381772,1,30,20.0,1,0,1,5,990.43,20.0
28,0.0,0,1,381773,1,20,0.0,0,0,1,34,509.13,9.0
45,0.0,0,0,381774,1,23,7.0,0,0,4,40,905.91,13.0
40,0.0,0,0,381775,1,19,5.0,0,0,4,26,865.27,30.0
27,0.0,0,0,381776,1,7,14.0,0,1,1,42,540.23,21.0
19,0.0,0,0,381777,1,23,5.0,0,1,0,44,857.92,10.0
23,0.0,0,1,381778,1,3,10.0,1,0,1,10,998.15,24.0
39,0.0,0,1,381779,1,14,5.0,0,1,3,26,752.77,30.0
24,0.0,0,1,381780,1,3,9.0,0,0,2,18,701.4,16.0
26,0.0,0,1,381781,1,1,7.0,0,1,1,7,850.0,11.0
26,0.0,0,0,381782,1,10,2.0,1,0,0,9,889.77,4.0
24,0.0,0,1,381783,1,28,17.0,1,0,0,4,618.87,21.0
48,0.0,0,0,381784,1,4,15.0,1,0,0,5,574.69,15.0
30,0.0,0,1,381785,0,4,1.0,0,0,2,38,685.83,7.0
49,0.0,0,0,381786,0,6,15.0,0,1,4,37,605.85,6.0
44,0.0,0,1,381787,0,7,17.0,0,1,3,25,566.52,16.0
47,0.0,0,0,381788,1,13,15.0,0,0,2,10,779.98,21.0
36,0.0,0,0,381789,1,25,12.0,0,1,2,4,511.31,4.0
30,0.0,0,1,381790,0,2,9.0,0,1,2,8,530.62,17.0
40,0.0,0,0,381791,1,14,5.0,0,0,1,60,984.54,16.0
28,0.0,0,1,381792,1,13,8.0,0,1,0,57,905.39,14.0
22,0.0,0,1,381793,0,4,17.0,1,0,1,24,999.99,13.0
37,0.0,0,0,381794,0,9,0.0,1,0,2,25,596.48,24.0
36,0.0,0,1,381795,1,24,7.0,0,0,0,53,863.46,21.0
30,0.0,0,0,381796,1,21,16.0,1,0,1,27,572.26,29.0
27,0.0,0,0,381797,1,19,3.0,0,0,0,59,629.02,30.0
43,0.0,0,1,381798,0,8,6.0,1,0,1,32,535.37,20.0
28,0.0,0,1,381799,0,3,11.0,0,1,2,2,899.74,10.0
25,0.0,0,1,381800,1,24,2.0,0,0,1,11,947.29,15.0
49,0.0,0,1,381801,1,12,9.0,0,0,4,20,991.95,25.0
25,0.0,0,1,381802,1,30,15.0,0,0,2,59,736.26,8.0
43,0.0,0,1,381803,0,8,14.0,0,1,0,43,950.04,13.0
36,0.0,0,0,381804,0,11,10.0,0,0,3,30,640.96,14.0
26,0.0,0,0,381805,1,10,6.0,0,1,1,15,606.97,12.0
48,0.0,0,0,381806,1,25,10.0,0,1,1,20,651.87,17.0
20,0.0,0,1,381807,1,4,16.0,0,0,2,52,760.2,13.0
32,0.0,0,0,381808,1,2,7.0,1,0,2,19,592.64,29.0
36,0.0,0,1,381809,0,4,19.0,0,1,2,38,533.41,30.0
32,0.0,0,1,381810,0,3,20.0,0,1,0,53,897.16,8.0
44,0.0,0,1,381811,0,6,13.0,0,1,4,14,896.62,23.0
37,0.0,0,0,381812,1,28,0.0,0,1,3,31,718.26,26.0
49,0.0,0,0,381813,0,4,12.0,0,0,1,42,717.78,7.0
22,0.0,0,0,381814,1,27,3.0,1,0,0,55,560.02,25.0
47,0.0,0,0,381815,1,27,16.0,1,0,0,16,717.99,10.0
36,0.0,0,0,381816,1,21,8.0,0,1,1,37,945.95,22.0
38,0.0,0,0,381817,0,4,3.0,0,0,0,24,589.65,20.0
37,0.0,0,0,381818,1,12,9.0,0,1,2,39,946.5,4.0
28,0.0,0,1,381819,1,16,13.0,1,0,0,49,698.01,3.0
43,0.0,0,0,381820,1,4,18.0,0,0,1,23,974.8,22.0
50,0.0,0,0,381821,1,3,20.0,1,0,1,11,821.78,7.0
22,0.0,0,0,381822,1,28,9.0,0,1,0,55,869.59,15.0
18,0.0,0,0,381823,0,3,14.0,1,0,0,56,913.17,24.0
44,0.0,0,0,381824,1,26,12.0,1,0,0,17,523.16,27.0
48,0.0,0,1,381825,0,15,1.0,1,0,4,47,843.08,16.0
49,0.0,0,1,381826,0,6,3.0,0,0,2,44,962.58,26.0
39,0.0,0,1,381827,0,7,16.0,1,0,3,10,787.53,6.0
23,0.0,0,1,381828,1,13,16.0,0,1,0,41,924.57,6.0
27,0.0,0,0,381829,1,10,8.0,0,0,2,46,608.37,11.0
43,0.0,0,1,381830,0,2,13.0,0,1,1,55,933.54,13.0
40,0.0,0,1,381831,1,18,0.0,0,1,2,60,752.45,4.0
25,0.0,0,0,381832,1,16,14.0,0,0,2,28,569.51,30.0
23,0.0,0,1,381833,0,13,3.0,1,0,2,22,595.52,27.0
31,0.0,0,1,381834,1,17,20.0,1,0,0,18,800.98,16.0
22,0.0,0,0,381835,1,5,17.0,0,0,2,19,974.0,28.0
28,0.0,0,1,381836,0,8,19.0,0,0,1,33,592.89,17.0
47,0.0,0,0,381837,1,5,16.0,0,0,2,50,909.23,27.0
23,0.0,0,0,381838,1,2,12.0,1,0,2,50,741.56,28.0
45,0.0,0,0,381839,1,30,13.0,1,0,4,34,772.44,3.0
40,0.0,0,0,381840,1,4,9.0,1,0,0,1,940.5,4.0
25,0.0,0,1,381841,1,24,9.0,0,1,2,4,899.71,29.0
41,0.0,0,0,381842,0,12,14.0,1,0,0,55,905.84,30.0
39,0.0,0,1,381843,1,24,0.0,1,0,2,49,964.36,11.0
31,0.0,0,0,381844,0,4,15.0,1,0,3,34,758.46,25.0
33,0.0,0,1,381845,1,11,11.0,0,0,2,33,943.97,17.0
50,0.0,0,0,381846,1,4,10.0,0,0,5,26,759.87,11.0
50,0.0,0,1,381847,0,1,12.0,0,0,5,59,534.81,20.0
47,0.0,0,1,381848,0,5,10.0,1,0,2,42,927.16,19.0
34,0.0,0,0,381849,0,15,14.0,0,0,2,41,504.39,19.0
45,0.0,0,0,381850,1,5,1.0,1,0,2,40,530.97,14.0
23,0.0,0,0,381851,1,11,16.0,0,1,2,6,608.19,21.0
41,0.0,0,1,381852,1,24,3.0,1,0,2,28,846.86,26.0
49,0.0,0,0,381853,0,8,7.0,0,0,1,55,819.74,11.0
50,0.0,0,0,381854,1,19,13.0,0,1,5,4,845.95,22.0
20,0.0,0,0,381855,0,8,19.0,0,1,0,45,544.51,9.0
33,0.0,0,1,381856,1,28,9.0,0,0,2,26,641.82,12.0
25,0.0,0,0,381857,1,4,4.0,1,0,2,10,755.05,24.0
31,0.0,0,1,381858,1,1,7.0,1,0,3,57,587.69,27.0
38,0.0,0,1,381859,1,8,18.0,1,0,3,31,891.52,20.0
44,0.0,0,1,381860,1,24,18.0,0,1,4,5,500.26,10.0
32,0.0,0,0,381861,1,23,9.0,0,0,2,36,842.87,23.0
34,0.0,0,0,381862,1,16,15.0,0,1,1,35,788.38,23.0
43,0.0,0,1,381863,1,4,16.0,0,1,0,3,569.76,5.0
31,0.0,0,1,381864,1,10,3.0,0,1,2,40,527.68,17.0
23,0.0,0,0,381865,1,1,19.0,0,0,0,51,844.73,27.0
36,0.0,0,1,381866,1,8,12.0,1,0,3,39,617.98,8.0
37,0.0,0,1,381867,1,6,13.0,0,1,2,25,647.52,26.0
46,0.0,0,0,381868,0,12,19.0,0,0,3,6,680.81,12.0
27,0.0,0,0,381869,1,28,18.0,0,1,1,55,953.09,22.0
20,0.0,0,1,381870,0,6,15.0,0,1,2,28,904.16,15.0
44,0.0,0,0,381871,1,28,0.0,0,1,0,23,787.5,11.0
36,0.0,0,0,381872,1,30,11.0,0,0,1,47,624.86,24.0
34,0.0,0,0,381873,1,22,2.0,0,0,3,31,830.24,5.0
23,0.0,0,0,381874,1,18,9.0,0,1,0,13,943.63,30.0
40,0.0,0,1,381875,0,2,4.0,0,0,2,49,533.16,13.0
44,0.0,0,0,381876,1,9,8.0,0,0,4,37,996.5,9.0
24,0.0,0,0,381877,0,7,14.0,0,1,2,39,632.78,14.0
37,0.0,0,1,381878,1,10,9.0,1,0,3,39,671.18,14.0
23,0.0,0,1,381879,1,13,1.0,1,0,2,47,663.51,26.0
25,0.0,0,0,381880,1,18,13.0,1,0,2,18,516.59,17.0
40,0.0,0,0,381881,1,5,0.0,1,0,3,35,951.75,7.0
31,0.0,0,1,381882,1,17,15.0,0,1,3,41,630.07,9.0
49,0.0,0,0,381883,0,14,2.0,0,1,0,26,613.37,14.0
49,0.0,0,0,381884,1,5,1.0,1,0,1,11,571.48,4.0
43,0.0,0,1,381885,0,7,6.0,1,0,0,44,784.09,8.0
35,0.0,0,1,381886,0,4,12.0,1,0,1,3,653.2,17.0
43,0.0,0,0,381887,0,14,6.0,0,0,0,47,608.41,12.0
48,0.0,0,0,381888,1,14,5.0,0,0,3,25,754.58,21.0
39,0.0,0,1,381889,0,6,20.0,0,1,0,38,596.16,2.0
40,0.0,0,0,381890,0,8,16.0,0,1,4,28,547.27,30.0
50,0.0,0,0,381891,0,3,14.0,1,0,5,14,769.44,26.0
41,0.0,0,0,381892,1,22,14.0,1,0,1,27,604.4,28.0
39,0.0,0,0,381893,1,7,7.0,1,0,0,37,597.61,22.0
35,0.0,0,1,381894,0,15,14.0,0,1,0,18,940.26,19.0
42,0.0,0,1,381895,1,13,16.0,1,0,0,11,896.65,10.0
36,0.0,0,0,381896,1,26,15.0,1,0,1,57,689.79,11.0
36,0.0,0,1,381897,1,28,17.0,0,1,3,40,860.02,1.0
41,0.0,0,1,381898,0,3,3.0,0,1,3,33,755.38,21.0
33,0.0,0,1,381899,1,7,20.0,0,1,3,51,774.66,1.0
35,0.0,0,0,381900,0,4,4.0,0,1,2,4,808.91,29.0
37,0.0,0,0,381901,1,12,6.0,0,0,2,59,818.81,24.0
34,0.0,0,1,381902,0,10,8.0,0,0,2,36,601.5,30.0
18,0.0,0,1,381903,0,11,4.0,0,0,1,51,922.17,21.0
42,0.0,0,0,381904,1,12,4.0,0,1,0,8,679.39,16.0
48,0.0,0,1,381905,1,10,18.0,0,1,1,8,816.15,20.0
41,0.0,0,1,381906,1,29,8.0,0,0,2,48,655.67,28.0
44,0.0,0,1,381907,1,8,6.0,0,1,1,8,589.43,3.0
23,0.0,0,1,381908,0,14,15.0,0,1,0,4,953.03,30.0
31,0.0,0,0,381909,0,10,4.0,0,1,0,44,620.14,22.0
32,0.0,0,1,381910,0,13,11.0,1,0,3,41,602.62,15.0
28,0.0,0,0,381911,1,18,4.0,1,0,1,52,897.6,12.0
28,0.0,0,1,381912,0,10,4.0,1,0,1,34,815.3,9.0
49,0.0,0,1,381913,0,3,16.0,0,1,3,5,566.72,28.0
45,0.0,0,0,381914,1,3,2.0,1,0,1,46,515.06,26.0
48,0.0,0,1,381915,1,18,18.0,0,0,0,30,984.22,3.0
29,0.0,0,1,381916,1,13,17.0,1,0,0,8,969.88,14.0
41,0.0,0,0,381917,1,10,0.0,0,0,4,53,664.42,7.0
42,0.0,0,1,381918,0,9,16.0,1,0,3,8,639.62,10.0
25,0.0,0,0,381919,0,15,15.0,0,0,1,51,630.39,5.0
33,0.0,0,0,381920,1,10,18.0,0,0,0,50,545.02,4.0
46,0.0,0,0,381921,1,19,7.0,0,0,0,58,878.55,23.0
39,0.0,0,1,381922,0,12,4.0,1,0,3,26,881.55,17.0
37,0.0,0,0,381923,1,27,18.0,0,1,3,43,530.77,14.0
46,0.0,0,1,381924,0,10,6.0,0,0,4,53,882.12,29.0
21,0.0,0,1,381925,0,8,9.0,0,1,0,29,520.87,8.0
22,0.0,0,0,381926,0,11,11.0,0,1,1,13,952.92,26.0
21,0.0,0,1,381927,1,29,10.0,1,0,0,19,556.26,21.0
23,0.0,0,0,381928,1,15,2.0,0,1,0,31,508.69,17.0
34,0.0,0,0,381929,0,6,2.0,0,1,0,43,578.32,8.0
21,0.0,0,0,381930,0,10,4.0,0,1,0,42,897.44,17.0
38,0.0,0,0,381931,1,15,9.0,0,1,3,39,982.14,18.0
25,0.0,0,0,381932,0,9,2.0,0,0,2,31,874.8,3.0
37,0.0,0,1,381933,1,10,20.0,1,0,0,3,500.29,14.0
35,0.0,0,0,381934,1,9,17.0,0,1,3,10,523.8,28.0
40,0.0,0,1,381935,1,21,18.0,1,0,1,4,958.35,15.0
46,0.0,0,1,381936,1,21,16.0,1,0,1,43,821.72,29.0
37,0.0,0,1,381937,1,5,12.0,1,0,2,23,911.47,19.0
48,0.0,0,0,381938,1,14,16.0,0,0,1,48,765.82,15.0
20,0.0,0,0,381939,1,12,9.0,1,0,0,26,610.09,16.0
42,0.0,0,1,381940,1,5,7.0,1,0,2,36,725.64,12.0
34,0.0,0,0,381941,1,5,7.0,0,1,3,34,936.72,21.0
23,0.0,0,0,381942,1,4,14.0,0,1,1,14,757.95,22.0
37,0.0,0,1,381943,1,11,5.0,1,0,2,2,812.3,13.0
21,0.0,0,1,381944,1,4,15.0,0,1,2,28,931.2,29.0
44,0.0,0,1,381945,1,26,4.0,1,0,0,3,885.51,8.0
33,0.0,0,0,381946,1,11,4.0,0,0,2,38,952.38,4.0
42,0.0,0,1,381947,1,12,18.0,0,0,3,25,535.06,21.0
35,0.0,0,0,381948,0,5,9.0,1,0,1,41,599.7,2.0
34,0.0,0,0,381949,0,7,7.0,0,1,3,3,797.15,21.0
31,0.0,0,1,381950,1,17,11.0,0,1,3,30,794.61,3.0
23,0.0,0,1,381951,1,30,17.0,1,0,1,49,725.68,3.0
41,0.0,0,1,381952,1,16,8.0,0,1,4,6,690.38,22.0
26,0.0,0,1,381953,0,15,6.0,1,0,0,35,654.96,8.0
50,0.0,0,1,381954,0,10,12.0,0,1,2,1,824.81,16.0
46,0.0,0,0,381955,0,2,3.0,1,0,0,7,689.01,13.0
50,0.0,0,1,381956,0,4,1.0,0,0,3,16,926.69,29.0
38,0.0,0,0,381957,0,9,18.0,0,1,3,4,988.48,21.0
43,0.0,0,0,381958,0,3,17.0,0,1,4,53,584.25,18.0
28,0.0,0,1,381959,1,4,8.0,1,0,1,46,799.05,29.0
23,0.0,0,1,381960,1,3,1.0,1,0,0,57,988.12,9.0
34,0.0,0,1,381961,1,19,19.0,0,0,0,22,525.17,16.0
50,0.0,0,0,381962,1,5,19.0,1,0,3,36,572.56,2.0
23,0.0,0,1,381963,0,11,15.0,1,0,1,59,675.39,16.0
44,0.0,0,0,381964,1,13,15.0,0,0,4,60,916.96,13.0
37,0.0,0,0,381965,1,30,10.0,0,0,3,42,991.95,20.0
45,0.0,0,0,381966,0,7,17.0,0,0,1,22,979.23,21.0
32,0.0,0,1,381967,1,6,16.0,0,0,1,11,751.81,24.0
41,0.0,0,1,381968,0,15,1.0,1,0,0,34,692.94,8.0
50,0.0,0,1,381969,1,2,16.0,0,1,2,16,633.89,12.0
40,0.0,0,0,381970,0,9,13.0,0,0,3,41,935.67,26.0
26,0.0,0,1,381971,0,1,2.0,1,0,1,51,528.67,24.0
21,0.0,0,0,381972,1,11,8.0,0,1,2,4,842.05,9.0
45,0.0,0,0,381973,1,24,14.0,0,1,3,32,796.21,9.0
27,0.0,0,1,381974,0,7,0.0,0,0,1,48,997.49,4.0
46,0.0,0,1,381975,1,13,20.0,0,0,0,60,512.59,17.0
39,0.0,0,1,381976,1,11,3.0,0,1,0,12,885.87,28.0
41,0.0,0,1,381977,1,7,14.0,1,0,4,3,847.5,12.0
50,0.0,0,1,381978,0,13,3.0,0,0,5,60,598.25,20.0
45,0.0,0,1,381979,0,15,3.0,0,1,0,21,895.08,10.0
21,0.0,0,0,381980,0,11,7.0,0,1,0,47,866.05,16.0
50,0.0,0,1,381981,1,13,16.0,0,1,3,53,563.96,2.0
50,0.0,0,0,381982,0,2,4.0,0,0,1,53,689.44,29.0
43,0.0,0,1,381983,1,14,15.0,0,0,3,38,613.32,18.0
36,0.0,0,0,381984,1,18,10.0,1,0,1,25,916.22,24.0
20,0.0,0,0,381985,0,9,0.0,0,1,1,57,891.62,27.0
43,0.0,0,0,381986,0,4,17.0,1,0,2,28,938.54,3.0
38,0.0,0,0,381987,1,22,20.0,0,1,2,52,672.82,4.0
31,0.0,0,0,381988,0,10,9.0,0,1,1,21,720.71,23.0
23,0.0,0,1,381989,1,17,2.0,0,1,2,22,825.91,20.0
42,0.0,0,0,381990,1,22,2.0,1,0,4,10,973.44,9.0
45,0.0,0,1,381991,1,28,6.0,0,1,0,60,819.71,2.0
48,0.0,0,1,381992,1,14,6.0,0,1,2,28,605.55,18.0
28,0.0,0,0,381993,1,1,20.0,0,1,2,26,859.0,17.0
32,0.0,0,0,381994,0,5,4.0,0,1,2,30,832.71,16.0
25,0.0,0,1,381995,0,15,12.0,0,1,0,37,836.33,26.0
31,0.0,0,1,381996,1,28,13.0,1,0,1,58,589.21,4.0
49,0.0,0,0,381997,1,9,15.0,0,0,4,49,577.75,18.0
20,0.0,0,1,381998,1,1,4.0,1,0,1,20,732.98,10.0
21,0.0,0,0,381999,0,1,15.0,0,1,0,9,500.24,25.0
44,0.0,0,0,382000,1,30,11.0,0,0,3,10,736.14,1.0
29,0.0,0,1,382001,1,1,17.0,0,1,2,48,883.46,3.0
19,0.0,0,1,382002,0,15,14.0,0,0,0,46,522.87,1.0
43,0.0,0,0,382003,1,4,4.0,0,1,4,46,583.83,26.0
48,0.0,0,0,382004,1,2,2.0,1,0,1,22,646.05,20.0
23,0.0,0,1,382005,1,7,3.0,0,1,0,56,800.25,13.0
25,0.0,0,1,382006,0,6,13.0,0,1,2,2,502.43,10.0
36,0.0,0,0,382007,1,22,5.0,1,0,0,33,744.66,25.0
37,0.0,0,1,382008,0,3,16.0,1,0,2,23,858.65,26.0
20,0.0,0,0,382009,1,11,7.0,0,1,1,36,765.8,17.0
43,0.0,0,1,382010,1,26,12.0,0,1,4,6,534.68,11.0
43,0.0,0,1,382011,0,13,19.0,1,0,3,32,518.66,20.0
38,0.0,0,0,382012,0,10,3.0,0,0,0,25,828.53,7.0
38,0.0,0,0,382013,1,29,0.0,0,0,0,10,999.75,6.0
50,0.0,0,0,382014,0,13,9.0,1,0,3,7,675.45,23.0
33,0.0,0,0,382015,1,5,14.0,0,0,3,25,774.19,14.0
41,0.0,0,1,382016,1,26,12.0,0,0,1,34,969.65,2.0
29,0.0,0,1,382017,1,21,7.0,0,1,2,39,613.9,12.0
37,0.0,0,0,382018,1,20,13.0,0,0,1,38,514.87,23.0
40,0.0,0,1,382019,1,8,5.0,0,0,3,30,652.44,21.0
40,0.0,0,0,382020,0,14,4.0,0,0,0,57,583.7,5.0
